signal_ts,entry_ts,exit_ts,side,tag,entry_px,stop_px,target_px,exit_px,risk_px,qty,pnl,r,reason,hold_min,mfe_r,entry_dt,exit_dt,fold
1670205600000,1670206500000,1670229900000,1,breakout_24,1806.984,1796.5549999999998,2796.555,1796.5049999999999,10.429000000000087,9.588647041902307,-100.47943235209468,-1.0047943235209467,stop,390,0.24460638603894302,2022-12-05 02:15:00+00:00,2022-12-05 08:45:00+00:00,2022-10-04 00:00:00+00:00
1670245200000,1670246100000,1670251500000,1,pullback_ema50,1798.354,1787.8895,2787.8895,1787.8395,10.464500000000044,9.556118304744572,-100.47780591523679,-1.0047780591523678,stop,90,0.0,2022-12-05 13:15:00+00:00,2022-12-05 14:45:00+00:00,2022-10-04 00:00:00+00:00
1670328000000,1670328900000,1670352300000,1,ema_reclaim,1779.434,1768.995,2768.995,1768.945,10.439000000000078,9.579461634256083,-100.47897308171237,-1.0047897308171236,stop,390,0.10412874796436258,2022-12-06 12:15:00+00:00,2022-12-06 18:45:00+00:00,2022-10-04 00:00:00+00:00
1670378400000,1670379300000,1670604300000,1,ema_reclaim,1773.8990000000001,1763.54,2763.54,1804.9760000000006,10.359000000000151,9.653441451877454,300.0,3.0,target,3750,2.97678347330818,2022-12-07 02:15:00+00:00,2022-12-09 16:45:00+00:00,2022-10-04 00:00:00+00:00
1670421600000,1670422500000,1670800500000,1,momentum_burst,1778.8255000000001,1768.375,2768.375,1795.7095,10.450500000000147,9.568920147361235,161.56164776804505,1.6156164776804505,timeout,6300,2.575905459068905,2022-12-07 14:15:00+00:00,2022-12-11 23:15:00+00:00,2022-10-04 00:00:00+00:00
1670425200000,1670426100000,1670800500000,1,breakout_24,1783.6435,1773.225,2773.225,1795.7095,10.418499999999995,9.598310697317277,115.81321687383057,1.1581321687383057,timeout,6240,2.1213706387675986,2022-12-07 15:15:00+00:00,2022-12-11 23:15:00+00:00,2022-10-04 00:00:00+00:00
1670623200000,1670800500000,1670812200000,1,pullback_ema20,1796.475,1787.5149999999999,2787.515,1787.465,8.960000000000036,11.16071428571424,-100.5580357142852,-1.0055803571428519,stop,195,0.04129464285713051,2022-12-11 23:15:00+00:00,2022-12-12 02:30:00+00:00,2022-10-04 00:00:00+00:00
1670832000000,1670832900000,1670867100000,1,pullback_ema50,1791.675,1781.33,2781.33,1781.28,10.345000000000027,9.66650555824067,-100.48332527791159,-1.004833252779116,stop,570,0.33455775737071086,2022-12-12 08:15:00+00:00,2022-12-12 17:45:00+00:00,2022-10-04 00:00:00+00:00
1670839200000,1670840100000,1670861700000,1,pullback_ema50,1792.8089999999997,1782.3449999999998,2782.345,1782.2949999999998,10.463999999999942,9.556574923547453,-100.47782874617693,-1.0047782874617692,stop,360,0.2223814984709708,2022-12-12 10:15:00+00:00,2022-12-12 16:15:00+00:00,2022-10-04 00:00:00+00:00
1670842800000,1670843700000,1670861700000,1,pullback_ema50,1792.8390000000002,1782.42,2782.42,1782.3700000000001,10.419000000000096,9.597850081581637,-100.47989250407865,-1.0047989250407865,stop,300,0.22046261637391082,2022-12-12 11:15:00+00:00,2022-12-12 16:15:00+00:00,2022-10-04 00:00:00+00:00
1670900400000,1670901300000,1670940900000,1,ema_reclaim,1786.1734999999999,1775.7885,2775.7885,1817.3284999999992,10.384999999999764,9.629272989889483,300.0,3.0,target,660,2.607173808377541,2022-12-13 03:15:00+00:00,2022-12-13 14:15:00+00:00,2022-10-04 00:00:00+00:00
1670940000000,1670940900000,1671045300000,1,pullback_ema20,1811.4015,1801.056,2801.056,1801.006,10.345499999999902,9.666038374172437,-100.48330191870818,-1.0048330191870818,stop,1740,1.235803006137954,2022-12-13 14:15:00+00:00,2022-12-14 19:15:00+00:00,2022-10-04 00:00:00+00:00
1670943600000,1670944500000,1670947200000,1,breakout_24,1822.4015000000002,1810.7857879053595,2930.3569973694084,1810.7357879053595,11.615712094640685,8.609028803850821,-100.43045144019216,-1.0043045144019216,stop,45,0.15225067439607387,2022-12-13 15:15:00+00:00,2022-12-13 16:00:00+00:00,2022-10-04 00:00:00+00:00
1671015600000,1671016500000,1671045300000,1,pullback_ema20,1809.2155,1798.8984999999998,2798.8985,1798.8484999999998,10.317000000000235,9.69274013763669,-100.4846370068814,-1.004846370068814,stop,480,0.3457885044101995,2022-12-14 11:15:00+00:00,2022-12-14 19:15:00+00:00,2022-10-04 00:00:00+00:00
1671026400000,1671027300000,1671045300000,1,pullback_ema20,1809.0059999999999,1798.6565,2798.6565,1798.6065,10.349499999999807,9.66230252669229,-100.48311512633417,-1.0048311512633417,stop,300,0.364945166433194,2022-12-14 14:15:00+00:00,2022-12-14 19:15:00+00:00,2022-10-04 00:00:00+00:00
1671044400000,1671045300000,1671045300000,1,pullback_ema20,1810.3335000000002,1799.9835,2799.9835000000003,1799.9335,10.350000000000136,9.661835748792143,-100.48309178743916,-1.0048309178743917,stop,0,0.0,2022-12-14 19:15:00+00:00,2022-12-14 19:15:00+00:00,2022-10-04 00:00:00+00:00
1671159600000,1671160500000,1671420600000,1,ema_reclaim,1782.3140000000003,1771.9850000000001,2771.985,1794.67,10.329000000000178,9.681479330041464,119.62435860199007,1.1962435860199008,timeout,4335,1.3840642850227103,2022-12-16 03:15:00+00:00,2022-12-19 03:30:00+00:00,2022-10-04 00:00:00+00:00
1671202800000,1671203700000,1671463800000,1,breakout_24,1792.5685,1782.2115,2782.2115,1793.085,10.357000000000198,9.655305590421753,4.986965337452361,0.049869653374523606,timeout,4335,0.5671043738534141,2022-12-16 15:15:00+00:00,2022-12-19 15:30:00+00:00,2022-10-04 00:00:00+00:00
1671440400000,1671441300000,1671465600000,1,breakout_24,1797.367,1787.005,2787.005,1786.9550000000002,10.361999999999853,9.65064659332189,-100.48253232966566,-1.0048253232966566,stop,405,0.07233159621695967,2022-12-19 09:15:00+00:00,2022-12-19 16:00:00+00:00,2022-10-04 00:00:00+00:00
1671462000000,1671462900000,1671723000000,1,pullback_ema20,1792.8065,1782.49,2782.49,1795.915,10.316499999999905,9.693209906460613,30.13134299423329,0.3013134299423329,timeout,4335,2.9756700431348304,2022-12-19 15:15:00+00:00,2022-12-22 15:30:00+00:00,2022-10-04 00:00:00+00:00
1671508800000,1671509700000,1671769800000,1,ema_reclaim,1792.6115000000002,1782.28,2782.2799999999997,1793.9765,10.331500000000233,9.679136621013187,13.212021487680888,0.1321202148768089,timeout,4335,2.9902240720127,2022-12-20 04:15:00+00:00,2022-12-23 04:30:00+00:00,2022-10-04 00:00:00+00:00
1671519600000,1671520500000,1671780600000,1,pullback_ema20,1793.5765,1783.2150000000001,2783.215,1796.463,10.36149999999975,9.651112290691735,27.85793562708236,0.2785793562708236,timeout,4335,2.888433141919696,2022-12-20 07:15:00+00:00,2022-12-23 07:30:00+00:00,2022-10-04 00:00:00+00:00
1671789600000,1671790500000,1672096500000,1,ema_reclaim,1799.0705,1788.7115,2788.7115,1800.3265,10.359000000000151,9.653441451877454,12.124722463556711,0.12124722463556711,timeout,5100,0.37402258905298214,2022-12-23 10:15:00+00:00,2022-12-26 23:15:00+00:00,2022-10-04 00:00:00+00:00
1671811200000,1671812100000,1672096500000,1,momentum_burst,1800.9665000000002,1790.585,2790.585,1800.3265,10.381500000000187,9.63251938544509,-6.164812406688011,-0.06164812406688011,timeout,4740,0.1905793960410034,2022-12-23 16:15:00+00:00,2022-12-26 23:15:00+00:00,2022-10-04 00:00:00+00:00
1672106400000,1672107300000,1672367400000,1,breakout_24,1804.975,1794.6100000000001,2794.61,1816.4,10.364999999999782,9.647853352629243,110.22672455379086,1.1022672455379086,timeout,4335,2.7126869271587606,2022-12-27 02:15:00+00:00,2022-12-30 02:30:00+00:00,2022-10-04 00:00:00+00:00
1672110000000,1672110900000,1672371000000,1,breakout_24,1806.74,1796.3915000000002,2796.3915,1817.934,10.34849999999983,9.663236217809501,108.17026622215917,1.0817026622215917,timeout,4335,2.5464560081171466,2022-12-27 03:15:00+00:00,2022-12-30 03:30:00+00:00,2022-10-04 00:00:00+00:00
1672135200000,1672136100000,1672243200000,1,breakout_24,1809.0235,1798.6565,2798.6565,1798.6065,10.366999999999962,9.645992090286521,-100.48229960451388,-1.004822996045139,stop,1785,2.321645606250598,2022-12-27 10:15:00+00:00,2022-12-28 16:00:00+00:00,2022-10-04 00:00:00+00:00
1672272000000,1672272900000,1672701300000,1,ema_reclaim,1806.22,1795.885,2795.885,1825.18,10.335000000000036,9.675858732462473,183.45428156748883,1.8345428156748884,timeout,7140,1.8759554910498164,2022-12-29 00:15:00+00:00,2023-01-02 23:15:00+00:00,2022-10-04 00:00:00+00:00
1672398000000,1672398900000,1672701300000,1,pullback_ema20,1816.6215,1806.2565,2806.2565,1825.18,10.365000000000009,9.647853352629031,82.57115291847647,0.8257115291847648,timeout,5040,0.8670043415340059,2022-12-30 11:15:00+00:00,2023-01-02 23:15:00+00:00,2022-10-04 00:00:00+00:00
1672408800000,1672409700000,1672701300000,1,pullback_ema20,1822.2794999999999,1811.7505,2811.7505,1825.18,10.528999999999769,9.497578117580225,27.547725330043274,0.27547725330043277,timeout,4860,0.31612688764366503,2022-12-30 14:15:00+00:00,2023-01-02 23:15:00+00:00,2022-10-04 00:00:00+00:00
1672704000000,1672704900000,1672821000000,1,breakout_24,1829.8200000000002,1819.47,2819.4700000000003,1860.8700000000006,10.350000000000136,9.661835748792143,300.0,3.0,target,1935,2.8924154589371622,2023-01-03 00:15:00+00:00,2023-01-04 08:30:00+00:00,2022-10-04 00:00:00+00:00
1672714800000,1672715700000,1672760700000,1,breakout_24,1838.74,1828.405,2828.4049999999997,1828.355,10.335000000000036,9.675858732462473,-100.48379293662269,-1.0048379293662268,stop,750,1.0588776003870168,2023-01-03 03:15:00+00:00,2023-01-03 15:45:00+00:00,2022-10-04 00:00:00+00:00
1672718400000,1672719300000,1672746300000,1,breakout_24,1841.6399999999999,1831.27,2831.27,1831.22,10.36999999999989,9.64320154291235,-100.48216007714518,-1.0048216007714519,stop,450,0.7756509161041543,2023-01-03 04:15:00+00:00,2023-01-03 11:45:00+00:00,2022-10-04 00:00:00+00:00
1672750800000,1672751700000,1673011800000,1,pullback_ema20,1835.2034999999998,1823.8402195694252,2900.968262626895,1835.61,11.363280430574605,8.800275643196752,3.5773120489599277,0.035773120489599276,timeout,4335,2.611613801253287,2023-01-03 13:15:00+00:00,2023-01-06 13:30:00+00:00,2022-10-04 00:00:00+00:00
1672765200000,1672766100000,1673026200000,1,pullback_ema20,1834.693,1820.6917088094117,3185.0208278682503,1861.3395,14.00129119058829,7.142198432900267,190.3145905422774,1.903145905422774,timeout,4335,2.1560154409395964,2023-01-03 17:15:00+00:00,2023-01-06 17:30:00+00:00,2022-10-04 00:00:00+00:00
1672819200000,1672820100000,1672859700000,1,breakout_24,1858.6649999999997,1848.335,2848.335,1848.285,10.3299999999997,9.680542110358461,-100.48402710551748,-1.004840271055175,stop,660,0.6016456921587925,2023-01-04 08:15:00+00:00,2023-01-04 19:15:00+00:00,2023-01-04 00:00:00+00:00
1672822800000,1672823700000,1672845300000,1,breakout_24,1860.3514999999998,1849.7173721125957,2877.630160853008,1849.6673721125958,10.63412788740402,9.403686043539935,-100.47018430217656,-1.0047018430217656,stop,360,0.2128524335955285,2023-01-04 09:15:00+00:00,2023-01-04 15:15:00+00:00,2023-01-04 00:00:00+00:00
1672848000000,1672848900000,1672906500000,1,pullback_ema20,1858.1845,1846.3207769970727,2993.843077289781,1846.2707769970727,11.863723002927372,8.429057217142123,-100.42145286085672,-1.004214528608567,stop,960,0.1631444024377898,2023-01-04 16:15:00+00:00,2023-01-05 08:15:00+00:00,2023-01-04 00:00:00+00:00
1672866000000,1672866900000,1672909200000,1,pullback_ema20,1855.757,1843.9744951816472,2983.1749770169336,1843.9244951816472,11.78250481835289,8.487159694960285,-100.42435798474763,-1.0042435798474763,stop,705,0.2518988997464083,2023-01-04 21:15:00+00:00,2023-01-05 09:00:00+00:00,2023-01-04 00:00:00+00:00
1672912800000,1672913700000,1672927200000,1,pullback_ema50,1848.9735,1838.4291396019312,2856.0151794088133,1838.3791396019312,10.544360398068875,9.48374260977596,-100.47418713048836,-1.0047418713048837,stop,225,0.18341558207306416,2023-01-05 10:15:00+00:00,2023-01-05 14:00:00+00:00,2023-01-04 00:00:00+00:00
1672977600000,1672978500000,1673227800000,1,ema_reclaim,1839.7799999999997,1829.425,2829.425,1870.8449999999991,10.35499999999979,9.65717044905862,300.0,3.0,target,4155,2.9724770642202847,2023-01-06 04:15:00+00:00,2023-01-09 01:30:00+00:00,2023-01-04 00:00:00+00:00
1673013600000,1673014500000,1673016300000,1,breakout_24,1852.147,1841.5922822675739,2862.8640555101747,1841.542282267574,10.55471773242607,9.474436222276344,-100.47372181111338,-1.0047372181111338,stop,30,0.02013317697234585,2023-01-06 14:15:00+00:00,2023-01-06 14:45:00+00:00,2023-01-04 00:00:00+00:00
1673020800000,1673021700000,1673281800000,1,breakout_24,1862.7399999999998,1849.2061311388775,3166.943017251121,1875.5415,13.5338688611223,7.388870176455033,94.58862156389102,0.9458862156389103,timeout,4335,1.3716698595571348,2023-01-06 16:15:00+00:00,2023-01-09 16:30:00+00:00,2023-01-04 00:00:00+00:00
1673024400000,1673025300000,1673285400000,1,breakout_24,1863.856,1850.6087289146722,3138.0858374474683,1869.6765,13.247271085327839,7.5487245151007825,43.93735104014439,0.4393735104014439,timeout,4335,1.3171014533947916,2023-01-06 17:15:00+00:00,2023-01-09 17:30:00+00:00,2023-01-04 00:00:00+00:00
1673229600000,1673230500000,1673490600000,1,breakout_24,1874.8735,1863.4816880861404,2963.812879472116,1882.0445000000002,11.391811913859556,8.778234819549432,62.94872189099141,0.6294872189099141,timeout,4335,1.0024744163925714,2023-01-09 02:15:00+00:00,2023-01-12 02:30:00+00:00,2023-01-04 00:00:00+00:00
1673294400000,1673295300000,1673555400000,1,pullback_ema20,1875.605,1865.0946029618167,2880.13430678014,1895.9965,10.510397038183328,9.514388432397842,194.01265171924013,1.9401265171924011,timeout,4335,2.44567354654788,2023-01-09 20:15:00+00:00,2023-01-12 20:30:00+00:00,2023-01-04 00:00:00+00:00
1673316000000,1673316900000,1673577000000,1,pullback_ema20,1874.8735,1864.51,2864.51,1897.6080000000002,10.36349999999993,9.649249770830382,219.37086891494576,2.1937086891494575,timeout,4335,2.550923915665598,2023-01-10 02:15:00+00:00,2023-01-13 02:30:00+00:00,2023-01-04 00:00:00+00:00
1673528400000,1673529300000,1673531100000,1,breakout_24,1887.8149999999998,1877.4615,2877.4615,1877.4115,10.35349999999994,9.658569565847355,-100.48292847829194,-1.0048292847829194,stop,30,0.2832858453663242,2023-01-12 13:15:00+00:00,2023-01-12 13:45:00+00:00,2023-01-04 00:00:00+00:00
1673532000000,1673532900000,1673532900000,1,pullback_ema20,1900.075,1889.3919902563223,2925.092964624103,1889.3419902563223,10.683009743677758,9.360657941848302,-100.46803289709199,-1.0046803289709199,stop,0,0.0,2023-01-12 14:15:00+00:00,2023-01-12 14:15:00+00:00,2023-01-04 00:00:00+00:00
1673539200000,1673540100000,1673824500000,1,pullback_ema20,1889.2835,1875.6873130271351,3200.306010313642,1917.834,13.59618697286487,7.355003296113753,209.9890216056961,2.099890216056961,timeout,4740,2.374599589166786,2023-01-12 16:15:00+00:00,2023-01-15 23:15:00+00:00,2023-01-04 00:00:00+00:00
1673593200000,1673594100000,1673838000000,1,pullback_ema20,1896.5300000000002,1886.155,2886.1549999999997,1927.6550000000009,10.375000000000227,9.63855421686726,300.0,3.0,target,4065,2.823277108433655,2023-01-13 07:15:00+00:00,2023-01-16 03:00:00+00:00,2023-01-04 00:00:00+00:00
1673600400000,1673601300000,1673613000000,1,breakout_24,1906.855,1896.0053359194803,2944.9717439714395,1895.9553359194804,10.849664080519688,9.216875219164399,-100.4608437609578,-1.004608437609578,stop,195,0.17005134779358566,2023-01-13 09:15:00+00:00,2023-01-13 12:30:00+00:00,2023-01-04 00:00:00+00:00
1673618400000,1673619300000,1673879400000,1,pullback_ema20,1900.462,1889.0614864984673,2994.26283665174,1913.9965,11.400513501532714,8.771534719603265,118.71833666247021,1.187183366624702,timeout,4335,2.4784848503710863,2023-01-13 14:15:00+00:00,2023-01-16 14:30:00+00:00,2023-01-04 00:00:00+00:00
1673834400000,1673835300000,1673852400000,1,breakout_24,1924.6355,1913.487727499404,2994.06497755902,1913.437727499404,11.147772500596147,8.970401934077172,-100.44852009670345,-1.0044852009670344,stop,285,0.36621665895867855,2023-01-16 02:15:00+00:00,2023-01-16 07:00:00+00:00,2023-01-04 00:00:00+00:00
1673838000000,1673838900000,1673848800000,1,breakout_24,1928.762,1917.5126398208752,3008.7486577333775,1917.4626398208752,11.249360179124778,8.889394455123597,-100.44446972275577,-1.0044446972275578,stop,165,0.0,2023-01-16 03:15:00+00:00,2023-01-16 06:00:00+00:00,2023-01-04 00:00:00+00:00
1673856000000,1673856900000,1673948700000,1,pullback_ema20,1917.4914999999999,1906.3569991893485,2988.307080254502,1906.3069991893485,11.134500810651389,8.981094141583688,-100.44905470707879,-1.0044905470707879,stop,1530,0.13637791453998047,2023-01-16 08:15:00+00:00,2023-01-17 09:45:00+00:00,2023-01-04 00:00:00+00:00
1673870400000,1673871300000,1673948700000,1,pullback_ema20,1917.0499999999997,1906.1973484055334,2954.4625078521685,1906.1473484055334,10.852651594466352,9.214338001137797,-100.46071690005648,-1.004607169000565,stop,1290,0.1543401615190958,2023-01-16 12:15:00+00:00,2023-01-17 09:45:00+00:00,2023-01-04 00:00:00+00:00
1673931600000,1673932500000,1674009900000,1,pullback_ema50,1911.7599999999998,1901.4,2901.4,1901.3500000000001,10.359999999999673,9.652509652509957,-100.48262548262505,-1.0048262548262505,stop,1290,0.44691119691122155,2023-01-17 05:15:00+00:00,2023-01-18 02:45:00+00:00,2023-01-04 00:00:00+00:00
1673956800000,1673957700000,1674009900000,1,pullback_ema50,1913.155,1902.8135,2902.8135,1902.7635,10.341499999999996,9.66977711163758,-100.48348885558144,-1.0048348885558145,stop,870,0.31281728956146604,2023-01-17 12:15:00+00:00,2023-01-18 02:45:00+00:00,2023-01-04 00:00:00+00:00
1673964000000,1673964900000,1674009900000,1,pullback_ema20,1913.3700000000001,1903.0115,2903.0115,1902.9615000000001,10.35850000000005,9.653907419027806,-100.48269537095096,-1.0048269537095096,stop,750,0.291548004054616,2023-01-17 14:15:00+00:00,2023-01-18 02:45:00+00:00,2023-01-04 00:00:00+00:00
1674028800000,1674029700000,1674429300000,1,ema_reclaim,1908.185,1897.8249999999998,2897.825,1925.005,10.360000000000127,9.652509652509535,162.35521235521196,1.6235521235521195,timeout,6660,2.8074324324323796,2023-01-18 08:15:00+00:00,2023-01-22 23:15:00+00:00,2023-01-04 00:00:00+00:00
