mfe_r,mae_r,peak_bar,final_r,hold
1.1068302966727683,0.6079466243985616,51,0.04960443611164067,240
1.3620389956851044,0.4649866600110707,182,0.7272868271969295,240
3.2252836548906814,0.7963663345408659,238,2.909493773770688,240
0.5706680681841994,1.4712443475911097,198,0.5514942536314693,240
0.3541743623007453,6.953282618468709,3,-5.514143757350889,240
0.11815177960569233,7.57352907272809,1,-5.120748405465996,240
0.10257698280911802,7.4045195040744485,13,-4.989600886291358,240
1.4464231587497414,3.5931831536288086,11,-1.1532105407858924,240
1.690295348275653,1.7844714787183218,21,-0.9357783502579788,240
1.071418261032181,2.428042216211292,6,-0.877710481282987,240
4.32148755354428,8.989940694320158,134,-8.460142941361571,240
4.186244244079754,10.61560702730352,104,-8.592255642664972,240
11.46657063635094,3.5792096692207633,210,8.479449823518365,240
9.237796232156631,1.0201873254728486,237,8.924428692015582,240
-0.008275582636835652,3.2619588226889698,1,-2.961279320217086,240
0.8136732165688845,0.27326368676753965,52,0.24879231183297257,240
1.7923418886188207,1.4746358013385787,69,-1.3547467117988314,240
0.4378574296942669,1.0698166065727617,123,-0.24894677574891994,240
3.1716565725669303,1.681499100996048,149,0.9002205974813431,240
0.12173941763780609,6.971720325211544,1,-4.376696576807002,240
0.975406989863081,1.5405210840930117,115,-1.133572058839993,240
1.4872570897758224,1.1942412329560517,70,-0.9623823554265862,240
5.193798878779616,1.4724905025946229,143,1.1813677384714814,240
1.4303482387998805,3.733528789454895,194,-1.3655401280669892,240
3.753632621712488,0.4554698838297695,78,-0.33907564723190114,240
2.600428180953205,1.2873122968555344,33,0.3268454383999559,240
1.5070820627899373,0.26850312612935945,63,-0.24540608302148578,240
0.6883233882499716,4.969694863164814,3,-3.045830993006093,240
3.5873409832889482,0.8611823692466087,84,1.0328307544099922,240
2.995181113545709,1.3829199754934693,39,0.5751615906446857,240
1.912912834555858,1.1574987687678022,68,0.09986033529070516,240
2.156890267195721,0.8868638976617773,110,1.1055227246951693,240
0.6127379649828356,1.5765827121187321,53,-0.27663816626072646,240
4.73432631266517,1.535972664761202,54,-1.1098772095433411,240
3.608199543366679,2.344233406028471,9,-2.2165470309299744,240
1.3616367461469425,0.6832146282167373,167,0.4313259257981424,240
1.0367100099345425,0.2908912053191556,62,0.5693156446961071,240
0.5393657812223994,0.9401633435251979,13,-0.5381799896178657,240
0.24908221364209543,1.0166198412164316,239,0.17185223385111417,240
1.1630564113979684,0.5884295398079263,215,0.5697838301102566,240
3.425328410841588,0.8783831804699468,192,2.2508568999546132,240
0.11763645743964334,5.277955723796634,3,-4.407445938742739,240
2.8365936736594777,1.9751844441732207,166,1.3896953585069451,240
0.11437485050185313,4.165150805779791,2,-3.4671465097997545,240
4.299574841567397,0.10853401089402255,155,3.6648317678554228,240
2.5953687029786514,0.6157849692481446,210,0.943195638165453,240
-0.01573203491571102,2.706853927587411,1,-0.8935795832091808,240
2.56433332489244,5.005862824331644,34,-3.521729539859017,240
4.596067891109805,0.08487389763242303,97,4.040875533147828,240
0.6498350610498072,1.6300331978286848,7,0.17397818781006505,240
2.6026707300291476,0.2531526538336227,67,0.6191807213428234,240
0.6645755437797665,2.1555881384527957,10,0.19860307621360365,240
0.9134506594111568,0.6097683787821992,37,0.2828491954142029,240
2.285796899524599,1.6281955784994688,238,1.9771510871925515,240
7.258940436470681,0.8757560397547988,97,5.55894341812298,240
0.6507554325818937,3.0592214150240373,229,-0.18784692899268798,240
7.268631641902288,6.711952269951577,195,3.199718464910666,240
0.8158695755573413,0.9022447204956185,90,-0.8952032684626742,240
2.0009188949167407,0.31411178143739205,185,0.6666150028282486,240
1.7940630448545363,1.156088039680207,51,1.3034022681477522,240
1.3949420512351587,1.533357692916909,26,-1.2211135765515078,240
1.1388142649209725,0.35950088715024464,73,-0.21008845559250036,240
1.0717621914038362,0.5320936237274115,239,0.9490850503778236,240
0.23206234946419707,3.232410079168303,2,-1.1777243383452887,240
1.2797705720468944,1.4161229851923713,240,1.2219118329375942,240
6.526546118091966,1.6995301300803616,215,4.897099704716083,240
0.4187349685212389,0.6521908556847084,117,-0.19737634096547524,240
2.8881962894516757,0.37225813226444543,188,0.7162385916304341,240
3.780841340744293,2.317531675406163,238,3.1421426548486893,240
7.296532465164307,0.8833281425488716,211,5.273816409181705,240
0.9358130667164273,7.580799254408777,141,-7.0503914506019445,240
11.537967146080115,0.9270577259394273,240,10.734538524569532,240
2.9681781263277536,1.3439238812739644,149,0.6197006637698981,240
1.553013950693916,1.8979891151375172,84,0.3433066025841791,240
0.5063002341583462,2.922441857926481,3,-2.702137167430314,240
0.9670944993751327,1.717642984559505,142,0.012992760851323526,240
1.5364230768588683,1.9041571247627813,159,-1.8688949557853831,240
2.7426682669868137,0.9651799527062283,162,1.6412332004456052,240
2.0221831104224206,3.439646391173261,137,-0.7933924165295603,240
3.474073102313851,2.0501924364359736,192,0.25786429928444715,240
3.8453575544265495,3.457184298594658,162,-3.348059286914732,240
5.35028846821887,2.5293761707410782,102,-1.5357511695000658,240
4.445003575512442,0.13692749219647907,173,1.9560482894275835,240
1.0991789021943732,2.060826133341631,240,0.5870166897023363,240
5.02518039088537,5.172253279887374,240,4.959434629135062,240
0.9433457815889744,0.6314691946942136,107,0.2720519628698192,240
1.1218712916391198,2.2828991051467,107,-1.2190237940103834,240
3.030453221431369,0.784829846719643,146,0.5000392694287683,240
3.8837062790603256,2.635957119180717,111,-1.9111405740587823,240
0.22077464663927074,1.933822367784861,178,-0.9865355969270344,240
0.8506661185559745,4.242474720925448,50,-4.168654792311568,240
2.86220722913252,0.7916821745317212,209,2.6906147206059883,240
1.006247062057719,0.5914525425491716,193,0.02166560659936313,240
1.5760195069202245,0.9183078574313399,160,-0.8433086835274334,240
1.9883635123105095,5.119132242602581,55,-5.061288940426333,240
0.5346709815136179,8.047839838627187,3,-0.9349798397506991,240
0.5591214800945351,0.48327494547751704,181,0.21513347922960274,240
0.5769445774039068,1.729159487936143,140,-1.4288000648767816,240
0.3121499067003071,4.628131071606838,4,-4.511237209180663,240
3.406256141600988,0.9612041828152511,183,2.0987526586755916,240
0.4694044280814057,0.5591906665582377,74,-0.4432578861074103,240
0.852786684900049,0.862668647737983,217,0.5963898112689735,240
0.169422761000235,6.541749509914413,1,-3.5701704841690636,240
1.1523889198518185,3.8312246299888137,21,-2.679983126917525,240
0.4589649643209869,1.5365202077598625,78,-0.7964392027922692,240
0.3600898002500435,1.051690845174501,195,-0.5287032781446576,240
3.737191610699285,1.8675009249947225,178,-1.6058245202221078,240
2.7799291964709227,4.771878462431234,134,0.3076588307364496,240
3.540264454410266,4.10079789474821,59,1.373677919673596,240
0.5437341073886638,1.718721168218237,138,0.26125306598164755,240
1.0232660288536097,1.0948040963572774,109,-0.2595896120394349,240
2.50289741549934,2.0003916603377423,137,1.2143889083064965,240
0.2091741400512025,4.316899707255276,2,-2.1632898991217155,240
0.8656444501501168,4.934215043489799,10,-3.242103118785989,240
4.389167347339569,4.218564963165596,89,3.291234836315261,240
0.583998767813739,3.528619060947249,58,-2.1002847252099257,240
0.9098018701670177,0.6793187297247323,73,-0.01961128475697542,240
0.18583608099318985,3.1627871476755645,1,-1.5985476736218664,240
2.6349612127079314,2.101203021260665,196,1.0900695459134098,240
1.200082263522947,3.714131750252958,19,-2.412645070572648,240
0.8559022974138135,6.545902589104292,6,-0.5889498708224447,240
0.6794353614249763,0.42056811881069295,178,0.15495574381838448,240
2.67141368893773,0.6776600802174019,186,1.6531223457166844,240
2.103350003157281,3.872690004004165,163,-1.7115159457774294,240
2.160113334910457,3.782657309241692,68,-0.5988545375067272,240
0.8223389831396356,1.6714814763727228,71,-1.281280717188908,240
1.4793248332600029,0.5476815258842017,89,-0.4947788873901631,240
1.337816312143861,0.7887971912140581,74,-0.1793249325640659,240
0.05250803019520142,8.267995216143232,25,-6.991646174471924,240
0.3070827560621875,6.870976666888875,12,-4.240727560451827,240
1.166581981269533,2.583598681344354,135,0.3804071678052418,240
0.7355696606173024,5.072270112894359,46,-1.4552015283677058,240
1.261150031142613,1.7390797533105657,95,-1.6021988352963854,240
1.821221252783593,1.360818477505368,167,1.0219391982703836,240
1.4675713651766176,0.13884806928025803,87,0.6033739516947751,240
0.4372599386961054,0.9087752642946841,27,-0.5984617594135948,240
1.4722150004506358,0.16664847722443465,174,0.9105820109103403,240
0.7614630308088588,2.4650308625053854,180,-1.5898719764089004,240
0.0,4.9745769717828905,1,-3.754171409687936,240
2.384886214984772,0.5284950175791421,226,2.2097549699464816,240
0.5040170237103802,0.9425802529388558,22,-0.5291038438950882,240
1.222928741256607,2.0894825425766856,217,-0.22132759427657314,240
1.8872473514492183,1.9015597392002206,131,-0.3192457601041829,240
5.363369542634846,0.42812374098100875,145,2.6179808488453067,240
1.3144518323454966,0.3033538567109578,166,0.6539232733780165,240
3.004837694554391,2.2167207784467693,149,-0.00970434767018031,240
0.32649092159570386,0.9330232329406771,36,-0.7015223507479206,240
1.77594375714639,0.36993342902764176,238,1.6330106579797192,240
4.355284440147654,0.5781013406410245,201,3.0065309241334246,240
4.1758884448028315,1.7293736862617908,108,-0.7517971719444559,240
3.951222668267964,1.4671472218428583,63,-0.007241284571371163,240
0.9907583524497371,0.7497796414616746,144,-0.15162292242736503,240
0.9508805251815419,1.0435808422596473,84,-0.30801787174634493,240
1.5223251422922708,0.5456952365988686,54,-0.1845198464827286,240
0.9166310580480077,3.6074597137815445,142,-2.4990574746832266,240
0.24330411754779768,2.0446317025590526,6,-1.485947482798005,240
1.0711224884069985,0.5965712572059209,157,-0.49510471106113413,240
2.550270430063544,1.077579054956372,192,1.9719696705702454,240
8.558156803285282,0.44192971408618936,101,8.05908368273953,240
0.18301462078603986,3.479565477695778,13,-3.1357267588938527,240
0.019489588112868935,3.7559220520528522,1,-3.2603296686092116,240
0.03408296708131679,2.524127737089965,1,-2.0373093572797796,240
1.488372066749493,0.4728516800546682,237,0.9593494153057294,240
4.414701709148727,0.21471890482240275,139,2.4753443555930477,240
0.26047512154662233,2.3763289023689835,11,-1.9600108155973113,240
1.7321258623232778,1.373187233058535,240,1.6794376231652055,240
0.7759305705871202,6.124719155734601,48,-5.901867033633933,240
0.5202115301527095,0.92649723269483,214,0.2946815075172047,240
4.203538655292481,0.0,198,3.0802261680902094,240
5.272111903978247,0.1312418692355268,134,2.3008820447257,240
0.41362008453665616,2.7779169033281548,1,-1.5295615206693958,240
0.5964142279719234,1.981834778364996,79,-1.3605699575609327,240
0.2648098526110412,1.25113331068131,217,0.2517558457920724,240
0.7212901700973507,1.2269473930447716,12,-0.5549796929005186,240
2.1513627398679387,2.398494106008955,201,0.03504441103666626,240
0.42216386329011435,1.9328418492404935,26,-0.26008309434837,240
0.45248777724571876,0.7010233431300656,38,-0.08217976542627416,240
2.205048511479546,0.20190805647289053,136,1.2053379634436872,240
2.766723179858706,0.002398991980575049,224,1.8129525110186988,240
1.6452158297061026,2.272316033854496,94,1.1435356663875558,240
0.5338851610212025,1.2415933977237752,178,-0.9867400160856841,240
10.552385975924619,5.725792923248989,140,5.419937527505825,240
4.566182328905738,11.774023040412672,29,-8.443072796691272,240
0.2727330169029226,3.1954188744161334,7,-1.824104320171282,240
0.5573078959240914,3.3747300423882582,29,-2.515694941664563,240
2.401195595047654,0.941890783965607,194,0.32243542745517473,240
2.4576747480900023,2.6209551379699874,235,1.7354469654674192,240
3.8650776030542007,0.3242228452894099,92,1.9709336121534318,240
0.34071679086975254,5.680526782909118,5,-2.881023108643584,240
2.3949114008727785,1.9398014523538392,133,0.5009466866879202,240
1.1194314335981759,0.10006428462206443,127,0.49528800839042936,240
0.5496722583740858,0.4707637519496389,37,-0.09625371991078571,240
3.625100757783053,0.946532267200245,240,3.370990227957983,240
1.300546555548178,4.832532667156127,76,-4.26989478452306,240
5.234471950280678,0.13039107286222937,236,5.102668699734161,240
1.5143820684141116,1.499546977990403,125,0.9221812966249464,240
3.716717564002859,0.38867634656239286,235,3.417112880194263,240
2.3657609883429283,1.141703562378825,178,1.5435724158295152,240
1.2335230290229569,1.867045520364925,192,0.4540315242704284,240
1.3335423279052194,1.8054111516257645,21,-1.313026292091465,240
1.5093259731439288,6.466945666816571,16,-1.8823331498711298,240
1.3300149852793155,1.6461247415783424,49,1.0727554495678544,240
0.04621172365932105,1.8269804948688007,2,-0.7964590572672336,240
1.1536637010355908,1.720061900509932,75,-1.4458059302379402,240
0.06654003238554211,2.447637239182327,1,-1.116836591474565,240
2.587999296685716,1.1767038597019464,141,0.6368154592893049,240
1.943032240225324,4.324722989097612,190,-2.8625279602741545,240
5.595035092879406,1.7558402811804097,95,4.553357827619905,240
2.2706385586574367,1.5802326765800536,140,0.35744418008268564,240
0.8945595426128383,2.1757254939321617,35,-1.0388982789030257,240
1.8744564132951715,1.4855889205370378,121,0.6301626494695939,240
0.8894088884468954,5.769148722610458,147,-3.8329199833241585,240
6.3223235959249005,1.2255871472219202,239,5.99129805600694,240
6.946843535274214,1.2595288488662553,233,5.900350723159857,240
9.435411301468012,0.8769249434552447,153,3.048537357075856,240
1.1710749008813324,1.1624077372430248,51,-1.0360283976814948,240
0.19482185242311562,2.144164889511712,6,-1.0308971613792206,240
1.8753142501793418,0.3686818185607676,214,1.1698557704333103,240
1.9026639683463333,2.5913886860547177,66,-1.3972688517541414,240
1.8347726973006715,2.2241025135575656,34,0.2819284876338885,240
1.2865111286615145,1.150292303273934,192,-0.22324751938545942,240
5.401306561977039,2.7704799147084294,196,-1.6035658201981398,240
8.143899998285281,1.5354112541097142,144,3.6912708343421823,240
1.624392486073953,1.5212564552118808,24,-1.2136900774632764,240
0.33816705709794437,1.0300490819651675,79,-0.9303481047862939,240
0.45614616922294826,1.5954350504107266,4,-0.3958598245379483,240
6.284298842142722,0.5402595290700428,239,3.613255730420501,240
0.9865571612308003,5.565753896324788,40,-0.6024110099552011,240
2.626856848383243,0.12999711657475366,194,1.0397077874287157,240
0.7149566994143622,2.1964294756047327,168,0.03437291824120136,240
2.340092474872515,0.08235023497758305,204,1.9459648911270537,240
0.05408184887268989,5.88140106489921,9,-5.471956400725853,240
3.6266847783925455,0.37857302504531065,123,1.8688963005638266,240
0.992840644004359,1.419691372186739,170,0.8065356300463066,240
1.8380120312811403,0.5507737537575115,230,1.7174063427201502,240
2.5931538997002073,0.19251704247072343,227,2.5070278543844604,240
0.16513398111211847,3.0046046801761013,5,-2.43022561543871,240
1.8470513865785163,0.22011493207932384,235,1.3152664709607111,240
0.5572425811525693,1.6523081851070822,6,-1.586479173748294,240
1.630752096645896,0.9542142168789091,159,0.2725871946217324,240
0.22519834724239843,6.823509921444713,8,-4.472439176233959,240
4.711994907646731,0.23266744561469135,235,4.489676755329406,240
2.1077081518503333,3.253713188833344,239,1.4966361760425808,240
2.7540167226747796,2.5121826685693893,25,-1.8505562401097415,240
0.35220604462188965,0.7186616467746243,80,-0.567293705460062,240
1.687884227270756,3.5979725020623166,28,-1.0955464181401149,240
1.3000229583245084,2.6203587753728192,84,-1.334046996686912,240
2.967106295690197,1.355605591144515,238,2.023585157795555,240
0.4777413509941764,4.202307765346227,9,-2.5188622655913018,240
0.6639525177918172,10.41554231756356,60,-9.124069548340795,240
0.06187542320708001,1.9704942467503879,2,-0.5949559923763105,240
2.81342067663092,0.7043226453189474,240,2.6845528519655755,240
3.4587054141100757,1.1291795453473799,226,2.011647593391775,240
0.35923059536424856,2.9238642129033656,14,-1.8202532572709331,240
2.2186623021716914,1.0451942322863472,140,0.935923926183882,240
0.01055575302996987,6.92809257195737,1,-4.894350821530161,240
0.2904292339114056,4.585114451434085,1,-1.2412681185644747,240
0.3846970456289676,1.7824521022519229,24,-1.222586524462583,240
1.2879419821150528,4.173866818652798,58,-2.0669391487168935,240
4.711821632595516,0.1873189803846478,223,3.0023486176051817,240
3.9849201603309976,10.219196269031285,211,-9.426257841188786,240
2.121666799436594,0.19211943459454353,238,1.6121326468160075,240
0.6417728867904607,1.4313480141745512,240,0.4550753197240227,240
0.6445905320161088,1.605358048811447,130,-1.5343070409957285,240
4.289973808675618,1.0304662511278833,65,0.4662256281564269,240
0.309921551779893,0.5544836751808155,236,0.25099091963499554,240
1.527119019593353,2.888246841404481,63,-1.0972018173382776,240
3.3478173148946824,2.1873851251210965,230,3.034067185486344,240
9.04670046877989,3.96465219510326,146,-1.514796357563014,240
0.3633183269911431,1.5981575676302204,13,-0.7532209218108769,240
0.2309167054867935,1.5936291056303509,228,-0.5570359123588425,240
1.5799035777449577,0.4900819321756073,233,1.4135979379824797,240
1.507842076505289,0.825078952159265,183,0.29227672075799105,240
3.714227714668022,1.0248972722593883,240,3.6276808338994266,240
3.193323812030895,0.4959328647470275,114,1.5845659824849014,240
8.004350456781482,0.38584253568644633,196,5.132176264306236,240
2.610621182476337,1.0465928409542167,232,2.588433414247966,240
3.059633284012452,4.573278502741745,204,0.937942550067415,240
0.5678727705535046,8.777061123492343,69,-4.631100352960762,240
6.678273955233845,9.565645341761599,240,3.89123593735007,240
10.099917019927378,9.30693448269983,120,-9.115390109271019,240
0.6164221131697523,0.2827119612751545,232,0.5148489534300594,240
0.08910324340699304,4.35615856655715,1,-3.664618394116024,240
3.2045312894174027,0.4354069621579134,78,1.5716219478616777,240
0.46749566127776143,0.44701143074462374,27,-0.1015107424195871,240
0.4474758934549685,1.8824636558894232,21,-1.6495309990225373,240
3.7940399831721234,2.523676033750322,101,-0.23872611130087382,240
1.615787591187459,2.794565015363943,235,-0.2415056186117343,240
1.8086363081559993,2.4913328301076487,30,-1.8876049356950713,240
0.3501993901318857,1.1230532166299667,32,-0.3361109089197402,240
0.4961580161246074,0.6458416423377017,34,-0.16166946592837247,240
0.6693124442332309,0.5549543616875511,122,0.1556540567983586,240
1.0474971490093976,0.35914187966051664,15,0.3259285554235046,240
3.1077186367858944,1.0783481949393396,240,2.9447896985466335,240
0.29030214148772643,4.1654159631753815,22,-3.084184090693149,240
2.9048658027405345,4.507536032877518,236,-3.770499165162185,240
9.61161847388938,2.4012812536440675,196,9.194738386047325,240
0.5216499980066666,1.4766707635881795,3,0.15308421095339292,240
1.4300877356582753,1.3162337220146667,221,0.239906671605878,240
0.594060635000986,3.127224852175122,9,-0.9359257174070479,240
1.9859987949457771,1.590963612299885,238,1.6071979348744816,240
2.7445161084229666,4.093594127935373,178,-1.62723843590618,240
4.374614833123083,0.5241052286522897,229,2.88965001860864,240
0.5253585667562876,8.032199679302249,19,-6.771797447172184,240
8.984385813433896,0.24996552308341807,180,6.472232306443271,240
1.952277416850367,0.6505887831547059,101,1.7376291144743274,240
6.259222334755631,3.4926869727434373,192,0.14318482465137214,240
1.792699359463433,0.05475125621043686,62,1.233635899424545,240
0.1895657160654676,1.809034416229366,178,-1.736848795873371,240
1.2581476768865942,5.682711626086217,18,-4.831474164400804,240
4.369357689935291,0.7802424446313486,225,4.077793407994288,240
4.100472115116606,2.8707297475837876,107,-1.2029914783685958,240
5.461344870499088,0.6172604357363232,120,3.7669249377703764,240
3.357052388300261,0.4514736204938684,90,2.276152041424428,240
0.14441875603045282,12.132196133813288,35,-9.133082956459248,240
1.1979748376481736,2.5182487306483097,18,-0.9644948228863013,240
0.5007037243576505,1.1683086901678135,70,-0.17463508074252793,240
0.8002832112511747,3.6562939214042127,33,0.03501239049209531,240
0.37374135621088955,1.9530862434614467,10,-1.15062903280511,240
0.464780772599558,0.8632060512496612,140,0.04004714833083015,240
3.874074088163792,0.34494832787121216,74,0.4920586441691477,240
2.0390810200634246,2.2145023368134513,111,0.7451570218791335,240
0.6545097624826689,3.4476437375683746,14,-2.5598384832588623,240
0.031522900676532815,3.215335869019658,1,-2.9136166768289042,240
7.4501419754100064,2.468095376479251,180,-1.050863136879163,240
3.341558006719834,6.588900051320849,204,-1.498368575218836,240
0.07196575069016553,1.2291326889929328,209,-0.16446290672413263,240
4.985201801289494,0.5767370523946,214,4.089303948271298,240
1.2170590048945222,1.6350476887933976,15,-1.4042148576121156,240
0.2729605462103792,3.337563042299105,12,-1.1593930270852546,240
3.813092004429678,1.695349735454407,181,-0.3034290719705872,240
2.97739416782536,4.068948327137552,223,1.4133200163728628,240
1.2852238665689955,0.7333691467165219,186,0.938725223343581,240
1.7421801247640443,0.8574792801574191,201,0.9663655379550687,240
0.35297893041107714,4.268838939659693,2,-2.85140792222759,240
0.73404895548984,2.8342445781411914,39,-2.5895615929779114,240
0.24661612365686425,2.7557918003993014,1,-2.059818158404568,240
2.6706897211416454,1.1914174375925728,54,0.4327658276339689,240
1.328960782833985,4.00970228060611,232,1.0088812088392622,240
-0.030733692413422053,12.518857376317348,1,-11.56611291150732,240
12.962716396722453,1.1042122234108058,236,12.834849346004066,240
0.6096468947343665,3.5838950947744457,13,-3.3125134430891165,240
6.322525969730014,1.933653105556051,157,5.787085361515071,240
0.34219544880237207,4.4545093597012295,9,-4.388855581733249,240
2.9814465067900597,0.18711197123886716,105,1.0038206270730028,240
0.1321395115558379,5.400669714234744,26,-2.3499520232500393,240
2.5843362046776144,4.4056879938821405,156,-1.5951385559393296,240
0.30679578356296433,0.6338011306461416,148,-0.0883864043121304,240
0.17471097248702086,1.154919076137118,58,-1.1519728540040508,240
4.1427975309888865,0.3646084561709976,138,2.487263772750729,240
1.520020883874316,1.407150507479392,18,0.4460120159748957,240
0.09083880399206326,4.557970576776146,1,-0.9618226305038847,240
1.5638390184851645,2.733469309318824,39,-1.719789723929521,240
1.8488165114288462,1.5249089453964515,226,0.8976653100202407,240
2.060614961273816,0.7031541314325809,193,1.5680959391241385,240
0.3832799873113026,7.117195990791329,114,-3.471214979420672,240
3.2148414660971225,5.8403405349506405,114,-4.511317245964906,240
0.5995869329112025,7.944526861074055,3,-6.847721495992502,240
2.2790139839529235,5.444272793381797,24,-4.18763636833068,240
1.634273996911178,4.986123818959281,116,-3.092355637720063,240
6.008536010162161,2.088839145715805,135,1.387156678079236,240
1.8369351337193893,5.72394789178435,179,-1.385426189076633,240
3.9065083390628423,3.436184086922698,119,0.2933402562173179,240
6.390014688840677,0.14266777801188998,89,1.786524038017089,240
6.5103045916039495,0.9379731770133446,216,5.581523763856256,240
0.3617616641918688,3.962664001372712,4,-3.802389846351032,240
0.27664181347753586,1.1852081289775545,4,-0.15324091465680156,240
1.1828441625385429,2.433962785929159,143,0.2696188899903304,240
4.970548410069095,2.5137085853780015,239,4.835485103436694,240
1.7755991404995968,2.0282971548235613,123,-1.0246976406283268,240
1.524514546183612,1.7939825926400184,48,-1.6234801148271156,240
3.8126715258250456,0.3967137467090026,240,3.548949187082101,240
0.8147000957978522,5.633995687358981,57,-5.508345423827976,240
11.108799837907618,0.2457894630110396,236,10.741645453327045,240
1.9102170828348024,0.5143863541700162,101,0.488919599319703,240
1.9907554410822386,0.20126166216272223,229,1.3949515205073124,240
3.3743916993603924,0.730134172961588,213,1.9772213683844613,240
3.832096373174281,8.39900710244184,93,-8.383204643171032,240
2.5375850050486113,8.823212230196887,34,-5.401847619941972,240
7.295075921447953,1.5739690364912373,94,5.349377276936252,240
1.665796905292326,0.039368907658273646,121,1.1163545877860017,240
1.5108992412189575,1.45672797574113,79,-0.044221441206369276,240
0.2266815343448372,3.9499173153978684,14,-3.161752693752955,240
2.7914202494731035,1.518448452288975,170,-0.4628988353398426,240
0.5779509893026422,1.2792439466330683,40,-0.17562604285476277,240
0.5386585603597854,1.6725900347844098,23,-1.3007206492417271,240
2.6513606497490647,1.1362493545942058,201,-0.5450766818011594,240
7.446443564281228,4.68036935796013,209,4.840930913979384,240
5.45061333983957,1.3988324882380332,89,2.2119749509130116,240
0.8169582149917638,2.8492883317342814,232,-0.10773318459276486,240
0.7282277342557588,4.229063359031609,2,-1.2981776544843482,240
3.568848963141961,0.27805308830535025,221,1.9180653127520155,240
1.776642932473786,0.7670767427607177,114,0.3656160175776351,240
0.04424160105104103,2.498913099368553,1,-2.009797621081541,240
2.253803250099271,0.054637654547967464,191,1.245397038350304,240
0.8190121983687612,1.428194825254506,131,-1.2532240374210901,240
1.1125324744086214,1.209925889676712,226,0.6592785033532477,240
1.4313635590369715,0.35061232173319756,225,1.1193036001088619,240
5.425426270416774,0.9632097364145933,226,4.208145394345973,240
0.9374333260587215,4.008481869345149,6,-0.5896073860727546,240
2.8331911933020635,0.6793597018273617,94,2.400202218268638,240
0.8989376098726136,0.583821899587651,84,0.43323781555031105,240
2.4938537239818914,3.476270763766047,240,2.0031493524167137,240
0.18475158583296636,4.2759468295799845,7,-3.411356180435508,240
0.09553191313377696,3.199363770853108,2,-1.9934325873933616,240
1.6922110957690721,1.5487032554090383,15,0.5003663198988467,240
3.249673586550024,2.5241087473635644,237,2.4269321129321626,240
1.1410736783402469,0.9376264333646669,119,0.5143677084922643,240
1.7214947126983144,4.201030207278299,140,-2.8373519475656,240
11.44987950189469,1.540739342892619,222,10.086116975415486,240
1.8694441044299446,2.8959706069957067,164,0.45824292704891745,240
2.609733057595171,1.8723775483003444,169,0.04534141740612504,240
2.287961423336829,0.41022598533026855,49,0.8760650810430172,240
1.494973863806592,1.2817170389842003,19,-0.07333423465834253,240
1.9953296021802258,0.13247001508247377,65,0.6085341317852462,240
0.25845044441178444,1.8880533808413307,17,-1.6520467082362695,240
2.3549970060578573,1.2301015289374844,44,-0.5381694189101265,240
-0.004416907594478131,5.119195902121071,1,-3.4451879237742897,240
0.27708290510673866,2.8324030299808314,217,-0.5618625575777236,240
0.5923000644289528,4.009243239145458,15,-3.829758371136666,240
2.366143477326818,0.620773812464034,218,2.0574992299571684,240
7.219381843524001,0.26716387043153517,240,6.9458023741457255,240
0.8518647893295799,7.610053613392794,72,-5.792865053588671,240
8.963215456837833,0.07993139037302636,234,8.654389630396512,240
24.488146260344656,0.8311822386015651,215,19.003378152261124,240
18.954045755564582,0.5756775937061063,170,13.134931573734008,240
0.10071113828428026,1.8304300042717467,9,-1.2123837834116848,240
1.0283707894990282,3.003312872528309,27,-1.606244648118897,240
0.5260310378334799,5.417005217146743,9,-2.320331823663625,240
0.06252081657204098,1.9381453137325595,6,-0.6542108778521782,240
1.4969357919513564,0.3334769084368442,111,0.9122830866675976,240
0.6589429621169255,1.4935490668257612,21,-0.740314308294146,240
2.4093798754376685,0.915538535576644,103,0.34304457642517644,240
5.011511358610184,2.3168191780203444,227,2.7695039939866226,240
2.6252822475808375,1.0094684690547755,240,2.5904893503237734,240
0.07020033835736134,9.246158633839148,5,-9.142059272777024,240
0.7713270586252813,4.878368842108492,25,-4.700617768118597,240
4.9016810874776064,0.028789620564421824,240,4.891753632110572,240
0.5234311134313495,5.18213404099375,4,-4.456398106648532,240
-0.015136803536538929,5.850626846936624,1,-4.7436219482965285,240
3.2660231807583204,9.44879012789238,204,0.4248697354059479,240
0.11943454000570843,3.184097664269262,1,-1.8678475165533137,240
1.2487633205416784,1.509642571872595,239,1.0584783432344813,240
0.10008700566003224,3.953977734413897,3,-3.2695990200355824,240
1.1460056248682513,2.0752667076419913,34,-1.0961792933522847,240
0.25628219485014986,3.1795009798595126,25,-2.9232187850093627,240
0.7434850710448625,1.3824991719197286,230,0.09054150748080086,240
1.6495814040301982,2.5368029587563314,171,-2.253885679040654,240
6.4580196455961625,0.909371664325919,145,1.4945666925756071,240
2.677016211203254,0.5994497114067033,24,-0.13724243392724508,240
2.9344699019467524,0.13662511689227014,173,2.771113783923412,240
1.100601075584909,2.2765888508594787,49,-0.9216415510997067,240
3.4024373465771607,2.232626602680589,164,0.2401440754747511,240
2.833266947397787,0.8103180193692733,59,0.22897497624147267,240
2.0975680299276718,0.6846107054531994,168,1.4867018210750005,240
1.4352996016302577,1.210183166821692,237,1.248918104128641,240
1.9283702185389477,0.49924140049836485,87,1.234891890401954,240
0.6123348453580264,4.392525702673336,4,-1.5142834923929547,240
