signal_ts,entry_ts,exit_ts,side,tag,entry_px,stop_px,target_px,exit_px,risk_px,qty,pnl,r,reason,hold_min,entry_dt,exit_dt,fold
1663333200000,1663333500000,1663337100000,-1,PULLBACK,1660.0565,1667.268192944266,1639.807421167202,1667.318192944266,7.211692944266133,13.866369626775072,-100.69331848133812,-1.0069331848133813,stop,60,2022-09-16 13:05:00+00:00,2022-09-16 14:05:00+00:00,2022-07-03 00:00:00+00:00
1663677000000,1663677300000,1663720800000,-1,PULLBACK,1665.8695,1672.22,1648.22,1665.1854999999998,6.350500000000011,15.746791591213263,10.770805448392965,0.10770805448392964,timeout,725,2022-09-20 12:35:00+00:00,2022-09-21 00:40:00+00:00,2022-07-03 00:00:00+00:00
1663679700000,1663680000000,1663723500000,-1,PULLBACK,1666.228,1672.54,1648.54,1663.9455,6.311999999999898,15.842839036755642,36.161280101395185,0.3616128010139519,timeout,725,2022-09-20 13:20:00+00:00,2022-09-21 01:25:00+00:00,2022-07-03 00:00:00+00:00
1663764300000,1663764600000,1663770900000,1,PULLBACK,1674.4604999999997,1668.1505,1692.1505,1668.1005,6.309999999999718,15.847860538827966,-100.79239302694067,-1.0079239302694067,stop,105,2022-09-21 12:50:00+00:00,2022-09-21 14:35:00+00:00,2022-07-03 00:00:00+00:00
1663855200000,1663855500000,1663899000000,1,PULLBACK,1673.7755,1662.5481356119228,1706.0475931642313,1671.2145000000003,11.227364388077149,8.906809874826417,-22.810340089427733,-0.22810340089427733,timeout,725,2022-09-22 14:05:00+00:00,2022-09-23 02:10:00+00:00,2022-07-03 00:00:00+00:00
1663856100000,1663856400000,1663899900000,1,PULLBACK,1676.3535,1664.9523402110713,1709.2989793667864,1670.126,11.40115978892868,8.771037495422787,-54.621636002745085,-0.5462163600274509,timeout,725,2022-09-22 14:20:00+00:00,2022-09-23 02:25:00+00:00,2022-07-03 00:00:00+00:00
1663939800000,1663940100000,1664143500000,-1,PULLBACK,1652.353,1663.285833661537,1620.6824990153887,1644.0700000000002,10.93283366153696,9.146759485769199,75.76260882062537,0.7576260882062538,timeout,3390,2022-09-23 13:35:00+00:00,2022-09-25 22:05:00+00:00,2022-07-03 00:00:00+00:00
1663940700000,1663941000000,1664143500000,-1,PULLBACK,1647.4485000000002,1658.7813098285703,1615.0060705142896,1644.0700000000002,11.332809828570134,8.823937003504545,29.81167116634038,0.2981167116634038,timeout,3375,2022-09-23 13:50:00+00:00,2022-09-25 22:05:00+00:00,2022-07-03 00:00:00+00:00
1664193600000,1664193900000,1664196900000,-1,PULLBACK,1639.6465,1647.3920928274893,1617.977721517533,1647.4420928274892,7.74559282748919,12.9105676256437,-100.6455283812816,-1.006455283812816,stop,50,2022-09-26 12:05:00+00:00,2022-09-26 12:55:00+00:00,2022-07-03 00:00:00+00:00
1664457300000,1664457600000,1664461200000,1,PULLBACK,1654.9824999999998,1646.0689662683542,1680.3111011949372,1646.0189662683542,8.913533731645657,11.218895110585681,-100.56094475552878,-1.0056094475552877,stop,60,2022-09-29 13:20:00+00:00,2022-09-29 14:20:00+00:00,2022-07-03 00:00:00+00:00
1664460000000,1664460300000,1664503800000,1,PULLBACK,1653.7369999999999,1643.9532015822062,1681.554395253381,1661.9399999999998,9.783798417793605,10.220979187197063,83.84269227257725,0.8384269227257726,timeout,725,2022-09-29 14:05:00+00:00,2022-09-30 02:10:00+00:00,2022-07-03 00:00:00+00:00
1664800200000,1664800500000,1664823300000,1,PULLBACK,1669.142,1658.719,1698.719,1698.719,10.423000000000002,9.594166746618054,283.7666698647222,2.837666698647222,target,380,2022-10-03 12:35:00+00:00,2022-10-03 18:55:00+00:00,2022-10-03 00:00:00+00:00
1664802900000,1664803200000,1664823600000,1,PULLBACK,1669.9340000000002,1659.5794999999998,1699.5794999999998,1699.5794999999998,10.354500000000371,9.657636776280498,286.3054710512199,2.8630547105121993,target,340,2022-10-03 13:20:00+00:00,2022-10-03 19:00:00+00:00,2022-10-03 00:00:00+00:00
1664886600000,1664886900000,1664930400000,1,PULLBACK,1709.1825000000001,1698.917,1738.917,1722.4545,10.265500000000202,9.741366713749748,129.28741902488602,1.2928741902488603,timeout,725,2022-10-04 12:35:00+00:00,2022-10-05 00:40:00+00:00,2022-10-03 00:00:00+00:00
1664892000000,1664892300000,1664935800000,1,PULLBACK,1710.3750000000002,1700.0345,1740.0345,1719.848,10.340500000000247,9.67071224795683,91.61065712489243,0.9161065712489243,timeout,725,2022-10-04 14:05:00+00:00,2022-10-05 02:10:00+00:00,2022-10-03 00:00:00+00:00
1665146700000,1665147000000,1665353100000,-1,PULLBACK,1700.8970000000002,1711.2849999999999,1671.2849999999999,1696.8645,10.387999999999693,9.626492106276757,38.818829418563475,0.3881882941856347,timeout,3435,2022-10-07 12:50:00+00:00,2022-10-09 22:05:00+00:00,2022-10-03 00:00:00+00:00
1665412200000,1665412500000,1665456000000,-1,PULLBACK,1673.4009999999998,1683.79,1643.79,1666.9539999999997,10.389000000000124,9.625565501973126,62.05602079122186,0.6205602079122187,timeout,725,2022-10-10 14:35:00+00:00,2022-10-11 02:40:00+00:00,2022-10-03 00:00:00+00:00
1665413100000,1665413400000,1665456900000,-1,PULLBACK,1670.811,1681.315,1641.315,1666.8505000000002,10.504000000000133,9.5201827875094,37.70468392992797,0.3770468392992797,timeout,725,2022-10-10 14:50:00+00:00,2022-10-11 02:55:00+00:00,2022-10-03 00:00:00+00:00
1665662400000,1665662700000,1665665400000,-1,FADE,1678.4624999999999,1688.8225000000002,1648.8225000000002,1648.8225000000002,10.360000000000355,9.652509652509321,286.1003861003729,2.861003861003729,target,45,2022-10-13 12:05:00+00:00,2022-10-13 12:50:00+00:00,2022-10-03 00:00:00+00:00
1665748800000,1665749100000,1665957900000,-1,PULLBACK,1654.653,1664.99,1624.99,1646.9239999999998,10.336999999999989,9.673986649898433,74.7702428170676,0.747702428170676,timeout,3480,2022-10-14 12:05:00+00:00,2022-10-16 22:05:00+00:00,2022-10-03 00:00:00+00:00
1666015200000,1666015500000,1666059000000,-1,FADE,1664.7109999999998,1675.045,1635.045,1650.594,10.334000000000287,9.676795045480668,136.60731565704802,1.3660731565704802,timeout,725,2022-10-17 14:05:00+00:00,2022-10-18 02:10:00+00:00,2022-10-03 00:00:00+00:00
1666016100000,1666016400000,1666059900000,-1,FADE,1663.9859999999999,1674.385,1634.385,1650.529,10.399000000000115,9.616309260505712,129.4066737186242,1.294066737186242,timeout,725,2022-10-17 14:20:00+00:00,2022-10-18 02:25:00+00:00,2022-10-03 00:00:00+00:00
1666186200000,1666186500000,1666230000000,-1,PULLBACK,1633.006,1643.44,1603.44,1626.5684999999999,10.433999999999969,9.584052137243654,61.6973356335082,0.616973356335082,timeout,725,2022-10-19 13:35:00+00:00,2022-10-20 01:40:00+00:00,2022-10-03 00:00:00+00:00
1666190700000,1666191000000,1666234500000,-1,PULLBACK,1634.4209999999998,1644.86,1604.86,1626.099,10.439000000000078,9.579461634256083,79.72027972027806,0.7972027972027805,timeout,725,2022-10-19 14:50:00+00:00,2022-10-20 02:55:00+00:00,2022-10-03 00:00:00+00:00
1666354500000,1666354800000,1666357200000,-1,PULLBACK,1621.6195,1632.06,1592.06,1632.11,10.440499999999929,9.57808534074045,-100.47890426703658,-1.0047890426703658,stop,40,2022-10-21 12:20:00+00:00,2022-10-21 13:00:00+00:00,2022-10-03 00:00:00+00:00
1666701000000,1666701300000,1666704300000,-1,PULLBACK,1641.0414999999998,1651.5194999999999,1611.5194999999999,1651.5694999999998,10.478000000000065,9.5438060698606,-100.47719030349259,-1.0047719030349258,stop,50,2022-10-25 12:35:00+00:00,2022-10-25 13:25:00+00:00,2022-10-03 00:00:00+00:00
1666786500000,1666786800000,1666830300000,1,PULLBACK,1669.4540000000002,1659.0045,1699.0045,1668.57,10.449500000000171,9.569835877314548,-8.459734915548376,-0.08459734915548375,timeout,725,2022-10-26 12:20:00+00:00,2022-10-27 00:25:00+00:00,2022-10-03 00:00:00+00:00
1666793700000,1666794000000,1666837500000,1,PULLBACK,1670.704,1660.21,1700.21,1663.6795,10.493999999999915,9.529254812273757,-66.9382504288169,-0.669382504288169,timeout,725,2022-10-26 14:20:00+00:00,2022-10-27 02:25:00+00:00,2022-10-03 00:00:00+00:00
1666965600000,1666965900000,1667167500000,-1,PULLBACK,1645.6449999999998,1656.8200000000002,1616.8200000000002,1644.3059999999998,11.17500000000041,8.94854586129721,11.982102908276444,0.11982102908276443,timeout,3360,2022-10-28 14:05:00+00:00,2022-10-30 22:05:00+00:00,2022-10-03 00:00:00+00:00
1666966500000,1666966800000,1667167500000,-1,PULLBACK,1644.6709999999998,1655.0149999999999,1615.0149999999999,1644.3059999999998,10.344000000000051,9.667440061871568,3.52861562258321,0.0352861562258321,timeout,3345,2022-10-28 14:20:00+00:00,2022-10-30 22:05:00+00:00,2022-10-03 00:00:00+00:00
1667219400000,1667219700000,1667263200000,-1,PULLBACK,1637.655,1648.1,1608.1,1634.1400000000003,10.444999999999936,9.57395883197708,33.652465294396045,0.33652465294396045,timeout,725,2022-10-31 12:35:00+00:00,2022-11-01 00:40:00+00:00,2022-10-03 00:00:00+00:00
1667224800000,1667225100000,1667268600000,-1,PULLBACK,1636.966,1647.395,1607.395,1637.5389999999998,10.429000000000087,9.588647041902307,-5.494294755008731,-0.05494294755008731,timeout,725,2022-10-31 14:05:00+00:00,2022-11-01 02:10:00+00:00,2022-10-03 00:00:00+00:00
1667304000000,1667304300000,1667347800000,-1,FADE,1651.9855,1662.3405,1622.3405,1648.034,10.355000000000018,9.657170449058409,38.1603090294533,0.38160309029453304,timeout,725,2022-11-01 12:05:00+00:00,2022-11-02 00:10:00+00:00,2022-10-03 00:00:00+00:00
1667394000000,1667394300000,1667402100000,1,PULLBACK,1657.4585,1647.025,1687.025,1646.9750000000001,10.433499999999867,9.584511429530002,-100.47922557147606,-1.0047922557147606,stop,130,2022-11-02 13:05:00+00:00,2022-11-02 15:15:00+00:00,2022-10-03 00:00:00+00:00
1667478600000,1667478900000,1667487600000,-1,PULLBACK,1621.446,1631.97,1591.97,1632.02,10.524000000000115,9.502090459901074,-100.47510452299461,-1.0047510452299462,stop,145,2022-11-03 12:35:00+00:00,2022-11-03 15:00:00+00:00,2022-10-03 00:00:00+00:00
1667484000000,1667484300000,1667487300000,-1,PULLBACK,1619.0115,1629.445,1589.445,1629.495,10.433499999999867,9.584511429530002,-100.47922557147606,-1.0047922557147606,stop,50,2022-11-03 14:05:00+00:00,2022-11-03 14:55:00+00:00,2022-10-03 00:00:00+00:00
1667565900000,1667566200000,1667775900000,1,PULLBACK,1656.6495,1646.1705000000002,1686.1705000000002,1675.0040000000001,10.478999999999814,9.542895314438569,175.1550720488641,1.751550720488641,timeout,3495,2022-11-04 12:50:00+00:00,2022-11-06 23:05:00+00:00,2022-10-03 00:00:00+00:00
1667823300000,1667823600000,1667867100000,1,PULLBACK,1677.994,1667.54,1707.54,1674.466,10.45399999999995,9.56571647216381,-33.747847713794116,-0.33747847713794116,timeout,725,2022-11-07 12:20:00+00:00,2022-11-08 00:25:00+00:00,2022-10-03 00:00:00+00:00
1667827800000,1667828100000,1667871600000,1,PULLBACK,1677.144,1666.77,1706.77,1672.621,10.374000000000024,9.639483323693828,-43.59938307306632,-0.4359938307306632,timeout,725,2022-11-07 13:35:00+00:00,2022-11-08 01:40:00+00:00,2022-10-03 00:00:00+00:00
1668002400000,1668002700000,1668046200000,1,PULLBACK,1710.4234999999999,1699.995,1739.995,1706.876,10.428499999999985,9.58910677470395,-34.0173562832613,-0.340173562832613,timeout,725,2022-11-09 14:05:00+00:00,2022-11-10 02:10:00+00:00,2022-10-03 00:00:00+00:00
1668171600000,1668171900000,1668380700000,1,PULLBACK,1761.765,1751.315,1791.315,1763.2405,10.450000000000045,9.56937799043058,14.119617224880425,0.14119617224880426,timeout,3480,2022-11-11 13:05:00+00:00,2022-11-13 23:05:00+00:00,2022-10-03 00:00:00+00:00
1668173400000,1668173700000,1668380700000,1,PULLBACK,1760.8985000000002,1750.455,1790.455,1763.2405,10.443500000000313,9.575333939770863,22.425432086942124,0.22425432086942124,timeout,3450,2022-11-11 13:35:00+00:00,2022-11-13 23:05:00+00:00,2022-10-03 00:00:00+00:00
1668513600000,1668513900000,1668557400000,1,PULLBACK,1777.354,1766.9505,1806.9505,1779.3110000000001,10.403500000000122,9.612149757293105,18.81097707502364,0.1881097707502364,timeout,725,2022-11-15 12:05:00+00:00,2022-11-16 00:10:00+00:00,2022-10-03 00:00:00+00:00
1668515400000,1668515700000,1668559200000,1,PULLBACK,1776.204,1765.83,1805.83,1779.0805,10.374000000000024,9.639483323693828,27.72797378060605,0.2772797378060605,timeout,725,2022-11-15 12:35:00+00:00,2022-11-16 00:40:00+00:00,2022-10-03 00:00:00+00:00
1668603600000,1668603900000,1668623700000,1,PULLBACK,1781.274,1770.8765,1810.8765,1770.8265000000001,10.397499999999809,9.617696561673656,-100.48088482808325,-1.0048088482808324,stop,330,2022-11-16 13:05:00+00:00,2022-11-16 18:35:00+00:00,2022-10-03 00:00:00+00:00
1668689100000,1668689400000,1668732900000,-1,PULLBACK,1762.4750000000001,1772.9495000000002,1732.9495000000002,1763.9855,10.474500000000035,9.546995083297501,-14.42073607331959,-0.1442073607331959,timeout,725,2022-11-17 12:50:00+00:00,2022-11-18 00:55:00+00:00,2022-10-03 00:00:00+00:00
1668690900000,1668691200000,1668734700000,-1,PULLBACK,1759.3475,1769.8159999999998,1729.8159999999998,1764.564,10.468499999999722,9.552466924583527,-49.83044371208993,-0.49830443712089934,timeout,725,2022-11-17 13:20:00+00:00,2022-11-18 01:25:00+00:00,2022-10-03 00:00:00+00:00
1668779100000,1668779400000,1668985500000,-1,PULLBACK,1761.9759999999999,1772.4250000000002,1732.4250000000002,1751.746,10.449000000000296,9.570293808019635,97.90410565603887,0.9790410565603886,timeout,3435,2022-11-18 13:50:00+00:00,2022-11-20 23:05:00+00:00,2022-10-03 00:00:00+00:00
1668780000000,1668780300000,1668985500000,-1,PULLBACK,1759.896,1770.2849999999999,1730.2849999999999,1751.746,10.388999999999896,9.625565501973337,78.44835884108139,0.7844835884108139,timeout,3420,2022-11-18 14:05:00+00:00,2022-11-20 23:05:00+00:00,2022-10-03 00:00:00+00:00
1669035600000,1669035900000,1669079400000,-1,PULLBACK,1740.061,1750.4850000000001,1710.4850000000001,1743.1895000000002,10.424000000000206,9.593246354566196,-30.01247122026282,-0.3001247122026282,timeout,725,2022-11-21 13:05:00+00:00,2022-11-22 01:10:00+00:00,2022-10-03 00:00:00+00:00
1669043700000,1669044000000,1669087500000,-1,PULLBACK,1736.326,1746.7645,1706.7645,1744.2645,10.438499999999976,9.579920486659983,-76.05019878335006,-0.7605019878335005,timeout,725,2022-11-21 15:20:00+00:00,2022-11-22 03:25:00+00:00,2022-10-03 00:00:00+00:00
1669207500000,1669207800000,1669215300000,-1,PULLBACK,1736.9959999999999,1747.395,1707.395,1747.445,10.399000000000115,9.616309260505712,-100.48081546302485,-1.0048081546302485,stop,125,2022-11-23 12:50:00+00:00,2022-11-23 14:55:00+00:00,2022-10-03 00:00:00+00:00
1669211100000,1669211400000,1669215000000,-1,PULLBACK,1733.7915,1744.23,1704.23,1744.28,10.438499999999976,9.579920486659983,-100.47899602433257,-1.0047899602433257,stop,60,2022-11-23 13:50:00+00:00,2022-11-23 14:50:00+00:00,2022-10-03 00:00:00+00:00
1669214700000,1669215000000,1669215300000,-1,PULLBACK,1735.9650000000001,1746.42,1706.42,1746.47,10.454999999999927,9.564801530368312,-100.47824007651799,-1.00478240076518,stop,5,2022-11-23 14:50:00+00:00,2022-11-23 14:55:00+00:00,2022-10-03 00:00:00+00:00
1669304700000,1669305000000,1669348500000,1,PULLBACK,1758.615,1748.17,1788.17,1758.926,10.444999999999936,9.57395883197708,2.977501196744123,0.02977501196744123,timeout,725,2022-11-24 15:50:00+00:00,2022-11-25 03:55:00+00:00,2022-10-03 00:00:00+00:00
1669815000000,1669815300000,1669816800000,1,PULLBACK,1764.2450000000001,1753.77,1793.77,1753.72,10.475000000000136,9.546539379474815,-100.4773269689733,-1.004773269689733,stop,25,2022-11-30 13:35:00+00:00,2022-11-30 14:00:00+00:00,2022-10-03 00:00:00+00:00
1669819500000,1669819800000,1669820700000,1,PULLBACK,1762.7089999999998,1752.4255,1792.4255,1752.3755,10.283499999999776,9.724315651286252,-100.48621578256387,-1.0048621578256387,stop,15,2022-11-30 14:50:00+00:00,2022-11-30 15:05:00+00:00,2022-10-03 00:00:00+00:00
1670501700000,1670502000000,1670545500000,1,PULLBACK,1786.4844999999998,1775.9855,1815.9855,1788.5010000000002,10.498999999999796,9.524716639680154,19.206591103918893,0.19206591103918894,timeout,725,2022-12-08 12:20:00+00:00,2022-12-09 00:25:00+00:00,2022-10-03 00:00:00+00:00
1670511600000,1670511900000,1670555400000,1,PULLBACK,1792.874,1782.5149999999999,1822.5149999999999,1794.4699999999998,10.359000000000151,9.653441451877454,15.406892557194256,0.15406892557194257,timeout,725,2022-12-08 15:05:00+00:00,2022-12-09 03:10:00+00:00,2022-10-03 00:00:00+00:00
1670594400000,1670594700000,1670799900000,1,PULLBACK,1798.5495,1788.08,1828.08,1795.6384999999998,10.469500000000153,9.551554515497259,-27.804575194615246,-0.27804575194615244,timeout,3420,2022-12-09 14:05:00+00:00,2022-12-11 23:05:00+00:00,2022-10-03 00:00:00+00:00
1670598000000,1670598300000,1670799900000,1,PULLBACK,1798.8555,1788.3555000000001,1828.3555000000001,1795.6384999999998,10.499999999999773,9.52380952380973,-30.638095238096835,-0.30638095238096835,timeout,3360,2022-12-09 15:05:00+00:00,2022-12-11 23:05:00+00:00,2022-10-03 00:00:00+00:00
1671029100000,1671029400000,1671044700000,1,PULLBACK,1811.897,1801.58,1841.58,1801.53,10.317000000000007,9.692740137636903,-100.4846370068814,-1.004846370068814,stop,255,2022-12-14 14:50:00+00:00,2022-12-14 19:05:00+00:00,2022-10-03 00:00:00+00:00
1671112800000,1671113100000,1671156600000,-1,PULLBACK,1776.1015,1786.4935,1746.4935,1779.0600000000002,10.392000000000053,9.62278675904537,-28.469014626637513,-0.2846901462663751,timeout,725,2022-12-15 14:05:00+00:00,2022-12-16 02:10:00+00:00,2022-10-03 00:00:00+00:00
1671546600000,1671546900000,1671590400000,1,PULLBACK,1807.0819999999999,1796.7150000000001,1836.7150000000001,1816.3495,10.366999999999734,9.645992090286732,89.39423169673378,0.8939423169673378,timeout,725,2022-12-20 14:35:00+00:00,2022-12-21 02:40:00+00:00,2022-10-03 00:00:00+00:00
1672154100000,1672154400000,1672197900000,1,PULLBACK,1815.3935,1805.071,1845.071,1812.128,10.322499999999991,9.687575684185042,-31.634778396706007,-0.3163477839670601,timeout,725,2022-12-27 15:20:00+00:00,2022-12-28 03:25:00+00:00,2022-10-03 00:00:00+00:00
1672240500000,1672240800000,1672284300000,-1,PULLBACK,1804.735,1815.1100000000001,1775.1100000000001,1808.8829999999998,10.375000000000227,9.63855421686726,-39.98072289156453,-0.39980722891564535,timeout,725,2022-12-28 15:20:00+00:00,2022-12-29 03:25:00+00:00,2022-10-03 00:00:00+00:00
1672241400000,1672241700000,1672285200000,-1,PULLBACK,1801.472,1811.8085,1771.8085,1808.232,10.336500000000115,9.67445460262167,-65.3993131137224,-0.653993131137224,timeout,725,2022-12-28 15:35:00+00:00,2022-12-29 03:40:00+00:00,2022-10-03 00:00:00+00:00
1672320600000,1672320900000,1672364400000,1,PULLBACK,1808.4600000000003,1798.12,1838.12,1817.1434999999997,10.340000000000373,9.671179883945493,83.979690522235,0.8397969052223501,timeout,725,2022-12-29 13:35:00+00:00,2022-12-30 01:40:00+00:00,2022-10-03 00:00:00+00:00
1672321500000,1672321800000,1672365300000,1,PULLBACK,1811.992,1801.655,1841.655,1817.4029999999998,10.336999999999989,9.673986649898433,52.345941762598784,0.5234594176259878,timeout,725,2022-12-29 13:50:00+00:00,2022-12-30 01:55:00+00:00,2022-10-03 00:00:00+00:00
1672407900000,1672408200000,1672700700000,1,PULLBACK,1821.9859999999999,1811.5115,1851.5115,1825.854,10.474499999999807,9.546995083297707,36.92777698219711,0.3692777698219711,timeout,4875,2022-12-30 13:50:00+00:00,2023-01-02 23:05:00+00:00,2022-10-03 00:00:00+00:00
1672411500000,1672411800000,1672700700000,1,PULLBACK,1821.2869999999998,1810.834,1850.834,1825.854,10.452999999999747,9.566631589017739,43.69080646704626,0.43690806467046256,timeout,4815,2022-12-30 14:50:00+00:00,2023-01-02 23:05:00+00:00,2022-10-03 00:00:00+00:00
1672841700000,1672842000000,1672845300000,1,PULLBACK,1860.4434999999999,1850.105,1890.105,1850.055,10.33849999999984,9.672583063307206,-100.48362915316493,-1.0048362915316493,stop,55,2023-01-04 14:20:00+00:00,2023-01-04 15:15:00+00:00,2023-01-03 00:00:00+00:00
1672843500000,1672843800000,1672859100000,1,PULLBACK,1859.022,1848.68,1888.68,1848.63,10.34199999999987,9.669309611293874,-100.48346548056425,-1.0048346548056424,stop,255,2023-01-04 14:50:00+00:00,2023-01-04 19:05:00+00:00,2023-01-03 00:00:00+00:00
1673007300000,1673007600000,1673012700000,-1,PULLBACK,1836.0860000000002,1846.4234999999999,1806.4234999999999,1846.4734999999998,10.337499999999636,9.673518742442903,-100.4836759371217,-1.004836759371217,stop,85,2023-01-06 12:20:00+00:00,2023-01-06 13:45:00+00:00,2023-01-03 00:00:00+00:00
1673009100000,1673009400000,1673012700000,-1,PULLBACK,1836.1100000000001,1846.52,1806.52,1846.57,10.409999999999854,9.606147934678328,-100.48030739673347,-1.0048030739673346,stop,55,2023-01-06 12:50:00+00:00,2023-01-06 13:45:00+00:00,2023-01-03 00:00:00+00:00
1673275500000,1673275800000,1673319300000,1,PULLBACK,1877.4699999999998,1867.125,1907.125,1871.9050000000002,10.3449999999998,9.666505558240884,-53.79410343160665,-0.5379410343160665,timeout,725,2023-01-09 14:50:00+00:00,2023-01-10 02:55:00+00:00,2023-01-03 00:00:00+00:00
1673360100000,1673360400000,1673403900000,1,PULLBACK,1876.9115,1866.5535,1906.5535,1873.3059999999998,10.357999999999947,9.654373431164366,-34.808843406064284,-0.3480884340606428,timeout,725,2023-01-10 14:20:00+00:00,2023-01-11 02:25:00+00:00,2023-01-03 00:00:00+00:00
1673531100000,1673531400000,1673535300000,1,PULLBACK,1892.3935,1882.0435,1922.0435,1881.9935,10.349999999999909,9.661835748792356,-100.48309178743918,-1.0048309178743917,stop,65,2023-01-12 13:50:00+00:00,2023-01-12 14:55:00+00:00,2023-01-03 00:00:00+00:00
1673533800000,1673534100000,1673535300000,1,PULLBACK,1892.5450000000003,1880.4678303206751,1927.3165090379748,1880.4178303206752,12.077169679325152,8.280085703456622,-100.41400428517245,-1.0041400428517244,stop,20,2023-01-12 14:35:00+00:00,2023-01-12 14:55:00+00:00,2023-01-03 00:00:00+00:00
1673619300000,1673619600000,1673823900000,1,PULLBACK,1902.4665000000002,1892.1315,1932.1315,1917.339,10.335000000000264,9.67585873246226,143.90420899854223,1.4390420899854224,timeout,3405,2023-01-13 14:20:00+00:00,2023-01-15 23:05:00+00:00,2023-01-03 00:00:00+00:00
1674045000000,1674045300000,1674052500000,-1,FADE,1915.728,1926.07,1886.07,1926.12,10.34199999999987,9.669309611293874,-100.48346548056425,-1.0048346548056424,stop,120,2023-01-18 12:35:00+00:00,2023-01-18 14:35:00+00:00,2023-01-03 00:00:00+00:00
1674045900000,1674046200000,1674051600000,-1,FADE,1914.9934999999998,1925.38,1885.38,1925.43,10.386500000000296,9.627882347277442,-100.48139411736344,-1.0048139411736343,stop,90,2023-01-18 12:50:00+00:00,2023-01-18 14:20:00+00:00,2023-01-03 00:00:00+00:00
1674055800000,1674056100000,1674059700000,1,PULLBACK,1918.4105,1908.065,1948.065,1908.015,10.345499999999902,9.666038374172437,-100.48330191870818,-1.0048330191870818,stop,60,2023-01-18 15:35:00+00:00,2023-01-18 16:35:00+00:00,2023-01-03 00:00:00+00:00
1674132300000,1674132600000,1674176100000,1,PULLBACK,1910.76,1900.43,1940.43,1930.205,10.329999999999927,9.680542110358248,188.23814133591551,1.8823814133591552,timeout,725,2023-01-19 12:50:00+00:00,2023-01-20 00:55:00+00:00,2023-01-03 00:00:00+00:00
1674136800000,1674137100000,1674180600000,1,PULLBACK,1913.58,1903.23,1943.23,1931.4915,10.349999999999909,9.661835748792356,173.05797101449582,1.7305797101449583,timeout,725,2023-01-19 14:05:00+00:00,2023-01-20 02:10:00+00:00,2023-01-03 00:00:00+00:00
1674649800000,1674650100000,1674693600000,1,FADE,1925.12,1914.745,1954.745,1946.648,10.375,9.63855421686747,207.4987951807231,2.074987951807231,timeout,725,2023-01-25 12:35:00+00:00,2023-01-26 00:40:00+00:00,2023-01-03 00:00:00+00:00
1674652500000,1674652800000,1674659400000,-1,PULLBACK,1924.72,1935.03,1895.03,1935.08,10.309999999999945,9.699321047526725,-100.4849660523759,-1.004849660523759,stop,110,2023-01-25 13:20:00+00:00,2023-01-25 15:10:00+00:00,2023-01-03 00:00:00+00:00
1675082700000,1675083000000,1675126500000,-1,PULLBACK,1925.493,1935.85,1895.85,1923.0420000000001,10.356999999999971,9.655305590421964,23.66515400212225,0.2366515400212225,timeout,725,2023-01-30 12:50:00+00:00,2023-01-31 00:55:00+00:00,2023-01-03 00:00:00+00:00
1675090800000,1675091100000,1675134600000,-1,PULLBACK,1925.0099999999998,1935.329,1895.329,1925.4099999999999,10.319000000000187,9.690861517588738,-3.8763446070363767,-0.03876344607036377,timeout,725,2023-01-30 15:05:00+00:00,2023-01-31 03:10:00+00:00,2023-01-03 00:00:00+00:00
1675260900000,1675261200000,1675304700000,1,PULLBACK,1930.5304999999998,1920.1665,1960.1665,1952.1799999999998,10.363999999999805,9.64878425318428,208.89135468931295,2.0889135468931297,timeout,725,2023-02-01 14:20:00+00:00,2023-02-02 02:25:00+00:00,2023-01-03 00:00:00+00:00
1675431900000,1675432200000,1675638300000,-1,PULLBACK,1887.7335,1898.4050832871144,1857.4887501386563,1864.906,10.671583287114345,9.37068074244872,213.90921464824908,2.139092146482491,timeout,3435,2023-02-03 13:50:00+00:00,2023-02-05 23:05:00+00:00,2023-01-03 00:00:00+00:00
1675688400000,1675688700000,1675732200000,-1,PULLBACK,1872.0249999999999,1882.375,1842.375,1871.6265,10.350000000000136,9.661835748792143,3.850241545891595,0.03850241545891595,timeout,725,2023-02-06 13:05:00+00:00,2023-02-07 01:10:00+00:00,2023-01-03 00:00:00+00:00
1675689300000,1675689600000,1675733100000,-1,PULLBACK,1871.135,1881.505,1841.505,1872.292,10.370000000000118,9.643201542912136,-11.157184185148623,-0.11157184185148622,timeout,725,2023-02-06 13:20:00+00:00,2023-02-07 01:25:00+00:00,2023-01-03 00:00:00+00:00
1675774800000,1675775100000,1675792200000,-1,PULLBACK,1870.1160000000002,1880.549,1840.549,1880.599,10.432999999999765,9.58497076583938,-100.47924853829153,-1.0047924853829153,stop,285,2023-02-07 13:05:00+00:00,2023-02-07 17:50:00+00:00,2023-01-03 00:00:00+00:00
1675782900000,1675783200000,1675785600000,-1,PULLBACK,1867.7165,1878.0515,1838.0515,1878.1015,10.335000000000036,9.675858732462473,-100.48379293662269,-1.0048379293662268,stop,40,2023-02-07 15:20:00+00:00,2023-02-07 16:00:00+00:00,2023-01-03 00:00:00+00:00
1675858500000,1675858800000,1675862700000,1,PULLBACK,1883.352,1872.95,1912.95,1872.9,10.402000000000044,9.613535858488712,-100.480676792924,-1.00480676792924,stop,65,2023-02-08 12:20:00+00:00,2023-02-08 13:25:00+00:00,2023-01-03 00:00:00+00:00
