signal_ts,entry_ts,exit_ts,side,tag,entry_px,stop_px,target_px,exit_px,risk_px,qty,pnl,r,reason,hold_min,mfe_r,entry_dt,exit_dt,fold
1650297600000,1650297900000,1650304800000,1,PULLBACK,1989.4869999999999,1977.5589066050645,3137.368246098633,1977.5089066050646,11.928093394935331,8.38356950176631,-100.41917847508795,-1.0041917847508794,stop,115,0.06639787045400122,2022-04-18 16:05:00+00:00,2022-04-18 18:00:00+00:00,2022-04-04 00:00:00+00:00
1653339600000,1653343500000,1653494100000,1,PULLBACK,1854.244,1843.56,2843.56,1843.51,10.683999999999969,9.359790340696396,-100.4679895170344,-1.004679895170344,stop,2510,1.4173998502433496,2022-05-23 22:05:00+00:00,2022-05-25 15:55:00+00:00,2022-04-04 00:00:00+00:00
1653350400000,1653350700000,1653494100000,1,PULLBACK,1854.424,1843.975,2843.975,1843.925,10.44900000000007,9.570293808019843,-100.47851469040056,-1.0047851469040057,stop,2390,1.432050913963034,2022-05-24 00:05:00+00:00,2022-05-25 15:55:00+00:00,2022-04-04 00:00:00+00:00
1653379200000,1653379500000,1653483900000,1,PULLBACK,1860.4795000000001,1850.1055000000001,2850.1055,1850.0555000000002,10.374000000000024,9.639483323693828,-100.48197416618424,-1.0048197416618425,stop,1740,0.8586851744746148,2022-05-24 08:05:00+00:00,2022-05-25 13:05:00+00:00,2022-04-04 00:00:00+00:00
1653390000000,1653390300000,1653483900000,1,PULLBACK,1858.2800000000002,1847.93,2847.9300000000003,1847.88,10.350000000000136,9.661835748792143,-100.48309178743916,-1.0048309178743917,stop,1560,1.0731884057970504,2022-05-24 11:05:00+00:00,2022-05-25 13:05:00+00:00,2022-04-04 00:00:00+00:00
1653397200000,1653397500000,1653483900000,1,PULLBACK,1860.5155000000002,1850.1465,2850.1465,1850.0965,10.369000000000142,9.644131545954155,-100.48220657729726,-1.0048220657729727,stop,1440,0.8556273507570156,2022-05-24 13:05:00+00:00,2022-05-25 13:05:00+00:00,2022-04-04 00:00:00+00:00
1653901200000,1653901500000,1653957000000,1,PULLBACK,1859.4285000000002,1848.98,2848.98,1848.93,10.448500000000195,9.57075178255234,-100.47853758912717,-1.0047853758912717,stop,925,0.13154998325117218,2022-05-30 09:05:00+00:00,2022-05-31 00:30:00+00:00,2022-04-04 00:00:00+00:00
1654254000000,1654254300000,1654268700000,1,PULLBACK,1866.584,1856.195,2856.1949999999997,1856.145,10.389000000000124,9.625565501973126,-100.48127827509822,-1.0048127827509823,stop,240,0.09197227837135602,2022-06-03 11:05:00+00:00,2022-06-03 15:05:00+00:00,2022-04-04 00:00:00+00:00
1654722000000,1654725900000,1654783800000,1,PULLBACK,1853.6789999999999,1843.22,2843.2200000000003,1843.17,10.458999999999833,9.56114351276428,-100.47805717563779,-1.0047805717563778,stop,965,0.13041399751412963,2022-06-08 22:05:00+00:00,2022-06-09 14:10:00+00:00,2022-04-04 00:00:00+00:00
1655089200000,1655089500000,1655122800000,1,PULLBACK,1864.084,1850.724756264161,3145.74912984808,1850.674756264161,13.359243735839073,7.485453666192816,-100.3742726833093,-1.003742726833093,stop,555,0.20768391196851888,2022-06-13 03:05:00+00:00,2022-06-13 12:20:00+00:00,2022-04-04 00:00:00+00:00
1659013200000,1659013500000,1659305100000,1,PULLBACK,1745.0414999999998,1734.5943623058827,2750.20813171762,1764.6699999999998,10.447137694117146,9.571999807785694,187.8839982271218,1.8788399822712178,timeout,4860,2.159682456631669,2022-07-28 13:05:00+00:00,2022-07-31 22:05:00+00:00,2022-07-04 00:00:00+00:00
1659106800000,1659110700000,1659370200000,1,PULLBACK,1766.2520000000002,1752.499914935175,2798.0084214176777,1768.855,13.752085064825224,7.271624595733324,18.928038822692667,0.18928038822692667,timeout,4325,0.6422298842951585,2022-07-29 16:05:00+00:00,2022-08-01 16:10:00+00:00,2022-07-04 00:00:00+00:00
1659315600000,1659315900000,1659575400000,1,PULLBACK,1763.281,1752.768,2752.768,1766.7489999999998,10.51299999999992,9.512032721392634,32.9877294777882,0.329877294777882,timeout,4325,2.329401693141845,2022-08-01 01:05:00+00:00,2022-08-04 01:10:00+00:00,2022-07-04 00:00:00+00:00
1659319200000,1659319500000,1659579000000,1,PULLBACK,1763.9520000000002,1753.558,2753.558,1766.843,10.394000000000233,9.620935154896841,27.814123532805315,0.2781412353280531,timeout,4325,2.291514335193306,2022-08-01 02:05:00+00:00,2022-08-04 02:10:00+00:00,2022-07-04 00:00:00+00:00
1659369600000,1659369900000,1659479100000,1,PULLBACK,1769.1829999999998,1758.6397484040951,2782.1649079945837,1758.5897484040952,10.543251595904621,9.484739986556292,-100.47423699932739,-1.0047423699932738,stop,1820,1.7629286213012385,2022-08-01 16:05:00+00:00,2022-08-02 22:25:00+00:00,2022-07-04 00:00:00+00:00
1659380400000,1659380700000,1659479100000,1,PULLBACK,1769.6779999999999,1759.3249999999998,2759.325,1759.2749999999999,10.353000000000065,9.659036028204325,-100.48295180140978,-1.0048295180140978,stop,1640,1.7475127982227359,2022-08-01 19:05:00+00:00,2022-08-02 22:25:00+00:00,2022-07-04 00:00:00+00:00
1659423600000,1659423900000,1659468000000,1,PULLBACK,1774.88,1764.464,2764.464,1764.414,10.416000000000167,9.600614439323962,-100.48003072196576,-1.0048003072196576,stop,735,1.2375192012288465,2022-08-02 07:05:00+00:00,2022-08-02 19:20:00+00:00,2022-07-04 00:00:00+00:00
1659430800000,1659431100000,1659468600000,1,PULLBACK,1773.7055,1763.453,2763.453,1763.403,10.252500000000055,9.753718605218188,-100.48768593026047,-1.0048768593026047,stop,625,1.3718117532309073,2022-08-02 09:05:00+00:00,2022-08-02 19:30:00+00:00,2022-07-04 00:00:00+00:00
1659506400000,1659506700000,1659535500000,1,PULLBACK,1769.9819999999997,1759.4652135611682,2774.1438574443673,1759.4152135611682,10.51678643883156,9.508608031705002,-100.47543040158483,-1.0047543040158482,stop,480,0.23885623375644588,2022-08-03 06:05:00+00:00,2022-08-03 14:05:00+00:00,2022-07-04 00:00:00+00:00
1660014000000,1660014300000,1660273800000,1,PULLBACK,1785.8509999999999,1775.433,2775.433,1788.455,10.417999999999893,9.598771357266369,24.995200614322027,0.24995200614322027,timeout,4325,2.0875407947783162,2022-08-09 03:05:00+00:00,2022-08-12 03:10:00+00:00,2022-07-04 00:00:00+00:00
1660032000000,1660032300000,1660291800000,1,PULLBACK,1787.465,1777.172,2777.172,1788.711,10.292999999999893,9.715340522685421,12.105314291266954,0.12105314291266954,timeout,4325,1.9560866608375063,2022-08-09 08:05:00+00:00,2022-08-12 08:10:00+00:00,2022-07-04 00:00:00+00:00
1660096800000,1660097100000,1660514700000,1,PULLBACK,1793.3165,1782.9850000000001,2782.985,1801.02,10.331499999999778,9.679136621013614,74.56322895997911,0.7456322895997911,timeout,6960,1.382422687896294,2022-08-10 02:05:00+00:00,2022-08-14 22:05:00+00:00,2022-07-04 00:00:00+00:00
1660132800000,1660133100000,1660514700000,1,PULLBACK,1792.801,1782.438,2782.438,1801.02,10.362999999999829,9.649715333397824,79.3110103251972,0.7931101032519721,timeout,6360,1.4279648750362322,2022-08-10 12:05:00+00:00,2022-08-14 22:05:00+00:00,2022-07-04 00:00:00+00:00
1660136400000,1660136700000,1660181700000,1,PULLBACK,1797.747,1787.43,2787.4300000000003,1787.38,10.317000000000007,9.692740137636903,-100.4846370068814,-1.004846370068814,stop,750,0.43142386352619866,2022-08-10 13:05:00+00:00,2022-08-11 01:35:00+00:00,2022-07-04 00:00:00+00:00
1660226400000,1660226700000,1660231200000,1,PULLBACK,1797.35,1787.0635,2787.0635,1787.0135,10.286499999999933,9.721479609196583,-100.4860739804594,-1.004860739804594,stop,75,0.05011422738542801,2022-08-11 14:05:00+00:00,2022-08-11 15:20:00+00:00,2022-07-04 00:00:00+00:00
1663059600000,1663059900000,1663072500000,1,PULLBACK,1725.7289999999998,1715.4035,2715.4035,1715.3535,10.32549999999992,9.684761028521697,-100.48423805142565,-1.0048423805142566,stop,210,0.5625877681468444,2022-09-13 09:05:00+00:00,2022-09-13 12:35:00+00:00,2022-07-04 00:00:00+00:00
1663066800000,1663067100000,1663072500000,1,PULLBACK,1728.587,1718.2635,2718.2635,1718.2135,10.323499999999967,9.686637283866936,-100.48433186419291,-1.004843318641929,stop,90,0.2858526662469154,2022-09-13 11:05:00+00:00,2022-09-13 12:35:00+00:00,2022-07-04 00:00:00+00:00
1664758800000,1664759100000,1664818500000,1,PULLBACK,1664.7404999999999,1654.3384999999998,2654.3385,1695.9465,10.402000000000044,9.613535858488712,300.0,3.0,target,990,2.7985964237646805,2022-10-03 01:05:00+00:00,2022-10-03 17:35:00+00:00,2022-07-04 00:00:00+00:00
1664762400000,1664762700000,1664826600000,1,PULLBACK,1669.4170000000001,1659.0149999999999,2659.015,1700.623000000001,10.402000000000271,9.613535858488502,300.0,3.0,target,1065,2.938857911939929,2022-10-03 02:05:00+00:00,2022-10-03 19:50:00+00:00,2022-07-04 00:00:00+00:00
1664798400000,1664798700000,1664822700000,1,PULLBACK,1666.6035000000002,1656.2885,2656.2885,1697.5485000000003,10.315000000000055,9.694619486185116,300.0,3.0,target,400,2.9864760058167277,2022-10-03 12:05:00+00:00,2022-10-03 18:45:00+00:00,2022-07-04 00:00:00+00:00
1664996400000,1664996700000,1665146100000,1,PULLBACK,1717.6389999999997,1704.776437602035,2957.6326773985297,1704.726437602035,12.862562397964666,7.774500671485466,-100.38872503357392,-1.0038872503357392,stop,2490,0.5933498912478109,2022-10-05 19:05:00+00:00,2022-10-07 12:35:00+00:00,2022-10-04 00:00:00+00:00
1666846800000,1666847100000,1666873500000,1,PULLBACK,1665.9250000000002,1655.47,2655.4700000000003,1655.42,10.455000000000155,9.564801530368104,-100.47824007651798,-1.0047824007651798,stop,440,0.3223338115733729,2022-10-27 05:05:00+00:00,2022-10-27 12:25:00+00:00,2022-10-04 00:00:00+00:00
1666922400000,1666922700000,1666940100000,1,PULLBACK,1666.864,1656.3545,2656.3545,1656.3045,10.509500000000116,9.515200532851125,-100.47576002664213,-1.0047576002664214,stop,290,0.0,2022-10-28 02:05:00+00:00,2022-10-28 06:55:00+00:00,2022-10-04 00:00:00+00:00
1667811600000,1667811900000,1667898300000,1,PULLBACK,1675.435,1664.8707273280804,2675.797994520035,1664.8207273280805,10.564272671919525,9.465866993930026,-100.47329334969608,-1.0047329334969608,stop,1440,0.5794530480334451,2022-11-07 09:05:00+00:00,2022-11-08 09:05:00+00:00,2022-10-04 00:00:00+00:00
1667858400000,1667862300000,1667898300000,1,PULLBACK,1675.755,1665.6,2665.6,1665.55,10.1550000000002,9.847365829640378,-100.49236829148158,-1.0049236829148158,stop,600,0.053175775480054456,2022-11-07 23:05:00+00:00,2022-11-08 09:05:00+00:00,2022-10-04 00:00:00+00:00
1667869200000,1667869500000,1667898300000,1,PULLBACK,1676.0649999999998,1665.5349999999999,2665.535,1665.485,10.529999999999973,9.496676163342855,-100.47483380816671,-1.004748338081667,stop,480,0.021842355175711887,2022-11-08 01:05:00+00:00,2022-11-08 09:05:00+00:00,2022-10-04 00:00:00+00:00
1667916000000,1667916300000,1667920800000,1,PULLBACK,1673.344,1662.9605000000001,2662.9605,1704.4944999999998,10.383499999999913,9.630664034285244,300.0,3.0,target,75,2.5310348148505004,2022-11-08 14:05:00+00:00,2022-11-08 15:20:00+00:00,2022-10-04 00:00:00+00:00
1667991600000,1667991900000,1668090300000,1,PULLBACK,1709.2440000000001,1698.81,2698.81,1740.5460000000007,10.434000000000196,9.584052137243447,300.0,3.0,target,1640,2.970241518113811,2022-11-09 11:05:00+00:00,2022-11-10 14:25:00+00:00,2022-10-04 00:00:00+00:00
1668002400000,1668002700000,1668090600000,1,PULLBACK,1710.4234999999999,1699.995,2699.995,1741.7089999999998,10.428499999999985,9.58910677470395,300.0,3.0,target,1465,2.900848635949573,2022-11-09 14:05:00+00:00,2022-11-10 14:30:00+00:00,2022-10-04 00:00:00+00:00
1668049200000,1668049500000,1668090600000,1,PULLBACK,1709.3245,1698.815,2698.815,1740.8529999999996,10.509499999999889,9.515200532851331,300.0,3.0,target,685,2.983062943051557,2022-11-10 03:05:00+00:00,2022-11-10 14:30:00+00:00,2022-10-04 00:00:00+00:00
1668085200000,1668085500000,1668090600000,1,PULLBACK,1709.8345,1699.3845000000001,2699.3845,1741.1844999999994,10.449999999999818,9.56937799043079,300.0,3.0,target,85,2.951244019138809,2022-11-10 13:05:00+00:00,2022-11-10 14:30:00+00:00,2022-10-04 00:00:00+00:00
1668088800000,1668089100000,1668203100000,1,PULLBACK,1733.634,1721.7871013234133,2859.5769689820845,1769.1746960297603,11.846898676586761,8.44102770944026,299.99999999999994,2.9999999999999996,target,1900,2.9030382498306797,2022-11-10 14:05:00+00:00,2022-11-11 21:45:00+00:00,2022-10-04 00:00:00+00:00
1668394800000,1668395100000,1668654600000,1,PULLBACK,1763.694,1752.1954945851726,2852.6960360679004,1765.641,11.498505414827378,8.696782441920627,16.932635414420474,0.16932635414420474,timeout,4325,1.9455572000820718,2022-11-14 03:05:00+00:00,2022-11-17 03:10:00+00:00,2022-10-04 00:00:00+00:00
1668434400000,1668434700000,1668694200000,1,PULLBACK,1764.245,1753.598931185616,2771.2558126240133,1755.461,10.646068814383852,9.393138607641768,-82.50932952952415,-0.8250932952952416,timeout,4325,2.0495828441874493,2022-11-14 14:05:00+00:00,2022-11-17 14:10:00+00:00,2022-10-04 00:00:00+00:00
1668477600000,1668477900000,1668690300000,1,PULLBACK,1769.639,1759.205,2759.205,1759.155,10.433999999999969,9.584052137243654,-100.47920260686175,-1.0047920260686174,stop,3540,1.5742764040636579,2022-11-15 02:05:00+00:00,2022-11-17 13:05:00+00:00,2022-10-04 00:00:00+00:00
1668499200000,1668499500000,1668505800000,1,PULLBACK,1783.434,1772.9450000000002,2772.945,1772.8950000000002,10.488999999999805,9.533797311469336,-100.47668986557304,-1.0047668986557303,stop,105,0.0,2022-11-15 08:05:00+00:00,2022-11-15 09:50:00+00:00,2022-10-04 00:00:00+00:00
1668538800000,1668539100000,1668654900000,1,PULLBACK,1778.474,1764.7478415073272,3081.4636907746076,1764.6978415073272,13.726158492672766,7.2853595602426955,-100.36426797801181,-1.0036426797801181,stop,1930,0.4522022679042719,2022-11-15 19:05:00+00:00,2022-11-17 03:15:00+00:00,2022-10-04 00:00:00+00:00
1668542400000,1668542700000,1668654900000,1,PULLBACK,1779.0639999999999,1765.4732813996611,3081.1451414335625,1765.4232813996612,13.590718600338732,7.357962661187586,-100.36789813305904,-1.0036789813305904,stop,1870,0.4132967626789206,2022-11-15 20:05:00+00:00,2022-11-17 03:15:00+00:00,2022-10-04 00:00:00+00:00
1668567600000,1668567900000,1668654300000,1,PULLBACK,1777.4539999999997,1765.950218288008,2860.978389487191,1765.900218288008,11.503781711991678,8.69279359636656,-100.43463967981793,-1.0043463967981794,stop,1440,0.6282281932094388,2022-11-16 03:05:00+00:00,2022-11-17 03:05:00+00:00,2022-10-04 00:00:00+00:00
1668585600000,1668585900000,1668652200000,1,PULLBACK,1777.214,1766.4878764917696,2799.2002273148228,1766.4378764917697,10.72612350823033,9.323032680284575,-100.46615163401381,-1.0046615163401382,stop,1105,0.6961508502368583,2022-11-16 08:05:00+00:00,2022-11-17 02:30:00+00:00,2022-10-04 00:00:00+00:00
1668614400000,1668614700000,1668650400000,1,PULLBACK,1780.1645,1769.13180123806,2820.501677432069,1769.08180123806,11.032698761940082,9.063965413881668,-100.45319827069368,-1.0045319827069368,stop,595,0.0,2022-11-16 16:05:00+00:00,2022-11-17 02:00:00+00:00,2022-10-04 00:00:00+00:00
1669320000000,1669331100000,1669590600000,1,PULLBACK,1755.926,1745.365,2745.365,1751.8739999999998,10.560999999999922,9.46880030300168,-38.367578827764085,-0.3836757882776409,timeout,4325,0.45256131048197457,2022-11-24 23:05:00+00:00,2022-11-27 23:10:00+00:00,2022-10-04 00:00:00+00:00
1669334400000,1669334700000,1669594200000,1,PULLBACK,1755.9989999999998,1745.4745,2745.4745000000003,1751.725,10.524499999999762,9.501639032733362,-40.61000522590132,-0.4061000522590132,timeout,4325,0.4471946410756178,2022-11-25 00:05:00+00:00,2022-11-28 00:10:00+00:00,2022-10-04 00:00:00+00:00
1669341600000,1669341900000,1669382700000,1,PULLBACK,1757.0839999999998,1746.6599999999999,2746.66,1746.61,10.423999999999978,9.593246354566405,-100.47966231772789,-1.004796623177279,stop,680,0.3474194167306412,2022-11-25 02:05:00+00:00,2022-11-25 13:25:00+00:00,2022-10-04 00:00:00+00:00
1669359600000,1669359900000,1669382700000,1,PULLBACK,1757.5394999999999,1747.0245,2747.0245,1746.9745,10.514999999999873,9.510223490252136,-100.47551117451216,-1.0047551117451217,stop,380,0.0,2022-11-25 07:05:00+00:00,2022-11-25 13:25:00+00:00,2022-10-04 00:00:00+00:00
1669402800000,1669590300000,1669650900000,1,PULLBACK,1758.1835,1744.6599999999999,2744.66,1744.61,13.52350000000024,7.394535438310957,-100.36972677191521,-1.003697267719152,stop,1010,0.38544015972194856,2022-11-27 23:05:00+00:00,2022-11-28 15:55:00+00:00,2022-10-04 00:00:00+00:00
1669626000000,1669626300000,1669645500000,1,PULLBACK,1759.8104999999998,1749.3755,2749.3755,1749.3255000000001,10.434999999999718,9.583133684715161,-100.47915668423532,-1.0047915668423533,stop,320,0.34360325826547533,2022-11-28 09:05:00+00:00,2022-11-28 14:25:00+00:00,2022-10-04 00:00:00+00:00
1669734000000,1669734300000,1669898100000,1,PULLBACK,1752.6245000000001,1742.23,2742.23,1783.8080000000004,10.394500000000107,9.62047236519303,300.0,3.0,target,2730,2.9916301890422177,2022-11-29 15:05:00+00:00,2022-12-01 12:35:00+00:00,2022-10-04 00:00:00+00:00
1669737600000,1669737900000,1669833000000,1,PULLBACK,1755.664,1745.21,2745.21,1745.16,10.45399999999995,9.56571647216381,-100.47828582360776,-1.0047828582360776,stop,1585,0.835278362349341,2022-11-29 16:05:00+00:00,2022-11-30 18:30:00+00:00,2022-10-04 00:00:00+00:00
1669777200000,1669777500000,1669899900000,1,PULLBACK,1753.754,1743.355,2743.355,1784.9509999999996,10.398999999999887,9.616309260505922,300.0,3.0,target,2040,2.9846139051832483,2022-11-30 03:05:00+00:00,2022-12-01 13:05:00+00:00,2022-10-04 00:00:00+00:00
1669820400000,1669820700000,1669833000000,1,PULLBACK,1757.544,1747.1100000000001,2747.11,1747.0600000000002,10.433999999999969,9.584052137243654,-100.47920260686175,-1.0047920260686174,stop,205,0.0,2022-11-30 15:05:00+00:00,2022-11-30 18:30:00+00:00,2022-10-04 00:00:00+00:00
1669986000000,1669986300000,1669988100000,1,PULLBACK,1799.824,1789.37,2789.37,1789.32,10.454000000000178,9.565716472163603,-100.47828582360775,-1.0047828582360774,stop,30,0.08054333269560518,2022-12-02 13:05:00+00:00,2022-12-02 13:35:00+00:00,2022-10-04 00:00:00+00:00
1670011200000,1670011500000,1670251200000,1,PULLBACK,1798.984,1788.177934203163,2829.884513886841,1788.127934203163,10.806065796836947,9.254061735333046,-100.46270308676623,-1.0046270308676624,stop,3995,0.9773214598685369,2022-12-02 20:05:00+00:00,2022-12-05 14:40:00+00:00,2022-10-04 00:00:00+00:00
1670198400000,1670198700000,1670250900000,1,PULLBACK,1799.5249999999999,1789.0405,2789.0405,1788.9905,10.484499999999798,9.537889265105816,-100.47689446325487,-1.0047689446325487,stop,870,0.9556965043636227,2022-12-05 00:05:00+00:00,2022-12-05 14:35:00+00:00,2022-10-04 00:00:00+00:00
1670472000000,1670472300000,1670799900000,1,PULLBACK,1784.4595,1773.9705,2773.9705,1795.6384999999998,10.489000000000033,9.533797311469128,106.57832014491204,1.0657832014491204,timeout,5460,2.029316426732779,2022-12-08 04:05:00+00:00,2022-12-11 23:05:00+00:00,2022-10-04 00:00:00+00:00
1670479200000,1670479500000,1670799900000,1,PULLBACK,1784.9750000000001,1774.5149999999999,2774.515,1795.6384999999998,10.460000000000264,9.560229445506451,101.94550669215477,1.0194550669215476,timeout,5340,1.9856596558316881,2022-12-08 06:05:00+00:00,2022-12-11 23:05:00+00:00,2022-10-04 00:00:00+00:00
1670493600000,1670493900000,1670799900000,1,PULLBACK,1783.8494999999998,1773.3755,2773.3755,1795.6384999999998,10.473999999999705,9.547450830628492,112.55489784227917,1.1255489784227917,timeout,5100,2.090462096620291,2022-12-08 10:05:00+00:00,2022-12-11 23:05:00+00:00,2022-10-04 00:00:00+00:00
1670497200000,1670497500000,1670799900000,1,PULLBACK,1784.29,1773.84,2773.84,1795.6384999999998,10.450000000000045,9.56937799043058,108.59808612439981,1.085980861243998,timeout,5040,2.053110047846896,2022-12-08 11:05:00+00:00,2022-12-11 23:05:00+00:00,2022-10-04 00:00:00+00:00
1670511600000,1670511900000,1670799900000,1,PULLBACK,1792.874,1782.5149999999999,2782.515,1795.6384999999998,10.359000000000151,9.653441451877454,26.68693889371301,0.2668693889371301,timeout,4800,1.2424944492711563,2022-12-08 15:05:00+00:00,2022-12-11 23:05:00+00:00,2022-10-04 00:00:00+00:00
1670580000000,1670580300000,1670839800000,1,PULLBACK,1793.1095,1782.6995000000002,2782.6995,1792.226,10.409999999999854,9.606147934678328,-8.487031700287464,-0.08487031700287463,timeout,4325,1.213784822286289,2022-12-09 10:05:00+00:00,2022-12-12 10:10:00+00:00,2022-10-04 00:00:00+00:00
1670623200000,1670799900000,1670811600000,1,PULLBACK,1796.4959999999999,1787.5149999999999,2787.515,1787.465,8.980999999999995,11.134617525887993,-100.5567308762939,-1.0055673087629389,stop,195,0.03652154548490978,2022-12-11 23:05:00+00:00,2022-12-12 02:20:00+00:00,2022-10-04 00:00:00+00:00
1670846400000,1670846700000,1670859600000,1,PULLBACK,1794.9095000000002,1784.4450000000002,2784.445,1784.3950000000002,10.464500000000044,9.556118304744572,-100.47780591523679,-1.0047780591523678,stop,215,0.0,2022-12-12 12:05:00+00:00,2022-12-12 15:40:00+00:00,2022-10-04 00:00:00+00:00
1670940000000,1670940300000,1671044700000,1,PULLBACK,1811.4115,1801.056,2801.056,1801.006,10.355499999999893,9.656704166867948,-100.48283520834296,-1.0048283520834296,stop,1740,1.2336439573173892,2022-12-13 14:05:00+00:00,2022-12-14 19:05:00+00:00,2022-10-04 00:00:00+00:00
1671015600000,1671015900000,1671044700000,1,PULLBACK,1809.2185,1798.8984999999998,2798.8985,1798.8484999999998,10.320000000000164,9.689922480620002,-100.48449612403056,-1.0048449612403056,stop,480,0.3451065891473057,2022-12-14 11:05:00+00:00,2022-12-14 19:05:00+00:00,2022-10-04 00:00:00+00:00
1671026400000,1671026700000,1671044700000,1,PULLBACK,1809.0159999999998,1798.6565,2798.6565,1798.6065,10.359499999999798,9.65297552970722,-100.48264877648492,-1.0048264877648492,stop,300,0.36333799893821367,2022-12-14 14:05:00+00:00,2022-12-14 19:05:00+00:00,2022-10-04 00:00:00+00:00
1671044400000,1671044700000,1671044700000,1,PULLBACK,1810.4795000000001,1799.9835,2799.9835000000003,1799.9335,10.496000000000095,9.527439024390159,-100.47637195121908,-1.0047637195121908,stop,0,0.0,2022-12-14 19:05:00+00:00,2022-12-14 19:05:00+00:00,2022-10-04 00:00:00+00:00
1671462000000,1671462300000,1671721800000,1,PULLBACK,1792.8165,1782.49,2782.49,1797.19,10.326499999999896,9.683823173388951,42.35220064881803,0.4235220064881803,timeout,4325,2.971820074565488,2022-12-19 15:05:00+00:00,2022-12-22 15:10:00+00:00,2022-10-04 00:00:00+00:00
1671519600000,1671519900000,1671779400000,1,PULLBACK,1793.5884999999998,1783.2150000000001,2783.215,1797.189,10.373499999999694,9.639947944281385,34.708632573387426,0.34708632573387427,timeout,4325,2.8839350267509665,2022-12-20 07:05:00+00:00,2022-12-23 07:10:00+00:00,2022-10-04 00:00:00+00:00
1671609600000,1671609900000,1671717900000,1,PULLBACK,1816.7900000000002,1806.43,2806.4300000000003,1806.38,10.360000000000127,9.652509652509535,-100.48262548262504,-1.0048262548262503,stop,1800,0.6481660231660072,2022-12-21 08:05:00+00:00,2022-12-22 14:05:00+00:00,2022-10-04 00:00:00+00:00
1671624000000,1671624300000,1671719400000,1,PULLBACK,1814.1699999999998,1803.775,2803.775,1803.7250000000001,10.394999999999754,9.620009620009847,-100.48100048100005,-1.0048100048100006,stop,1585,0.8980278980279446,2022-12-21 12:05:00+00:00,2022-12-22 14:30:00+00:00,2022-10-04 00:00:00+00:00
