signal_ts,entry_ts,exit_ts,side,tag,entry_px,stop_px,target_px,exit_px,risk_px,qty,pnl,r,reason,hold_min,mfe_r,entry_dt,exit_dt,fold
1756181700000,1756182000000,1756268700000,1,pullback_ema20,3373.9200000000005,3365.8607884493786,4118.781943511571,3377.58,8.059211550621967,12.408161688258764,45.41387177901963,0.4541387177901963,timeout,1445,2.440064995996025,2025-08-26 04:20:00+00:00,2025-08-27 04:25:00+00:00,2025-07-03 00:00:00+00:00
1756187100000,1756187400000,1756192500000,1,pullback_ema20,3377.9215000000004,3370.2141722207784,4088.7969501428784,3370.1641722207783,7.7073277792219415,12.974665521503882,-100.64873327607756,-1.0064873327607757,stop,85,0.0,2025-08-26 05:50:00+00:00,2025-08-26 07:15:00+00:00,2025-07-03 00:00:00+00:00
1756190700000,1756191000000,1756192800000,1,pullback_ema20,3375.5699999999997,3368.0609449916096,4062.966445830668,3368.0109449916094,7.509055008390078,13.317254952622825,-100.66586274763355,-1.0066586274763356,stop,30,0.22705919694227006,2025-08-26 06:50:00+00:00,2025-08-26 07:20:00+00:00,2025-07-03 00:00:00+00:00
1756194300000,1756194600000,1756201800000,1,pullback_ema50,3378.1355000000003,3369.5521320779194,4182.688924285967,3369.502132077919,8.583367922080924,11.65043848845714,-100.58252192442497,-1.0058252192442496,stop,120,0.15780518932614224,2025-08-26 07:50:00+00:00,2025-08-26 09:50:00+00:00,2025-07-03 00:00:00+00:00
1756256400000,1756256700000,1756258800000,1,pullback_ema20,3390.2664999999997,3383.6365,3983.6365,3383.5865,6.629999999999654,15.082956259427634,-100.75414781297413,-1.0075414781297412,stop,35,0.0,2025-08-27 01:05:00+00:00,2025-08-27 01:40:00+00:00,2025-07-03 00:00:00+00:00
1756259100000,1756259400000,1756267200000,1,pullback_ema50,3386.66,3380.12,3980.12,3380.0699999999997,6.539999999999964,15.290519877675926,-100.76452599388658,-1.007645259938866,stop,130,0.11108562691134842,2025-08-27 01:50:00+00:00,2025-08-27 04:00:00+00:00,2025-07-03 00:00:00+00:00
1756260000000,1756260300000,1756266900000,1,pullback_ema50,3386.8999999999996,3380.37,3980.37,3380.3199999999997,6.529999999999745,15.313935681470735,-100.76569678407633,-1.0076569678407632,stop,110,0.0,2025-08-27 02:05:00+00:00,2025-08-27 03:55:00+00:00,2025-07-03 00:00:00+00:00
1756276200000,1756276500000,1756278300000,1,ema_reclaim,3381.605,3375.1099999999997,3975.1099999999997,3375.0599999999995,6.495000000000346,15.396458814471853,-100.7698229407264,-1.007698229407264,stop,30,0.0,2025-08-27 06:35:00+00:00,2025-08-27 07:05:00+00:00,2025-07-03 00:00:00+00:00
1756341900000,1756342200000,1756342800000,1,pullback_ema20,3398.21,3391.4849999999997,3991.4849999999997,3391.4349999999995,6.725000000000364,14.869888475835626,-100.74349442379449,-1.0074349442379449,stop,10,0.0,2025-08-28 00:50:00+00:00,2025-08-28 01:00:00+00:00,2025-07-03 00:00:00+00:00
1756350000000,1756350300000,1756437000000,1,pullback_ema50,3392.107,3385.4735,3985.4735,3411.1699999999996,6.633499999999913,15.074998115625434,287.3746890781623,2.8737468907816233,timeout,1445,4.623577297052925,2025-08-28 03:05:00+00:00,2025-08-29 03:10:00+00:00,2025-07-03 00:00:00+00:00
1756350900000,1756351200000,1756437900000,1,pullback_ema50,3392.68,3385.98,3985.98,3410.785,6.699999999999818,14.925373134328764,270.2238805970225,2.702238805970225,timeout,1445,4.492164179104646,2025-08-28 03:20:00+00:00,2025-08-29 03:25:00+00:00,2025-07-03 00:00:00+00:00
