signal_ts,entry_ts,exit_ts,side,tag,entry_px,stop_px,target_px,exit_px,risk_px,qty,pnl,r,reason,hold_min,mfe_r,entry_dt,exit_dt,fold
1650960000000,1650960300000,1650970800000,-1,PULLBACK,1896.3660000000002,1907.964656318566,791.249024461966,1908.014656318566,11.598656318565872,8.621688345048282,-100.43108441725202,-1.0043108441725201,stop,175,0.0,2022-04-26 08:05:00+00:00,2022-04-26 11:00:00+00:00,2022-04-04 00:00:00+00:00
1650988800000,1650989100000,1651218000000,-1,PULLBACK,1901.411,1913.9851163236995,694.4734839537587,1914.0351163236994,12.5741163236994,7.952845148372163,-100.39764225741824,-1.0039764225741825,stop,3815,2.2889878906044703,2022-04-26 16:05:00+00:00,2022-04-29 07:40:00+00:00,2022-04-04 00:00:00+00:00
1650996000000,1650996300000,1651213800000,-1,PULLBACK,1900.3785,1912.3679370342102,747.8242336131916,1912.4179370342101,11.989437034210141,8.340675188890382,-100.41703375944415,-1.0041703375944415,stop,3625,2.3144956615411276,2022-04-26 18:05:00+00:00,2022-04-29 06:30:00+00:00,2022-04-04 00:00:00+00:00
1651028400000,1651028700000,1651212600000,-1,PULLBACK,1898.5310000000002,1909.2774894170013,875.5285477168643,1909.3274894170013,10.746489417001158,9.305364395725178,-100.46526821978583,-1.0046526821978583,stop,3065,2.4102754857807396,2022-04-27 03:05:00+00:00,2022-04-29 06:10:00+00:00,2022-04-04 00:00:00+00:00
1651046400000,1651046700000,1651209000000,-1,PULLBACK,1897.3564999999999,1907.74,907.74,1907.79,10.38350000000014,9.630664034285035,-100.48153320171382,-1.0048153320171382,stop,2705,2.381422449077806,2022-04-27 08:05:00+00:00,2022-04-29 05:10:00+00:00,2022-04-04 00:00:00+00:00
1651064400000,1651064700000,1651209000000,-1,PULLBACK,1896.1535000000001,1907.857076422501,774.3994341724051,1907.907076422501,11.703576422500873,8.544396720283178,-100.42721983601376,-1.0042721983601377,stop,2405,2.0100266064630152,2022-04-27 13:05:00+00:00,2022-04-29 05:10:00+00:00,2022-04-04 00:00:00+00:00
1651582800000,1651583100000,1651588200000,-1,PULLBACK,1862.9705,1874.9881984161254,714.9183568035946,1875.0381984161254,12.01769841612554,8.321060866847715,-100.416053043342,-1.00416053043342,stop,85,0.0462650984196577,2022-05-03 13:05:00+00:00,2022-05-03 14:30:00+00:00,2022-04-04 00:00:00+00:00
1651644000000,1651644300000,1651687500000,-1,PULLBACK,1863.601,1874.005,874.0050000000001,1874.055,10.403999999999996,9.611687812379857,-100.48058439061856,-1.0048058439061855,stop,720,0.16407151095735634,2022-05-04 06:05:00+00:00,2022-05-04 18:05:00+00:00,2022-04-04 00:00:00+00:00
1651672800000,1651673100000,1651687500000,-1,PULLBACK,1862.47,1872.8995,872.8995,1872.9495,10.429499999999962,9.588187353180917,-100.47940936765862,-1.0047940936765862,stop,240,0.03566805695381801,2022-05-04 14:05:00+00:00,2022-05-04 18:05:00+00:00,2022-04-04 00:00:00+00:00
1652104800000,1652105100000,1652364600000,-1,PULLBACK,1863.1485,1875.339079496508,683.6811298457221,1838.393,12.190579496508008,8.203055484658872,203.07074005047258,2.030707400504726,timeout,4325,2.521373164319585,2022-05-09 14:05:00+00:00,2022-05-12 14:10:00+00:00,2022-04-04 00:00:00+00:00
1652169600000,1652169900000,1652374500000,-1,PULLBACK,1859.2385,1869.6275,869.6275,1828.0714999999996,10.389000000000124,9.625565501973126,300.0,3.0,target,3410,2.5822504572143083,2022-05-10 08:05:00+00:00,2022-05-12 16:55:00+00:00,2022-04-04 00:00:00+00:00
1652176800000,1652177100000,1652374800000,-1,PULLBACK,1857.3435,1867.8919623594388,853.545726415576,1825.6981129216833,10.548462359438872,9.480054684038283,300.0,3.0,target,3295,2.8667211361797693,2022-05-10 10:05:00+00:00,2022-05-12 17:00:00+00:00,2022-04-04 00:00:00+00:00
1652191200000,1652191500000,1652377500000,-1,PULLBACK,1856.773,1868.257306706787,762.2266360280994,1822.3200798796388,11.484306706787038,8.70753477359688,300.0,3.0,target,3100,2.97166392985926,2022-05-10 14:05:00+00:00,2022-05-12 17:45:00+00:00,2022-04-04 00:00:00+00:00
1652194800000,1652195100000,1652445000000,-1,PULLBACK,1849.5545000000002,1862.3428562277306,627.2572334546626,1811.1894313168089,12.788356227730446,7.819613265320107,300.0,3.0,target,4165,2.9806410864084145,2022-05-10 15:05:00+00:00,2022-05-13 12:30:00+00:00,2022-04-04 00:00:00+00:00
1652335200000,1652335500000,1652394900000,-1,PULLBACK,1849.6485,1860.6958701827498,801.8588519077884,1816.5063894517507,11.047370182749773,9.051928046744356,300.0,3.0,target,990,2.814425468293764,2022-05-12 06:05:00+00:00,2022-05-12 22:35:00+00:00,2022-04-04 00:00:00+00:00
1652342400000,1652342700000,1652394900000,-1,PULLBACK,1850.396,1862.1984722494117,726.3512473082449,1814.9885832517648,11.802472249411721,8.472801112070767,300.0,3.0,target,870,2.6976975100777754,2022-05-12 08:05:00+00:00,2022-05-12 22:35:00+00:00,2022-04-04 00:00:00+00:00
1652346000000,1652346300000,1652394900000,-1,PULLBACK,1846.836,1858.6076528030253,723.3423725005127,1811.5210415909241,11.77165280302529,8.494983811814446,300.0,3.0,target,810,2.402338947062075,2022-05-12 09:05:00+00:00,2022-05-12 22:35:00+00:00,2022-04-04 00:00:00+00:00
1652353200000,1652353500000,1652445000000,-1,PULLBACK,1846.9385000000002,1858.805022059751,715.3028160846206,1811.3389338207476,11.866522059750878,8.42706898419564,300.0,3.0,target,1525,2.9917358954242412,2022-05-12 11:05:00+00:00,2022-05-13 12:30:00+00:00,2022-04-04 00:00:00+00:00
1652364000000,1652364300000,1652448300000,-1,PULLBACK,1838.7685000000001,1851.7243256068782,598.2917649190647,1799.901023179366,12.95582560687808,7.7185355093782135,300.0,3.0,target,1400,2.8758877381167847,2022-05-12 14:05:00+00:00,2022-05-13 13:25:00+00:00,2022-04-04 00:00:00+00:00
1652666400000,1652666700000,1652729400000,-1,PULLBACK,1814.0949999999998,1825.438840540609,742.8547864797342,1825.4888405406089,11.343840540609108,8.815356637112117,-100.44076783185521,-1.004407678318552,stop,1045,2.3671877177637226,2022-05-16 02:05:00+00:00,2022-05-16 19:30:00+00:00,2022-04-04 00:00:00+00:00
1652709600000,1652709900000,1652727600000,-1,PULLBACK,1807.4360000000001,1821.9918221739872,409.8096047752633,1822.0418221739872,14.555822173987053,6.870103165914711,-100.34350515829543,-1.0034350515829542,stop,295,0.0,2022-05-16 14:05:00+00:00,2022-05-16 19:00:00+00:00,2022-04-04 00:00:00+00:00
1652875200000,1652875500000,1652888100000,-1,PULLBACK,1808.589,1819.1758260337037,795.5932226633433,1819.2258260337037,10.586826033703801,9.445701637265405,-100.47228508186284,-1.0047228508186283,stop,210,0.07981617883489524,2022-05-18 12:05:00+00:00,2022-05-18 15:35:00+00:00,2022-04-04 00:00:00+00:00
1652882400000,1652882700000,1652888400000,-1,PULLBACK,1810.026,1821.1124877535508,754.3637123984943,1821.1624877535507,11.086487753550728,9.019989217773002,-100.45099946088824,-1.0045099946088825,stop,95,0.0,2022-05-18 14:05:00+00:00,2022-05-18 15:40:00+00:00,2022-04-04 00:00:00+00:00
1652922000000,1652922300000,1652951400000,-1,PULLBACK,1814.691,1825.185,825.185,1825.235,10.493999999999915,9.529254812273757,-100.47646274061326,-1.0047646274061326,stop,485,0.3172765389746598,2022-05-19 01:05:00+00:00,2022-05-19 09:10:00+00:00,2022-04-04 00:00:00+00:00
1652936400000,1652936700000,1652951400000,-1,PULLBACK,1815.0610000000001,1825.4250000000002,825.4250000000002,1825.4750000000001,10.364000000000033,9.648784253184068,-100.48243921265876,-1.0048243921265876,stop,245,0.3569567734465611,2022-05-19 05:05:00+00:00,2022-05-19 09:10:00+00:00,2022-04-04 00:00:00+00:00
1652947200000,1652947500000,1652950200000,-1,PULLBACK,1812.8609999999999,1823.2775000000001,823.2775000000001,1823.3275,10.41650000000027,9.600153602457391,-100.48000768012243,-1.0048000768012242,stop,45,0.1439543032688388,2022-05-19 08:05:00+00:00,2022-05-19 08:50:00+00:00,2022-04-04 00:00:00+00:00
1653339600000,1653343500000,1653494100000,1,PULLBACK,1854.244,1843.56,2843.56,1843.51,10.683999999999969,9.359790340696396,-100.4679895170344,-1.004679895170344,stop,2510,1.4173998502433496,2022-05-23 22:05:00+00:00,2022-05-25 15:55:00+00:00,2022-04-04 00:00:00+00:00
1653350400000,1653350700000,1653494100000,1,PULLBACK,1854.424,1843.975,2843.975,1843.925,10.44900000000007,9.570293808019843,-100.47851469040056,-1.0047851469040057,stop,2390,1.432050913963034,2022-05-24 00:05:00+00:00,2022-05-25 15:55:00+00:00,2022-04-04 00:00:00+00:00
1653379200000,1653379500000,1653483900000,1,PULLBACK,1860.4795000000001,1850.1055000000001,2850.1055,1850.0555000000002,10.374000000000024,9.639483323693828,-100.48197416618424,-1.0048197416618425,stop,1740,0.8586851744746148,2022-05-24 08:05:00+00:00,2022-05-25 13:05:00+00:00,2022-04-04 00:00:00+00:00
1653390000000,1653390300000,1653483900000,1,PULLBACK,1858.2800000000002,1847.93,2847.9300000000003,1847.88,10.350000000000136,9.661835748792143,-100.48309178743916,-1.0048309178743917,stop,1560,1.0731884057970504,2022-05-24 11:05:00+00:00,2022-05-25 13:05:00+00:00,2022-04-04 00:00:00+00:00
1653397200000,1653397500000,1653483900000,1,PULLBACK,1860.5155000000002,1850.1465,2850.1465,1850.0965,10.369000000000142,9.644131545954155,-100.48220657729726,-1.0048220657729727,stop,1440,0.8556273507570156,2022-05-24 13:05:00+00:00,2022-05-25 13:05:00+00:00,2022-04-04 00:00:00+00:00
1653901200000,1653901500000,1653957000000,1,PULLBACK,1859.4285000000002,1848.98,2848.98,1848.93,10.448500000000195,9.57075178255234,-100.47853758912717,-1.0047853758912717,stop,925,0.13154998325117218,2022-05-30 09:05:00+00:00,2022-05-31 00:30:00+00:00,2022-04-04 00:00:00+00:00
1654254000000,1654254300000,1654268700000,1,PULLBACK,1866.584,1856.195,2856.1949999999997,1856.145,10.389000000000124,9.625565501973126,-100.48127827509822,-1.0048127827509823,stop,240,0.09197227837135602,2022-06-03 11:05:00+00:00,2022-06-03 15:05:00+00:00,2022-04-04 00:00:00+00:00
1654678800000,1654679100000,1654701000000,-1,PULLBACK,1847.1870000000001,1857.505,857.5050000000001,1857.555,10.317999999999984,9.691800736576871,-100.48459003682841,-1.0048459003682841,stop,365,0.20837371583643358,2022-06-08 09:05:00+00:00,2022-06-08 15:10:00+00:00,2022-04-04 00:00:00+00:00
1654686000000,1654686300000,1654701000000,-1,PULLBACK,1847.1345,1857.5025,857.5025,1857.5525,10.368000000000166,9.645061728394907,-100.4822530864193,-1.0048225308641932,stop,245,0.2023051697530911,2022-06-08 11:05:00+00:00,2022-06-08 15:10:00+00:00,2022-04-04 00:00:00+00:00
1654722000000,1654725900000,1654783800000,1,PULLBACK,1853.6789999999999,1843.22,2843.2200000000003,1843.17,10.458999999999833,9.56114351276428,-100.47805717563779,-1.0047805717563778,stop,965,0.13041399751412963,2022-06-08 22:05:00+00:00,2022-06-09 14:10:00+00:00,2022-04-04 00:00:00+00:00
1654804800000,1654805100000,1654872900000,-1,PULLBACK,1846.6509999999998,1857.13,857.1300000000001,1857.18,10.47900000000027,9.542895314438155,-100.47714476572148,-1.0047714476572147,stop,1130,2.0211375131214253,2022-06-09 20:05:00+00:00,2022-06-10 14:55:00+00:00,2022-04-04 00:00:00+00:00
1654826400000,1654826700000,1654872900000,-1,PULLBACK,1844.9334999999999,1855.4075,855.4075,1855.4575,10.47400000000016,9.547450830628076,-100.47737254153097,-1.0047737254153097,stop,770,1.8581248806568351,2022-06-10 02:05:00+00:00,2022-06-10 14:55:00+00:00,2022-04-04 00:00:00+00:00
1654851600000,1654851900000,1654872600000,-1,PULLBACK,1844.4185,1854.7625,854.7625,1854.8125,10.344000000000051,9.667440061871568,-100.48337200309314,-1.0048337200309314,stop,345,1.8316898685228173,2022-06-10 09:05:00+00:00,2022-06-10 14:50:00+00:00,2022-04-04 00:00:00+00:00
1654869600000,1654869900000,1654871700000,-1,PULLBACK,1833.4370000000001,1844.6194246028313,765.6769643196969,1844.6694246028312,11.182424602831134,8.942604448652602,-100.44713022243224,-1.0044713022243223,stop,30,0.3655736698609153,2022-06-10 14:05:00+00:00,2022-06-10 14:35:00+00:00,2022-04-04 00:00:00+00:00
1655089200000,1655089500000,1655122800000,1,PULLBACK,1864.084,1850.724756264161,3145.74912984808,1850.674756264161,13.359243735839073,7.485453666192816,-100.3742726833093,-1.003742726833093,stop,555,0.20768391196851888,2022-06-13 03:05:00+00:00,2022-06-13 12:20:00+00:00,2022-04-04 00:00:00+00:00
1655193600000,1655193900000,1655318700000,-1,PULLBACK,1827.559,1838.9856943057468,742.1662637310621,1839.0356943057468,11.426694305746878,8.751437408254333,-100.43757187041231,-1.0043757187041231,stop,2080,1.9294731625848653,2022-06-14 08:05:00+00:00,2022-06-15 18:45:00+00:00,2022-04-04 00:00:00+00:00
1655269200000,1655269500000,1655284500000,-1,PULLBACK,1814.241,1824.588,824.588,1824.638,10.34699999999998,9.66463709287718,-100.4832318546434,-1.004832318546434,stop,250,0.060114042717702924,2022-06-15 05:05:00+00:00,2022-06-15 09:15:00+00:00,2022-04-04 00:00:00+00:00
1655312400000,1655312700000,1655318400000,-1,PULLBACK,1819.477,1831.3117297666884,690.1387530978582,1831.3617297666883,11.83472976668827,8.44970708849427,-100.42248535442434,-1.0042248535442433,stop,95,0.42907612595375605,2022-06-15 17:05:00+00:00,2022-06-15 18:40:00+00:00,2022-04-04 00:00:00+00:00
1655791200000,1655791500000,1655902200000,-1,PULLBACK,1834.912,1845.3175,845.3175000000001,1845.3675,10.405500000000075,9.610302244005505,-100.48051511219984,-1.0048051511219984,stop,1845,1.0659747249051001,2022-06-21 06:05:00+00:00,2022-06-22 12:50:00+00:00,2022-04-04 00:00:00+00:00
1655802000000,1655802300000,1655902200000,-1,PULLBACK,1834.3025,1844.6855,844.6855,1844.7355,10.383000000000038,9.631127805065939,-100.48155639025286,-1.0048155639025287,stop,1665,1.0095829721660439,2022-06-21 09:05:00+00:00,2022-06-22 12:50:00+00:00,2022-04-04 00:00:00+00:00
1655834400000,1655834700000,1655901900000,-1,PULLBACK,1833.1710000000003,1843.5149999999999,843.5149999999999,1843.5649999999998,10.343999999999596,9.667440061871995,-100.48337200309317,-1.0048337200309316,stop,1120,0.904002320185683,2022-06-21 18:05:00+00:00,2022-06-22 12:45:00+00:00,2022-04-04 00:00:00+00:00
1656061200000,1656061500000,1656281100000,-1,PULLBACK,1825.8735,1836.25,836.25,1836.3,10.376500000000078,9.637160892401026,-100.48185804461961,-1.0048185804461962,stop,3660,0.8206042499879351,2022-06-24 09:05:00+00:00,2022-06-26 22:05:00+00:00,2022-04-04 00:00:00+00:00
1656068400000,1656068700000,1656281100000,-1,PULLBACK,1824.901,1835.26,835.26,1835.31,10.358999999999924,9.653441451877665,-100.48267207259345,-1.0048267207259345,stop,3540,0.7281108215078747,2022-06-24 11:05:00+00:00,2022-06-26 22:05:00+00:00,2022-04-04 00:00:00+00:00
1656392400000,1656392700000,1656652200000,-1,PULLBACK,1825.1159999999998,1835.51,835.51,1802.5479999999998,10.394000000000233,9.620935154896841,217.12526457571175,2.1712526457571175,timeout,4325,2.3033480854338118,2022-06-28 05:05:00+00:00,2022-07-01 05:10:00+00:00,2022-04-04 00:00:00+00:00
1656396000000,1656396300000,1656655800000,-1,PULLBACK,1824.9285,1835.315,835.315,1799.5179999999998,10.38650000000007,9.627882347277652,244.64930438550053,2.446493043855005,timeout,4325,2.8122562942280815,2022-06-28 06:05:00+00:00,2022-07-01 06:10:00+00:00,2022-04-04 00:00:00+00:00
1656410400000,1656410700000,1656659700000,-1,PULLBACK,1824.435,1834.79,834.79,1793.37,10.355000000000018,9.657170449058409,300.0,3.0,target,4150,2.7731530661516244,2022-06-28 10:05:00+00:00,2022-07-01 07:15:00+00:00,2022-04-04 00:00:00+00:00
1656421200000,1656421500000,1656506100000,-1,PULLBACK,1822.1685,1832.5375,832.5374999999999,1832.5874999999999,10.368999999999915,9.644131545954366,-100.48220657729728,-1.0048220657729727,stop,1410,0.9322981965474224,2022-06-28 13:05:00+00:00,2022-06-29 12:35:00+00:00,2022-04-04 00:00:00+00:00
1656424800000,1656425100000,1656506100000,-1,PULLBACK,1820.8185,1831.1835,831.1835000000001,1831.2335,10.365000000000009,9.647853352629031,-100.482392667631,-1.00482392667631,stop,1350,0.8024119633381792,2022-06-28 14:05:00+00:00,2022-06-29 12:35:00+00:00,2022-04-04 00:00:00+00:00
1656471600000,1656471900000,1656506100000,-1,PULLBACK,1820.846,1831.2849999999999,831.2849999999999,1831.3349999999998,10.43899999999985,9.579461634256292,-100.47897308171238,-1.0047897308171239,stop,570,0.799358176070531,2022-06-29 03:05:00+00:00,2022-06-29 12:35:00+00:00,2022-04-04 00:00:00+00:00
1656475200000,1656475500000,1656506100000,-1,PULLBACK,1820.4230000000002,1830.8205,830.8205,1830.8705,10.397499999999809,9.617696561673656,-100.48088482808325,-1.0048088482808324,stop,510,0.761865833133015,2022-06-29 04:05:00+00:00,2022-06-29 12:35:00+00:00,2022-04-04 00:00:00+00:00
1656486000000,1656486300000,1656504600000,-1,PULLBACK,1817.3645,1827.788,827.788,1827.838,10.423500000000104,9.593706528517197,-100.47968532642543,-1.0047968532642542,stop,305,0.4665419484817967,2022-06-29 07:05:00+00:00,2022-06-29 12:10:00+00:00,2022-04-04 00:00:00+00:00
1656561600000,1656561900000,1656675900000,-1,PULLBACK,1817.0435,1827.4375,827.4375,1785.8615,10.394000000000005,9.620935154897051,300.0,3.0,target,1900,2.894795074081206,2022-06-30 04:05:00+00:00,2022-07-01 11:45:00+00:00,2022-04-04 00:00:00+00:00
1656928800000,1656929100000,1657030200000,-1,PULLBACK,1805.4940000000001,1815.8139999999999,815.8139999999999,1774.534000000001,10.319999999999709,9.689922480620428,300.0,3.0,target,1685,2.6676841085272365,2022-07-04 10:05:00+00:00,2022-07-05 14:10:00+00:00,2022-07-04 00:00:00+00:00
1656957600000,1656957900000,1657030200000,-1,PULLBACK,1806.299,1816.737,816.7370000000001,1774.9849999999997,10.438000000000102,9.580379383023475,300.0,3.0,target,1205,2.71464840007663,2022-07-04 18:05:00+00:00,2022-07-05 14:10:00+00:00,2022-07-04 00:00:00+00:00
1657198800000,1657199100000,1657291800000,-1,PULLBACK,1739.2830000000001,1749.642,749.642,1749.692,10.358999999999924,9.653441451877665,-100.48267207259345,-1.0048267207259345,stop,1545,0.5560382276281746,2022-07-07 13:05:00+00:00,2022-07-08 14:50:00+00:00,2022-07-04 00:00:00+00:00
1657206000000,1657206300000,1657291800000,-1,PULLBACK,1741.5199999999998,1752.732493169321,665.9831762372194,1752.782493169321,11.212493169321306,8.918623047513796,-100.44593115237528,-1.0044593115237528,stop,1425,0.7132222851096642,2022-07-07 15:05:00+00:00,2022-07-08 14:50:00+00:00,2022-07-04 00:00:00+00:00
1657267200000,1657267500000,1657290900000,-1,PULLBACK,1736.2215,1746.5705,746.5705,1746.6205,10.348999999999933,9.662769349695685,-100.48313846748434,-1.0048313846748433,stop,390,0.2607498309015569,2022-07-08 08:05:00+00:00,2022-07-08 14:35:00+00:00,2022-07-04 00:00:00+00:00
1657281600000,1657281900000,1657291800000,-1,PULLBACK,1740.6789999999999,1751.01,751.01,1751.06,10.331000000000131,9.679605072112935,-100.4839802536052,-1.0048398025360519,stop,165,0.6926725389603967,2022-07-08 12:05:00+00:00,2022-07-08 14:50:00+00:00,2022-07-04 00:00:00+00:00
1657285200000,1657285500000,1657291500000,-1,PULLBACK,1738.2575000000002,1748.6368743480575,744.9994395423084,1748.6868743480575,10.379374348057354,9.634492084652136,-100.48172460423217,-1.0048172460423217,stop,100,0.14104896411932358,2022-07-08 13:05:00+00:00,2022-07-08 14:45:00+00:00,2022-07-04 00:00:00+00:00
1657288800000,1657289100000,1657291200000,-1,PULLBACK,1736.5720000000001,1747.3123476089104,711.5775867178563,1747.3623476089103,10.74034760891027,9.310685616640496,-100.46553428083159,-1.0046553428083158,stop,35,0.0,2022-07-08 14:05:00+00:00,2022-07-08 14:40:00+00:00,2022-07-04 00:00:00+00:00
1657504800000,1657505100000,1657716300000,-1,PULLBACK,1739.6675,1750.13,750.1300000000001,1708.2799999999997,10.462500000000091,9.557945041815927,300.0,3.0,target,3520,2.708578255674991,2022-07-11 02:05:00+00:00,2022-07-13 12:45:00+00:00,2022-07-04 00:00:00+00:00
1657519200000,1657519500000,1657716300000,-1,PULLBACK,1740.0449999999998,1750.5230000000001,750.5230000000001,1708.610999999999,10.478000000000293,9.543806069860393,300.0,3.0,target,3280,2.740599351021079,2022-07-11 06:05:00+00:00,2022-07-13 12:45:00+00:00,2022-07-04 00:00:00+00:00
1657612800000,1657613100000,1657725000000,-1,PULLBACK,1733.9759999999999,1744.3955,744.3955000000001,1744.4455,10.419500000000198,9.597389510053082,-100.47986947550221,-1.004798694755022,stop,1865,2.5422045203703822,2022-07-12 08:05:00+00:00,2022-07-13 15:10:00+00:00,2022-07-04 00:00:00+00:00
