signal_ts,entry_ts,exit_ts,side,tag,entry_px,stop_px,target_px,exit_px,risk_px,qty,pnl,r,reason,hold_min,mfe_r,entry_dt,exit_dt,fold
1701066600000,1701066900000,1701240000000,1,dip_unconfirmed,2010.327,2001.95,2801.95,2044.3249999999998,8.376999999999953,11.937447773666058,405.8493494090965,4.058493494090965,timeout,2885,4.940074012176229,2023-11-27 06:35:00+00:00,2023-11-29 06:40:00+00:00,2023-10-03 00:00:00+00:00
1701068400000,1701068700000,1701241800000,1,dip_unconfirmed,2010.1035000000002,2001.745,2801.745,2043.0484999999999,8.358500000000276,11.963869115271484,394.14966800261556,3.9414966800261557,timeout,2885,4.977747203445414,2023-11-27 07:05:00+00:00,2023-11-29 07:10:00+00:00,2023-10-03 00:00:00+00:00
1701225000000,1701225300000,1701250500000,1,dip_unconfirmed,2046.9085,2038.5365,2838.5365,2038.4865,8.372000000000071,11.944577161968365,-100.59722885809788,-1.0059722885809788,stop,420,0.21733158146202178,2023-11-29 02:35:00+00:00,2023-11-29 09:35:00+00:00,2023-10-03 00:00:00+00:00
1701230400000,1701230700000,1701250500000,1,dip_unconfirmed,2044.5149999999999,2036.15,2836.15,2036.1000000000001,8.364999999999782,11.954572624029003,-100.59772863120091,-1.0059772863120091,stop,330,0.503646144650365,2023-11-29 04:05:00+00:00,2023-11-29 09:35:00+00:00,2023-10-03 00:00:00+00:00
1701239400000,1701239700000,1701250500000,1,dip_unconfirmed,2045.6299999999999,2037.2535,2837.2535,2037.2035,8.37649999999985,11.938160329493437,-100.59690801647412,-1.0059690801647412,stop,180,0.04178356115324332,2023-11-29 06:35:00+00:00,2023-11-29 09:35:00+00:00,2023-10-03 00:00:00+00:00
1701241200000,1701241500000,1701250500000,1,dip_unconfirmed,2045.1105,2036.7585,2836.7585,2036.7085,8.35200000000009,11.973180076628225,-100.59865900383086,-1.0059865900383087,stop,150,0.0,2023-11-29 07:05:00+00:00,2023-11-29 09:35:00+00:00,2023-10-03 00:00:00+00:00
1701309600000,1701309900000,1701352500000,1,dip_unconfirmed,2043.6999999999998,2035.3899999999999,2835.39,2035.34,8.309999999999945,12.033694344163738,-100.60168471720765,-1.0060168471720765,stop,710,0.38802647412756386,2023-11-30 02:05:00+00:00,2023-11-30 13:55:00+00:00,2023-10-03 00:00:00+00:00
1701311400000,1701311700000,1701352500000,1,dip_unconfirmed,2043.637,2035.23,2835.23,2035.18,8.406999999999925,11.894849530153548,-100.59474247650714,-1.0059474247650713,stop,680,0.3910431783037871,2023-11-30 02:35:00+00:00,2023-11-30 13:55:00+00:00,2023-10-03 00:00:00+00:00
1701320400000,1701320700000,1701339900000,1,dip_unconfirmed,2045.03,2036.6399999999999,2836.64,2036.59,8.3900000000001,11.918951132300215,-100.59594755661446,-1.0059594755661445,stop,320,0.1966626936829644,2023-11-30 05:05:00+00:00,2023-11-30 10:25:00+00:00,2023-10-03 00:00:00+00:00
1701322200000,1701322500000,1701352500000,1,dip_unconfirmed,2042.72,2034.42,2834.42,2034.3700000000001,8.299999999999955,12.048192771084404,-100.60240963855368,-1.006024096385537,stop,500,0.47710843373494677,2023-11-30 05:35:00+00:00,2023-11-30 13:55:00+00:00,2023-10-03 00:00:00+00:00
1701426600000,1701426900000,1701432000000,1,dip_unconfirmed,2044.9250000000002,2036.52,2836.52,2036.47,8.4050000000002,11.897679952408996,-100.5948839976199,-1.005948839976199,stop,85,0.0,2023-12-01 10:35:00+00:00,2023-12-01 12:00:00+00:00,2023-10-03 00:00:00+00:00
1701428400000,1701428700000,1701435000000,1,dip_unconfirmed,2044.2205,2035.8355000000001,2835.8355,2035.7855000000002,8.384999999999764,11.926058437686681,-100.59630292188379,-1.005963029218838,stop,105,0.0,2023-12-01 11:05:00+00:00,2023-12-01 12:50:00+00:00,2023-10-03 00:00:00+00:00
1701430200000,1701430500000,1701644700000,1,dip_unconfirmed,2041.83,2033.42,2833.42,2074.2135,8.409999999999854,11.890606420927673,385.05945303211024,3.850594530321102,timeout,3570,3.95481569560057,2023-12-01 11:35:00+00:00,2023-12-03 23:05:00+00:00,2023-10-03 00:00:00+00:00
1701432000000,1701432300000,1701644700000,1,dip_unconfirmed,2037.485,2029.1,2829.1,2074.2135,8.384999999999991,11.926058437686358,438.0262373285627,4.3802623732856265,timeout,3540,4.484794275491984,2023-12-01 12:05:00+00:00,2023-12-03 23:05:00+00:00,2023-10-03 00:00:00+00:00
1701460800000,1701461100000,1701644700000,1,dip_unconfirmed,2067.4249999999997,2057.571727939882,3010.8989339517134,2074.2135,9.853272060117888,10.1489129083079,68.89589527804932,0.6889589527804932,timeout,3060,0.4523877928878689,2023-12-01 20:05:00+00:00,2023-12-03 23:05:00+00:00,2023-10-03 00:00:00+00:00
1701649800000,1701650100000,1701672600000,1,dip_unconfirmed,2103.2965,2080.2891252583827,4330.326599420113,2080.2391252583825,23.00737474161724,4.3464324427729455,-100.21732162213942,-1.0021732162213943,stop,375,0.019406820856981834,2023-12-04 00:35:00+00:00,2023-12-04 06:50:00+00:00,2023-10-03 00:00:00+00:00
1701651600000,1701651900000,1701675300000,1,dip_unconfirmed,2096.405,2073.161794882784,4352.982306604392,2073.1117948827837,23.24320511721635,4.302332638536565,-100.2151166319276,-1.002151166319276,stop,390,0.07535535616396152,2023-12-04 01:05:00+00:00,2023-12-04 07:35:00+00:00,2023-10-03 00:00:00+00:00
1701653400000,1701653700000,1701675900000,1,dip_unconfirmed,2092.3565000000003,2069.588595248299,4318.22907041837,2069.538595248299,22.76790475170128,4.392147678522229,-100.21960738392691,-1.0021960738392692,stop,370,0.0,2023-12-04 01:35:00+00:00,2023-12-04 07:45:00+00:00,2023-10-03 00:00:00+00:00
1701655200000,1701655500000,1701676800000,1,dip_unconfirmed,2088.202,2065.691409873421,4280.0504225313425,2065.641409873421,22.510590126579245,4.442353551714559,-100.22211767758654,-1.0022211767758653,stop,355,0.08898034164084957,2023-12-04 02:05:00+00:00,2023-12-04 08:00:00+00:00,2023-10-03 00:00:00+00:00
1702528200000,1702528500000,1702577400000,1,dip_unconfirmed,2031.255,2021.5694034637443,2952.129057089312,2031.2050000000002,9.685596536255844,10.32460929233141,-0.516230464616101,-0.00516230464616101,breakeven,815,1.689622310690036,2023-12-14 04:35:00+00:00,2023-12-14 18:10:00+00:00,2023-10-03 00:00:00+00:00
1702549800000,1702550100000,1702576500000,1,dip_unconfirmed,2034.4499999999998,2025.4165885636548,2891.7577321981726,2034.3999999999999,9.033411436344977,11.070014988762779,-0.5535007494376355,-0.005535007494376355,breakeven,440,1.4579209740200911,2023-12-14 10:35:00+00:00,2023-12-14 17:55:00+00:00,2023-10-03 00:00:00+00:00
1702551600000,1702551900000,1702577100000,1,dip_unconfirmed,2034.42,2025.776117951965,2857.164322755446,2034.3700000000001,8.643882048035039,11.568876049475062,-0.578443802473227,-0.00578443802473227,breakeven,420,1.5270916385307134,2023-12-14 11:05:00+00:00,2023-12-14 18:05:00+00:00,2023-10-03 00:00:00+00:00
1702569600000,1702569900000,1702578000000,1,dip_unconfirmed,2040.7469999999998,2030.163008272768,3051.862180995983,2030.113008272768,10.583991727231933,9.44823111895547,-100.47241155594733,-1.0047241155594733,stop,135,0.047193914439194434,2023-12-14 16:05:00+00:00,2023-12-14 18:20:00+00:00,2023-10-03 00:00:00+00:00
1702571400000,1702571700000,1702578600000,1,dip_unconfirmed,2039.2849999999999,2029.0422933961415,3018.812953781983,2028.9922933961416,10.242706603858323,9.763044463494738,-100.4881522231743,-1.0048815222317429,stop,115,0.1614319402039196,2023-12-14 16:35:00+00:00,2023-12-14 18:30:00+00:00,2023-10-03 00:00:00+00:00
1702576800000,1702577100000,1702647900000,1,dip_unconfirmed,2036.4799999999998,2026.985453932698,2946.440060662907,2026.935453932698,9.494546067301826,10.532362399545253,-100.52661811997679,-1.0052661811997678,stop,1180,0.8583875355629716,2023-12-14 18:05:00+00:00,2023-12-15 13:45:00+00:00,2023-10-03 00:00:00+00:00
1702578600000,1702578900000,1702647900000,1,dip_unconfirmed,2030.0835,2020.2500643660767,2974.2436277584147,2030.0335,9.833435633923273,10.169385728729555,-0.5084692864360153,-0.005084692864360153,breakeven,1150,1.4792896950296601,2023-12-14 18:35:00+00:00,2023-12-15 13:45:00+00:00,2023-10-03 00:00:00+00:00
1702600200000,1702600500000,1702647600000,1,dip_unconfirmed,2032.07,2023.67,2823.67,2032.02,8.399999999999864,11.904761904762099,-0.5952380952375635,-0.005952380952375635,breakeven,785,1.49523809523814,2023-12-15 00:35:00+00:00,2023-12-15 13:40:00+00:00,2023-10-03 00:00:00+00:00
1702605600000,1702605900000,1702647600000,1,dip_unconfirmed,2032.645,2024.3249999999998,2824.325,2032.595,8.320000000000164,12.019230769230532,-0.60096153846098,-0.0060096153846098,breakeven,695,1.4405048076922946,2023-12-15 02:05:00+00:00,2023-12-15 13:40:00+00:00,2023-10-03 00:00:00+00:00
1702611000000,1702611300000,1702647300000,1,dip_unconfirmed,2035.865,2027.5149999999999,2827.515,2035.815,8.350000000000136,11.976047904191422,-0.5988023952090265,-0.005988023952090265,breakeven,600,1.04970059880239,2023-12-15 03:35:00+00:00,2023-12-15 13:35:00+00:00,2023-10-03 00:00:00+00:00
1702647000000,1702647300000,1702647600000,1,dip_unconfirmed,2041.4599999999998,2033.0985,2833.0985,2033.0485,8.36149999999975,11.95957663098762,-100.59797883154884,-1.0059797883154884,stop,5,0.28607307301325735,2023-12-15 13:35:00+00:00,2023-12-15 13:40:00+00:00,2023-10-03 00:00:00+00:00
1702648800000,1702649100000,1702664400000,1,dip_unconfirmed,2031.84,2023.44,2823.44,2023.39,8.399999999999864,11.904761904762099,-100.59523809523756,-1.0059523809523756,stop,255,0.7755952380952627,2023-12-15 14:05:00+00:00,2023-12-15 18:20:00+00:00,2023-10-03 00:00:00+00:00
1702665000000,1702665300000,1702854300000,1,dip_unconfirmed,2022.005,2012.9445949652265,2883.985098442596,2019.0245000000002,9.060405034773567,11.037034174101816,-32.89588035590928,-0.3289588035590928,timeout,3150,0.1225110793325191,2023-12-15 18:35:00+00:00,2023-12-17 23:05:00+00:00,2023-10-03 00:00:00+00:00
1702947600000,1702947900000,1703070300000,1,dip_unconfirmed,2027.6399999999999,2019.3,2819.3,2034.262,8.339999999999918,11.990407673861029,79.40047961630859,0.7940047961630858,ladder_lock_0.80R,2040,2.2845323741007553,2023-12-19 01:05:00+00:00,2023-12-20 11:05:00+00:00,2023-10-03 00:00:00+00:00
1702953000000,1702953300000,1703071500000,1,dip_unconfirmed,2025.98,2017.6599999999999,2817.66,2032.5860000000002,8.320000000000164,12.019230769230532,79.39903846153956,0.7939903846153956,ladder_lock_0.80R,1970,2.4895432692307162,2023-12-19 02:35:00+00:00,2023-12-20 11:25:00+00:00,2023-10-03 00:00:00+00:00
1702954800000,1702955100000,1703071500000,1,dip_unconfirmed,2024.9835000000003,2016.58,2816.58,2031.6563000000006,8.40350000000035,11.899803653239227,79.40500981733804,0.7940500981733805,ladder_lock_0.80R,1940,2.583387874099935,2023-12-19 03:05:00+00:00,2023-12-20 11:25:00+00:00,2023-10-03 00:00:00+00:00
1702956600000,1702956900000,1703079600000,1,dip_unconfirmed,2024.3135,2015.8715000000002,2815.8715,2031.0170999999998,8.44199999999978,11.845534233594243,79.40772328832028,0.7940772328832029,ladder_lock_0.80R,2045,2.6509713338072247,2023-12-19 03:35:00+00:00,2023-12-20 13:40:00+00:00,2023-10-03 00:00:00+00:00
1702958400000,1702958700000,1703079900000,1,dip_unconfirmed,2023.6865,2015.3515000000002,2815.3515,2030.3045,8.334999999999809,11.997600479904294,79.40011997600588,0.7940011997600588,ladder_lock_0.80R,2020,2.7602279544091766,2023-12-19 04:05:00+00:00,2023-12-20 13:45:00+00:00,2023-10-03 00:00:00+00:00
1703070000000,1703070300000,1703108100000,1,dip_unconfirmed,2036.3000000000002,2028.02,2828.02,2027.97,8.2800000000002,12.077294685990047,-100.60386473429897,-1.0060386473429896,stop,630,0.39673913043475545,2023-12-20 11:05:00+00:00,2023-12-20 21:35:00+00:00,2023-10-03 00:00:00+00:00
1703071800000,1703072100000,1703245200000,1,dip_unconfirmed,2033.8750000000002,2025.5,2825.5,2062.6365,8.375000000000227,11.940298507462362,343.42089552237684,3.4342089552237685,timeout,2885,3.3976119402983795,2023-12-20 11:35:00+00:00,2023-12-22 11:40:00+00:00,2023-10-03 00:00:00+00:00
1703140200000,1703140500000,1703263800000,1,dip_unconfirmed,2036.05,2027.69,2827.69,2051.048,8.3599999999999,11.96172248803842,179.40191387559807,1.7940191387559807,ladder_lock_1.80R,2055,4.0972488038278465,2023-12-21 06:35:00+00:00,2023-12-22 16:50:00+00:00,2023-10-03 00:00:00+00:00
1703145600000,1703145900000,1703545500000,1,dip_unconfirmed,2035.43,2027.0900000000001,2827.09,2053.7955,8.339999999999918,11.990407673861029,220.20983213429605,2.2020983213429606,timeout,6660,4.181414868105589,2023-12-21 08:05:00+00:00,2023-12-25 23:05:00+00:00,2023-10-03 00:00:00+00:00
1703152800000,1703153100000,1703263800000,1,dip_unconfirmed,2035.8855,2027.48,2827.48,2050.9654,8.405500000000075,11.89697222056976,179.40515138896936,1.7940515138896935,ladder_lock_1.80R,1845,4.094640414014626,2023-12-21 10:05:00+00:00,2023-12-22 16:50:00+00:00,2023-10-03 00:00:00+00:00
1703154600000,1703154900000,1703545500000,1,dip_unconfirmed,2034.9449999999997,2026.5700000000002,2826.57,2053.7955,8.374999999999545,11.940298507463336,225.08059701494318,2.2508059701494316,timeout,6510,4.221850746268961,2023-12-21 10:35:00+00:00,2023-12-25 23:05:00+00:00,2023-10-03 00:00:00+00:00
1703260800000,1703261100000,1703263800000,1,dip_unconfirmed,2061.287,2052.0478242110435,2936.115403106713,2051.9978242110433,9.239175788956345,10.823476280160264,-100.54117381400998,-1.0054117381400998,stop,45,0.05877147620123401,2023-12-22 16:05:00+00:00,2023-12-22 16:50:00+00:00,2023-10-03 00:00:00+00:00
1703264400000,1703264700000,1703545500000,1,dip_unconfirmed,2053.8035,2043.8908764880932,2996.1532276787398,2053.7955,9.912623511906759,10.088146682851706,-0.08070517346090522,-0.0008070517346090522,timeout,4680,0.3979269459050459,2023-12-22 17:05:00+00:00,2023-12-25 23:05:00+00:00,2023-10-03 00:00:00+00:00
1703273400000,1703273700000,1703545500000,1,dip_unconfirmed,2052.9649999999997,2043.9553822001135,2902.067162188783,2053.7955,9.0096177998862,11.099249959444794,9.217927091324272,0.09217927091324273,timeout,4530,0.09950477588650494,2023-12-22 19:35:00+00:00,2023-12-25 23:05:00+00:00,2023-10-03 00:00:00+00:00
1703550600000,1703550900000,1703601900000,1,dip_unconfirmed,2054.76,2046.3000000000002,2846.3,2054.71,8.460000000000036,11.820330969267088,-0.5910165484655046,-0.0059101654846550455,breakeven,850,1.1903073286052153,2023-12-26 00:35:00+00:00,2023-12-26 14:45:00+00:00,2023-10-03 00:00:00+00:00
1703563200000,1703563500000,1703601900000,1,dip_unconfirmed,2064.3785000000003,2055.9915,2855.9915,2055.9415,8.387000000000171,11.923214498628587,-100.5961607249336,-1.005961607249336,stop,640,0.048885179444305635,2023-12-26 04:05:00+00:00,2023-12-26 14:45:00+00:00,2023-10-03 00:00:00+00:00
1703568600000,1703568900000,1703601900000,1,dip_unconfirmed,2064.34,2056.05,2856.05,2056.0,8.289999999999964,12.062726176115856,-100.60313630880799,-1.00603136308808,stop,550,0.054101326899820806,2023-12-26 05:35:00+00:00,2023-12-26 14:45:00+00:00,2023-10-03 00:00:00+00:00
1703570400000,1703570700000,1703601900000,1,dip_unconfirmed,2063.29,2054.91,2854.91,2054.8599999999997,8.38000000000011,11.93317422434352,-100.59665871121935,-1.0059665871121934,stop,520,0.17881861575175118,2023-12-26 06:05:00+00:00,2023-12-26 14:45:00+00:00,2023-10-03 00:00:00+00:00
1703575800000,1703576100000,1703601900000,1,dip_unconfirmed,2064.2669999999994,2055.885,2855.885,2055.835,8.381999999999152,11.93032689095802,-100.59651634455008,-1.005965163445501,stop,430,0.029169649248475687,2023-12-26 07:35:00+00:00,2023-12-26 14:45:00+00:00,2023-10-03 00:00:00+00:00
1703635200000,1703635500000,1703754900000,1,dip_unconfirmed,2066.625,2058.2315,2858.2315,2073.2898,8.393500000000131,11.913981056769934,79.40430094716042,0.7940430094716042,ladder_lock_0.80R,1990,2.5686543158396455,2023-12-27 00:05:00+00:00,2023-12-28 09:15:00+00:00,2023-10-03 00:00:00+00:00
1703637000000,1703637300000,1703765400000,1,dip_unconfirmed,2065.176,2056.8045,2856.8045,2071.8231999999994,8.371499999999742,11.945290569193464,79.40273547153598,0.7940273547153598,ladder_lock_0.80R,2135,2.7484919070657803,2023-12-27 00:35:00+00:00,2023-12-28 12:10:00+00:00,2023-10-03 00:00:00+00:00
1703651400000,1703651700000,1703765400000,1,dip_unconfirmed,2064.87,2056.56,2856.56,2071.468,8.309999999999945,12.033694344163738,79.39831528279181,0.7939831528279181,ladder_lock_0.80R,1895,2.8056558363418365,2023-12-27 04:35:00+00:00,2023-12-28 12:10:00+00:00,2023-10-03 00:00:00+00:00
1703656800000,1703657100000,1703765400000,1,dip_unconfirmed,2065.1235,2056.7685,2856.7685,2071.7575,8.355000000000018,11.968880909634922,79.40155595451824,0.7940155595451824,ladder_lock_0.80R,1805,2.7602034709754877,2023-12-27 06:05:00+00:00,2023-12-28 12:10:00+00:00,2023-10-03 00:00:00+00:00
1703673000000,1703673300000,1703790900000,1,dip_unconfirmed,2064.165,2055.8500000000004,2855.8500000000004,2070.7669999999994,8.3149999999996,12.026458208058306,79.3986770895938,0.793986770895938,ladder_lock_0.80R,1960,2.8887552615756578,2023-12-27 10:35:00+00:00,2023-12-28 19:15:00+00:00,2023-10-03 00:00:00+00:00
1703755800000,1703756100000,1703792400000,1,dip_unconfirmed,2075.3055,2066.9849999999997,2866.9849999999997,2066.9349999999995,8.320500000000266,12.018508503094383,-100.60092542515692,-1.006009254251569,stop,605,0.666546481581593,2023-12-28 09:35:00+00:00,2023-12-28 19:40:00+00:00,2023-10-03 00:00:00+00:00
1703766600000,1703766900000,1703792400000,1,dip_unconfirmed,2075.34,2066.99,2866.99,2066.9399999999996,8.350000000000364,11.976047904191095,-100.59880239521173,-1.0059880239521173,stop,425,0.6600598802394461,2023-12-28 12:35:00+00:00,2023-12-28 19:40:00+00:00,2023-10-03 00:00:00+00:00
1703781000000,1703781300000,1703792400000,1,dip_unconfirmed,2075.9465,2067.5985,2867.5985,2067.5485,8.347999999999956,11.97891710589369,-100.59894585529686,-1.0059894585529685,stop,185,0.07648538572118829,2023-12-28 16:35:00+00:00,2023-12-28 19:40:00+00:00,2023-10-03 00:00:00+00:00
1703782800000,1703783100000,1703792700000,1,dip_unconfirmed,2074.685,2066.26,2866.26,2066.21,8.424999999999727,11.8694362017808,-100.5934718100912,-1.005934718100912,stop,160,0.13412462908008202,2023-12-28 17:05:00+00:00,2023-12-28 19:45:00+00:00,2023-10-03 00:00:00+00:00
1704184200000,1704184500000,1704201300000,1,dip_unconfirmed,2073.1320000000005,2064.7250000000004,2864.7250000000004,2064.675,8.407000000000153,11.894849530153227,-100.59474247650982,-1.0059474247650981,stop,280,0.656952539550271,2024-01-02 08:35:00+00:00,2024-01-02 13:15:00+00:00,2023-10-03 00:00:00+00:00
1704196800000,1704197100000,1704210000000,1,dip_unconfirmed,2069.5649999999996,2061.295,2861.295,2061.245,8.269999999999527,12.091898428053895,-100.60459492140488,-1.0060459492140488,stop,215,0.1487303506651201,2024-01-02 12:05:00+00:00,2024-01-02 15:40:00+00:00,2023-10-03 00:00:00+00:00
1704198600000,1704198900000,1704210000000,1,dip_unconfirmed,2066.3700000000003,2058.0550000000003,2858.0550000000003,2058.005,8.315000000000055,12.026458208057647,-100.60132291040506,-1.0060132291040507,stop,185,0.5321707757065182,2024-01-02 12:35:00+00:00,2024-01-02 15:40:00+00:00,2023-10-03 00:00:00+00:00
1704204000000,1704204300000,1704210000000,1,dip_unconfirmed,2066.745,2058.3265,2858.3265,2058.2765,8.418499999999767,11.87860070083777,-100.59393003504405,-1.0059393003504404,stop,95,0.43535071568575395,2024-01-02 14:05:00+00:00,2024-01-02 15:40:00+00:00,2023-10-03 00:00:00+00:00
1705060800000,1705061100000,1705079700000,1,dip_unconfirmed,2045.8649999999998,2037.47,2837.4700000000003,2045.8149999999998,8.394999999999754,11.911852293031915,-0.5955926146510541,-0.005955926146510541,breakeven,310,1.9213817748660609,2024-01-12 12:05:00+00:00,2024-01-12 17:15:00+00:00,2024-01-03 00:00:00+00:00
1705080600000,1705080900000,1705273500000,1,dip_unconfirmed,2044.195,2034.4116916191238,2974.7425297067484,2047.3925,9.783308380876178,10.22149114664258,32.68321794138956,0.3268321794138956,timeout,3210,0.4801545466135342,2024-01-12 17:35:00+00:00,2024-01-14 23:05:00+00:00,2024-01-03 00:00:00+00:00
1705091400000,1705091700000,1705273500000,1,dip_unconfirmed,2047.335,2038.995,2838.995,2047.3925,8.340000000000146,11.990407673860702,0.6894484412456817,0.006894484412456817,timeout,3030,0.18675059952036735,2024-01-12 20:35:00+00:00,2024-01-14 23:05:00+00:00,2024-01-03 00:00:00+00:00
1705303800000,1705304100000,1705394100000,1,dip_unconfirmed,2054.805,2046.5135,2846.5135,2046.4635,8.291499999999814,12.060543930531537,-100.60302719652603,-1.0060302719652603,stop,1500,0.426943255140812,2024-01-15 07:35:00+00:00,2024-01-16 08:35:00+00:00,2024-01-03 00:00:00+00:00
1705305600000,1705305900000,1705394100000,1,dip_unconfirmed,2054.722,2046.335,2846.335,2046.285,8.387000000000171,11.923214498628587,-100.59616072493088,-1.0059616072493087,stop,1470,0.4319780612852651,2024-01-15 08:05:00+00:00,2024-01-16 08:35:00+00:00,2024-01-03 00:00:00+00:00
1705312800000,1705313100000,1705392900000,1,dip_unconfirmed,2055.39,2047.065,2847.065,2047.015,8.324999999999818,12.012012012012274,-100.60060060060006,-1.0060060060060005,stop,1330,0.07981981981980496,2024-01-15 10:05:00+00:00,2024-01-16 08:15:00+00:00,2024-01-03 00:00:00+00:00
1705314600000,1705314900000,1705394400000,1,dip_unconfirmed,2053.192,2044.8500000000004,2844.8500000000004,2044.8000000000004,8.341999999999643,11.987532965716168,-100.59937664828526,-1.0059937664828527,stop,1325,0.34314313114359263,2024-01-15 10:35:00+00:00,2024-01-16 08:40:00+00:00,2024-01-03 00:00:00+00:00
1705363200000,1705363500000,1705394100000,1,dip_unconfirmed,2054.5335,2046.0685000000003,2846.0685000000003,2046.0185000000004,8.46499999999969,11.813349084465877,-100.59066745422275,-1.0059066745422276,stop,510,0.0,2024-01-16 00:05:00+00:00,2024-01-16 08:35:00+00:00,2024-01-03 00:00:00+00:00
1705899600000,1705899900000,1705934700000,1,dip_unconfirmed,2025.79,2017.55,2817.55,2017.5,8.240000000000009,12.135922330097074,-100.6067961165043,-1.006067961165043,stop,580,0.49144417475729074,2024-01-22 05:05:00+00:00,2024-01-22 14:45:00+00:00,2024-01-03 00:00:00+00:00
1705901400000,1705901700000,1706007900000,1,dip_unconfirmed,2023.5569999999998,2015.24,2815.24,2023.5069999999998,8.31699999999978,12.023566189732193,-0.6011783094860629,-0.006011783094860629,breakeven,1770,1.6926175303595887,2024-01-22 05:35:00+00:00,2024-01-23 11:05:00+00:00,2024-01-03 00:00:00+00:00
1706005800000,1706006100000,1706107200000,1,dip_unconfirmed,2027.3235000000002,2018.895,2818.895,2027.2735000000002,8.428500000000213,11.864507326332975,-0.5932253663161092,-0.005932253663161092,breakeven,1685,1.0756955567419408,2024-01-23 10:35:00+00:00,2024-01-24 14:40:00+00:00,2024-01-03 00:00:00+00:00
1706007600000,1706007900000,1706107800000,1,dip_unconfirmed,2025.5449999999998,2017.1685,2817.1684999999998,2025.495,8.37649999999985,11.938160329493437,-0.5969080164741289,-0.005969080164741289,breakeven,1665,1.2946934877335665,2024-01-23 11:05:00+00:00,2024-01-24 14:50:00+00:00,2024-01-03 00:00:00+00:00
1706009400000,1706009700000,1706107800000,1,dip_unconfirmed,2023.945,2015.5749999999998,2815.575,2023.895,8.370000000000118,11.947431302269843,-0.5973715651129489,-0.005973715651129489,breakeven,1635,1.4868578255674745,2024-01-23 11:35:00+00:00,2024-01-24 14:50:00+00:00,2024-01-03 00:00:00+00:00
1706058000000,1706058300000,1706108700000,1,dip_unconfirmed,2027.8200000000002,2019.49,2819.49,2019.44,8.330000000000155,12.004801920768084,-100.60024009603787,-1.0060024009603787,stop,840,1.02881152460979,2024-01-24 01:05:00+00:00,2024-01-24 15:05:00+00:00,2024-01-03 00:00:00+00:00
1706063400000,1706063700000,1706107200000,1,dip_unconfirmed,2026.23,2017.9115000000002,2817.9115,2026.18,8.318499999999858,12.021398088597909,-0.6010699044293488,-0.006010699044293489,breakeven,725,1.22137404580153,2024-01-24 02:35:00+00:00,2024-01-24 14:40:00+00:00,2024-01-03 00:00:00+00:00
1706108400000,1706108700000,1706110800000,1,dip_unconfirmed,2025.0950000000003,2016.775,2816.775,2016.7250000000001,8.320000000000164,12.019230769230532,-100.60096153846098,-1.0060096153846099,stop,35,0.0012019230768946316,2024-01-24 15:05:00+00:00,2024-01-24 15:40:00+00:00,2024-01-03 00:00:00+00:00
1706110200000,1706110500000,1706112600000,1,dip_unconfirmed,2020.51,2012.19,2812.19,2012.14,8.319999999999936,12.01923076923086,-100.600961538461,-1.0060096153846099,stop,35,0.0,2024-01-24 15:35:00+00:00,2024-01-24 16:10:00+00:00,2024-01-03 00:00:00+00:00
1706112000000,1706112300000,1706200500000,1,dip_unconfirmed,2015.7,2007.3,2807.3,2015.65,8.400000000000091,11.904761904761775,-0.5952380952375474,-0.005952380952375475,breakeven,1470,1.10017857142857,2024-01-24 16:05:00+00:00,2024-01-25 16:35:00+00:00,2024-01-03 00:00:00+00:00
1706520600000,1706520900000,1706539800000,1,dip_unconfirmed,2030.53,2022.24,2822.24,2022.19,8.289999999999964,12.062726176115856,-100.60313630880525,-1.0060313630880524,stop,315,0.8172496984318601,2024-01-29 09:35:00+00:00,2024-01-29 14:50:00+00:00,2024-01-03 00:00:00+00:00
1706522400000,1706522700000,1706542200000,1,dip_unconfirmed,2028.7099999999998,2020.405,2820.4049999999997,2020.355,8.304999999999836,12.040939193257312,-100.60204695966233,-1.0060204695966233,stop,325,1.0349187236604966,2024-01-29 10:05:00+00:00,2024-01-29 15:30:00+00:00,2024-01-03 00:00:00+00:00
1706524200000,1706524500000,1706539200000,1,dip_unconfirmed,2028.1,2019.81,2819.81,2028.05,8.289999999999964,12.062726176115856,-0.6031363088052443,-0.006031363088052443,breakeven,245,1.110373944511483,2024-01-29 10:35:00+00:00,2024-01-29 14:40:00+00:00,2024-01-03 00:00:00+00:00
1706526000000,1706526300000,1706539200000,1,dip_unconfirmed,2027.85,2019.5349999999999,2819.535,2027.8,8.315000000000055,12.026458208057647,-0.6013229104023354,-0.006013229104023354,breakeven,215,1.1371016235718692,2024-01-29 11:05:00+00:00,2024-01-29 14:40:00+00:00,2024-01-03 00:00:00+00:00
1706527800000,1706528100000,1706539200000,1,dip_unconfirmed,2026.9569999999999,2018.625,2818.625,2026.907,8.33199999999988,12.001920307249334,-0.6000960153619209,-0.006000960153619209,breakeven,185,1.241958713394183,2024-01-29 11:35:00+00:00,2024-01-29 14:40:00+00:00,2024-01-03 00:00:00+00:00
1706540400000,1706540700000,1706628300000,1,dip_unconfirmed,2025.1249999999998,2016.8049999999998,2816.805,2031.7309999999998,8.319999999999936,12.01923076923086,79.39903846153899,0.79399038461539,ladder_lock_0.80R,1460,2.779627403846239,2024-01-29 15:05:00+00:00,2024-01-30 15:25:00+00:00,2024-01-03 00:00:00+00:00
