Time	Open	High	Low	Close	Volume
2023-03-28 00:34:00	1958.275	1958.625	1958.255	1958.525	1
2023-03-28 00:35:00	1958.525	1958.695	1958.265	1958.425	1
2023-03-28 00:36:00	1958.415	1958.445	1958.095	1958.115	1
2023-03-28 00:37:00	1958.208	1958.298	1958.098	1958.228	1
2023-03-28 00:38:00	1958.228	1958.505	1958.185	1958.405	1
2023-03-28 00:39:00	1958.435	1958.715	1958.335	1958.545	1
2023-03-28 00:40:00	1958.545	1959.275	1958.545	1958.865	1
2023-03-28 00:41:00	1958.875	1959.255	1958.145	1958.415	1
2023-03-28 00:42:00	1958.425	1959.115	1958.325	1958.705	1
2023-03-28 00:43:00	1958.725	1959.015	1958.715	1958.888	1
2023-03-28 00:44:00	1958.888	1958.888	1958.025	1958.118	1
2023-03-28 00:45:00	1958.218	1958.455	1957.758	1958.315	1
2023-03-28 00:46:00	1958.315	1958.705	1958.118	1958.615	1
2023-03-28 00:47:00	1958.635	1958.715	1958.395	1958.625	1
2023-03-28 00:48:00	1958.634	1958.725	1958.385	1958.425	1
2023-03-28 00:49:00	1958.415	1958.655	1958.325	1958.635	1
2023-03-28 00:50:00	1958.655	1958.735	1958.245	1958.625	1
2023-03-28 00:51:00	1958.635	1958.715	1958.355	1958.555	1
2023-03-28 00:52:00	1958.525	1958.618	1958.385	1958.595	1
2023-03-28 00:53:00	1958.565	1959.075	1958.565	1959.015	1
2023-03-28 00:54:00	1958.995	1960.575	1958.995	1960.575	1
2023-03-28 00:55:00	1960.575	1960.705	1959.645	1959.665	1
2023-03-28 00:56:00	1959.655	1959.655	1959.138	1959.215	1
2023-03-28 00:57:00	1959.195	1959.558	1959.195	1959.525	1
2023-03-28 00:58:00	1959.518	1959.608	1959.245	1959.458	1
2023-03-28 00:59:00	1959.425	1959.498	1959.195	1959.278	1
2023-03-28 01:00:00	1959.308	1959.775	1958.935	1959.685	1
2023-03-28 01:01:00	1959.698	1959.885	1959.525	1959.715	1
2023-03-28 01:02:00	1959.715	1959.925	1959.445	1959.555	1
2023-03-28 01:03:00	1959.525	1960.015	1959.525	1959.995	1
2023-03-28 01:04:00	1959.985	1960.525	1959.985	1960.435	1
2023-03-28 01:05:00	1960.425	1960.715	1960.025	1960.078	1
2023-03-28 01:06:00	1960.078	1960.925	1959.985	1960.895	1
2023-03-28 01:07:00	1960.915	1961.045	1960.625	1960.815	1
2023-03-28 01:08:00	1960.785	1961.085	1960.195	1960.445	1
2023-03-28 01:09:00	1960.465	1960.815	1960.305	1960.465	1
2023-03-28 01:10:00	1960.485	1960.605	1960.078	1960.195	1
2023-03-28 01:11:00	1960.205	1960.408	1960.205	1960.355	1
2023-03-28 01:12:00	1960.365	1960.425	1960.045	1960.405	1
2023-03-28 01:13:00	1960.385	1961.045	1960.355	1960.985	1
2023-03-28 01:14:00	1960.965	1960.965	1960.475	1960.525	1
2023-03-28 01:15:00	1960.505	1961.018	1960.495	1960.925	1
2023-03-28 01:16:00	1960.945	1961.005	1960.205	1960.305	1
2023-03-28 01:17:00	1960.305	1960.645	1960.195	1960.355	1
2023-03-28 01:18:00	1960.435	1960.485	1960.175	1960.265	1
2023-03-28 01:19:00	1960.265	1960.525	1960.195	1960.505	1
2023-03-28 01:20:00	1960.495	1961.425	1960.495	1961.135	1
2023-03-28 01:21:00	1961.125	1961.475	1961.025	1961.225	1
2023-03-28 01:22:00	1961.215	1961.725	1960.785	1961.298	1
2023-03-28 01:23:00	1961.315	1961.425	1960.865	1961.138	1
2023-03-28 01:24:00	1961.138	1961.395	1960.835	1961.395	1
2023-03-28 01:25:00	1961.435	1962.085	1961.308	1962.035	1
2023-03-28 01:26:00	1962.035	1962.285	1961.925	1962.175	1
2023-03-28 01:27:00	1962.125	1962.755	1962.024	1962.675	1
2023-03-28 01:28:00	1962.675	1962.705	1962.315	1962.645	1
2023-03-28 01:29:00	1962.645	1963.175	1962.535	1963.105	1
2023-03-28 01:30:00	1963.105	1963.245	1962.865	1963.205	1
2023-03-28 01:31:00	1963.228	1963.935	1963.228	1963.575	1
2023-03-28 01:32:00	1963.555	1963.555	1962.725	1963.085	1
2023-03-28 01:33:00	1963.075	1963.225	1962.895	1963.125	1
2023-03-28 01:34:00	1963.105	1963.135	1962.895	1962.925	1
2023-03-28 01:35:00	1962.935	1963.185	1962.915	1963.155	1
2023-03-28 01:36:00	1963.075	1963.125	1962.965	1963.085	1
2023-03-28 01:37:00	1963.085	1963.605	1963.085	1963.505	1
2023-03-28 01:38:00	1963.495	1963.515	1962.455	1962.455	1
2023-03-28 01:39:00	1962.445	1962.715	1962.188	1962.555	1
2023-03-28 01:40:00	1962.505	1962.575	1961.998	1962.535	1
2023-03-28 01:41:00	1962.525	1962.905	1962.345	1962.725	1
2023-03-28 01:42:00	1962.715	1962.785	1962.475	1962.775	1
2023-03-28 01:43:00	1962.755	1962.975	1962.575	1962.885	1
2023-03-28 01:44:00	1962.865	1962.995	1962.715	1962.955	1
2023-03-28 01:45:00	1962.975	1963.068	1962.845	1962.865	1
2023-03-28 01:46:00	1962.885	1963.505	1962.675	1963.345	1
2023-03-28 01:47:00	1963.325	1963.325	1962.875	1962.915	1
2023-03-28 01:48:00	1962.895	1963.045	1962.515	1962.515	1
2023-03-28 01:49:00	1962.495	1962.685	1962.435	1962.605	1
2023-03-28 01:50:00	1962.625	1962.985	1962.495	1962.805	1
2023-03-28 01:51:00	1962.795	1962.795	1962.495	1962.535	1
2023-03-28 01:52:00	1962.535	1962.535	1962.095	1962.345	1
2023-03-28 01:53:00	1962.325	1962.645	1962.305	1962.605	1
2023-03-28 01:54:00	1962.605	1962.655	1962.275	1962.355	1
2023-03-28 01:55:00	1962.375	1962.545	1962.305	1962.545	1
2023-03-28 01:56:00	1962.575	1962.925	1962.575	1962.765	1
2023-03-28 01:57:00	1962.775	1962.915	1962.585	1962.645	1
2023-03-28 01:58:00	1962.665	1962.695	1962.435	1962.505	1
2023-03-28 01:59:00	1962.545	1962.715	1962.435	1962.525	1
2023-03-28 02:00:00	1962.535	1962.615	1962.125	1962.125	1
2023-03-28 02:01:00	1962.145	1962.235	1961.805	1961.805	1
2023-03-28 02:02:00	1961.825	1961.865	1961.455	1961.495	1
2023-03-28 02:03:00	1961.475	1962.015	1961.455	1961.945	1
2023-03-28 02:04:00	1961.945	1961.995	1961.525	1961.745	1
2023-03-28 02:05:00	1961.785	1961.795	1961.125	1961.235	1
2023-03-28 02:06:00	1961.334	1961.535	1961.145	1961.245	1
2023-03-28 02:07:00	1961.235	1961.315	1961.175	1961.225	1
2023-03-28 02:08:00	1961.195	1961.225	1960.775	1960.785	1
2023-03-28 02:09:00	1960.805	1960.905	1960.685	1960.835	1
2023-03-28 02:10:00	1960.835	1961.255	1960.675	1961.245	1
2023-03-28 02:11:00	1961.235	1961.325	1960.635	1961.055	1
2023-03-28 02:12:00	1961.045	1961.135	1960.905	1960.935	1
2023-03-28 02:13:00	1960.905	1961.035	1960.805	1961.035	1
2023-03-28 02:14:00	1961.025	1961.135	1960.875	1961.055	1
2023-03-28 02:15:00	1961.035	1961.065	1960.775	1960.995	1
2023-03-28 02:16:00	1960.985	1961.405	1960.965	1961.235	1
2023-03-28 02:17:00	1961.215	1961.505	1961.105	1961.105	1
2023-03-28 02:18:00	1961.105	1961.195	1960.865	1960.925	1
2023-03-28 02:19:00	1960.925	1960.965	1960.595	1960.645	1
2023-03-28 02:20:00	1960.635	1960.675	1960.395	1960.535	1
2023-03-28 02:21:00	1960.495	1960.535	1960.395	1960.495	1
2023-03-28 02:22:00	1960.495	1960.625	1960.395	1960.425	1
2023-03-28 02:23:00	1960.425	1960.515	1960.235	1960.345	1
2023-03-28 02:24:00	1960.365	1960.395	1960.125	1960.125	1
2023-03-28 02:25:00	1960.155	1960.275	1959.925	1959.985	1
2023-03-28 02:26:00	1959.955	1959.955	1959.155	1959.915	1
2023-03-28 02:27:00	1959.905	1960.245	1959.755	1960.245	1
2023-03-28 02:28:00	1960.235	1960.255	1960.055	1960.235	1
2023-03-28 02:29:00	1960.235	1960.485	1960.205	1960.445	1
2023-03-28 02:30:00	1960.445	1961.245	1960.335	1960.965	1
2023-03-28 02:31:00	1960.925	1961.145	1960.895	1961.145	1
2023-03-28 02:32:00	1961.145	1961.295	1961.075	1961.075	1
2023-03-28 02:33:00	1961.045	1961.195	1960.895	1961.195	1
2023-03-28 02:34:00	1961.215	1961.715	1961.155	1961.155	1
2023-03-28 02:35:00	1961.145	1961.165	1960.845	1960.985	1
2023-03-28 02:36:00	1960.975	1961.095	1960.905	1961.085	1
2023-03-28 02:37:00	1961.115	1961.245	1961.025	1961.045	1
2023-03-28 02:38:00	1960.995	1961.165	1960.925	1960.965	1
2023-03-28 02:39:00	1960.975	1961.065	1960.875	1960.875	1
2023-03-28 02:40:00	1960.865	1960.915	1960.685	1960.745	1
2023-03-28 02:41:00	1960.735	1960.735	1960.235	1960.325	1
2023-03-28 02:42:00	1960.325	1960.735	1960.265	1960.515	1
2023-03-28 02:43:00	1960.525	1960.965	1960.495	1960.965	1
2023-03-28 02:44:00	1960.945	1960.945	1960.505	1960.605	1
2023-03-28 02:45:00	1960.625	1960.695	1960.495	1960.505	1
2023-03-28 02:46:00	1960.485	1960.685	1960.485	1960.565	1
2023-03-28 02:47:00	1960.555	1960.645	1960.235	1960.645	1
2023-03-28 02:48:00	1960.635	1961.395	1960.605	1961.165	1
2023-03-28 02:49:00	1961.145	1961.425	1961.065	1961.275	1
2023-03-28 02:50:00	1961.265	1961.415	1961.065	1961.065	1
2023-03-28 02:51:00	1961.085	1961.215	1960.505	1960.505	1
2023-03-28 02:52:00	1960.505	1960.675	1960.385	1960.415	1
2023-03-28 02:53:00	1960.425	1960.575	1960.305	1960.505	1
2023-03-28 02:54:00	1960.485	1960.645	1960.355	1960.625	1
2023-03-28 02:55:00	1960.605	1960.605	1959.315	1959.855	1
2023-03-28 02:56:00	1959.825	1960.475	1959.815	1960.105	1
