Time	Open	High	Low	Close	Volume
2016-12-09 05:00:00	1166.6000	1168.8000	1156.0000	1159.4000	365
2016-12-12 05:00:00	1158.3000	1163.9000	1153.0000	1163.5000	331
2016-12-13 05:00:00	1163.5000	1164.0000	1155.4000	1156.7000	637
2016-12-14 05:00:00	1159.8000	1164.0000	1142.0000	1161.3000	487
2016-12-15 05:00:00	1139.8000	1143.3000	1123.9000	1127.8000	244
2016-12-16 05:00:00	1126.9000	1140.9000	1126.9000	1135.3000	146
2016-12-19 05:00:00	1139.4000	1140.7000	1137.9000	1140.5000	249
2016-12-20 05:00:00	1133.5000	1133.5000	1126.5000	1131.5000	46
2016-12-21 05:00:00	1136.1000	1136.1000	1130.0000	1131.1000	50
2016-12-22 05:00:00	1131.2000	1132.8000	1128.3000	1128.8000	104
2016-12-23 05:00:00	1130.9000	1132.8000	1130.3000	1131.9000	70
2016-12-27 05:00:00	1134.3000	1142.2000	1134.3000	1137.3000	84
2016-12-28 05:00:00	1141.2000	1141.2000	1138.0000	1139.4000	1570
2016-12-29 05:00:00	1143.8000	1158.8000	1143.6000	1156.4000	950
2016-12-30 05:00:00	1162.0000	1162.0000	1150.0000	1150.0000	16
2017-01-03 05:00:00	1155.2000	1160.8000	1146.5000	1160.4000	52
2017-01-04 05:00:00	1156.3000	1165.0000	1156.3000	1163.8000	36
2017-01-05 05:00:00	1172.0000	1183.3000	1171.5000	1179.7000	500
2017-01-06 05:00:00	1176.5000	1176.5000	1171.9000	1171.9000	16
2017-01-09 05:00:00	1173.9000	1183.6000	1173.0000	1183.5000	62
2017-01-10 05:00:00	1184.3000	1188.9000	1182.3000	1184.2000	8
2017-01-11 05:00:00	1187.5000	1197.0000	1176.5000	1195.6000	20
2017-01-12 05:00:00	1192.7000	1204.3000	1192.3000	1198.9000	110
2017-01-13 05:00:00	1195.7000	1196.0000	1187.7000	1195.3000	65
2017-01-17 05:00:00	1205.5000	1214.6000	1200.8000	1212.0000	79
2017-01-18 05:00:00	1213.6000	1214.7000	1203.1000	1211.3000	114
2017-01-19 05:00:00	1200.5000	1204.0000	1195.8000	1200.9000	26
2017-01-20 05:00:00	1202.8000	1212.1000	1202.8000	1204.3000	38
2017-01-23 05:00:00	1212.0000	1215.0000	1210.0000	1215.0000	16
2017-01-24 05:00:00	1219.0000	1219.0000	1207.7000	1210.3000	24
2017-01-25 05:00:00	1202.0000	1202.8000	1194.9000	1197.3000	403
2017-01-26 05:00:00	1199.7000	1199.7000	1185.6000	1189.5000	19
2017-01-27 05:00:00	1187.9000	1188.3000	1187.9000	1188.1000	234352
2017-01-30 05:00:00	1191.7000	1198.5000	1187.1000	1193.2000	50503
2017-01-31 05:00:00	1194.9000	1214.7000	1193.5000	1208.6000	3212
2017-02-01 05:00:00	1211.9000	1211.9000	1197.9000	1205.6000	1145
2017-02-02 05:00:00	1209.7000	1224.2000	1208.9000	1216.7000	1512
2017-02-03 05:00:00	1214.9000	1220.6000	1206.2000	1218.5000	865
2017-02-06 05:00:00	1221.9000	1235.4000	1218.5000	1230.0000	908
2017-02-07 05:00:00	1234.2000	1236.2000	1228.5000	1234.2000	1177
2017-02-08 05:00:00	1232.1000	1243.9000	1231.0000	1237.6000	288
2017-02-09 05:00:00	1239.4000	1243.5000	1226.9000	1235.1000	885
2017-02-10 05:00:00	1227.6000	1234.4000	1221.5000	1234.4000	391
2017-02-13 05:00:00	1230.5000	1231.1000	1219.0000	1224.4000	398
2017-02-14 05:00:00	1225.9000	1233.5000	1222.1000	1223.9000	159
2017-02-15 05:00:00	1225.5000	1231.7000	1217.3000	1231.7000	175
2017-02-16 05:00:00	1234.5000	1240.7000	1233.2000	1240.0000	87
2017-02-17 05:00:00	1240.7000	1241.2000	1234.8000	1237.6000	301
2017-02-21 05:00:00	1237.3000	1237.5000	1228.1000	1237.5000	119
2017-02-22 05:00:00	1236.1000	1238.6000	1231.8000	1232.0000	36
2017-02-23 05:00:00	1236.1000	1250.3000	1236.1000	1250.2000	112
2017-02-24 05:00:00	1250.0000	1258.8000	1250.0000	1256.9000	1264
2017-02-27 05:00:00	1254.7000	1263.1000	1250.4000	1257.4000	544
2017-02-28 05:00:00	1253.6000	1257.3000	1247.2000	1252.6000	721
2017-03-01 05:00:00	1247.8000	1248.9000	1236.9000	1248.9000	138
2017-03-02 05:00:00	1247.2000	1247.6000	1230.7000	1231.9000	79
2017-03-03 05:00:00	1231.7000	1235.2000	1222.9000	1225.5000	121
2017-03-06 05:00:00	1235.2000	1235.2000	1224.5000	1224.5000	29
2017-03-07 05:00:00	1224.3000	1225.4000	1213.7000	1215.1000	53
2017-03-08 05:00:00	1212.2000	1212.2000	1206.7000	1208.5000	24
2017-03-09 05:00:00	1204.5000	1205.6000	1202.3000	1202.4000	37
2017-03-10 05:00:00	1196.2000	1203.3000	1196.2000	1200.7000	3
2017-03-13 04:00:00	1206.2000	1210.0000	1202.3000	1202.4000	35
2017-03-14 04:00:00	1203.1000	1205.9000	1196.8000	1201.9000	22
2017-03-15 04:00:00	1198.2000	1221.2000	1197.7000	1200.1000	36
2017-03-16 04:00:00	1222.2000	1231.4000	1222.2000	1226.5000	47
2017-03-17 04:00:00	1227.1000	1230.9000	1227.1000	1229.8000	26
2017-03-20 04:00:00	1229.3000	1234.4000	1229.3000	1233.6000	23
2017-03-21 04:00:00	1226.4000	1246.1000	1226.4000	1246.1000	11
2017-03-22 04:00:00	1247.9000	1249.5000	1247.7000	1249.3000	3
2017-03-23 04:00:00	1246.4000	1247.5000	1244.8000	1246.9000	16
2017-03-24 04:00:00	1248.0000	1248.3000	1247.6000	1248.2000	3
2017-03-27 04:00:00	1255.8000	1257.7000	1253.8000	1255.4000	72
2017-03-28 04:00:00	1255.9000	1255.9000	1255.3000	1255.3000	19
2017-03-29 04:00:00	1252.2000	1253.4000	1252.1000	1253.4000	190678
2017-03-30 04:00:00	1253.1000	1253.6000	1241.1000	1245.0000	51328
2017-03-31 04:00:00	1242.1000	1248.8000	1238.7000	1247.3000	8223
2017-04-03 04:00:00	1247.5000	1252.4000	1243.6000	1250.8000	1160
2017-04-04 04:00:00	1253.1000	1260.3000	1253.0000	1255.0000	724
2017-04-05 04:00:00	1255.4000	1255.4000	1243.0000	1245.4000	907
2017-04-06 04:00:00	1256.1000	1257.5000	1249.0000	1250.3000	169
2017-04-07 04:00:00	1249.5000	1269.1000	1249.5000	1254.3000	445
2017-04-10 04:00:00	1252.7000	1255.2000	1246.8000	1251.1000	182
2017-04-11 04:00:00	1254.5000	1273.5000	1254.5000	1271.2000	401
2017-04-12 04:00:00	1275.0000	1285.1000	1272.0000	1275.3000	492
2017-04-13 04:00:00	1285.3000	1287.6000	1282.0000	1285.9000	915
2017-04-17 04:00:00	1291.8000	1294.8000	1284.3000	1289.4000	73
2017-04-18 04:00:00	1283.9000	1291.7000	1278.6000	1291.7000	394
2017-04-19 04:00:00	1288.0000	1288.0000	1274.0000	1281.4000	194
2017-04-20 04:00:00	1279.7000	1281.9000	1276.2000	1281.9000	127
2017-04-21 04:00:00	1279.8000	1287.4000	1279.2000	1287.4000	474
2017-04-24 04:00:00	1275.0000	1276.4000	1265.0000	1275.8000	605
2017-04-25 04:00:00	1275.6000	1276.9000	1262.1000	1265.6000	356
2017-04-26 04:00:00	1266.0000	1266.0000	1262.1000	1262.1000	1156
2017-04-27 04:00:00	1266.7000	1267.2000	1262.2000	1263.7000	206
2017-04-28 04:00:00	1265.9000	1267.2000	1264.7000	1266.1000	85
2017-05-01 04:00:00	1268.7000	1269.3000	1253.3000	1253.3000	34
2017-05-02 04:00:00	1256.2000	1256.2000	1251.2000	1255.1000	90
2017-05-03 04:00:00	1255.1000	1255.8000	1238.7000	1246.4000	195
2017-05-04 04:00:00	1239.8000	1239.8000	1224.2000	1226.5000	72
2017-05-05 04:00:00	1227.0000	1233.7000	1224.8000	1224.8000	16
2017-05-08 04:00:00	1224.0000	1234.0000	1224.0000	1225.3000	43
2017-05-09 04:00:00	1226.1000	1226.2000	1214.0000	1214.3000	55
2017-05-10 04:00:00	1219.8000	1220.2000	1217.3000	1217.3000	23
2017-05-11 04:00:00	1218.5000	1222.7000	1218.3000	1222.7000	13
2017-05-12 04:00:00	1228.0000	1229.5000	1226.1000	1226.2000	29
2017-05-15 04:00:00	1227.5000	1232.7000	1227.5000	1228.6000	13
2017-05-16 04:00:00	1230.4000	1237.3000	1230.4000	1235.0000	20
2017-05-17 04:00:00	1241.0000	1259.2000	1240.7000	1257.5000	26
2017-05-18 04:00:00	1254.8000	1260.0000	1245.8000	1251.7000	43
2017-05-19 04:00:00	1252.7000	1252.7000	1252.7000	1252.7000	14
2017-05-22 04:00:00	1251.7000	1260.7000	1251.7000	1260.7000	14
2017-05-23 04:00:00	1261.5000	1261.6000	1250.6000	1254.8000	20
2017-05-24 04:00:00	1251.9000	1257.8000	1249.7000	1252.4000	14
2017-05-25 04:00:00	1257.1000	1258.3000	1255.8000	1255.8000	11
2017-05-26 04:00:00	1267.6000	1267.6000	1267.6000	1267.6000	271457
2017-05-30 04:00:00	1267.4000	1270.0000	1258.4000	1262.1000	129819
2017-05-31 04:00:00	1262.4000	1273.2000	1258.5000	1272.0000	2712
2017-06-01 04:00:00	1268.0000	1269.2000	1260.8000	1267.0000	825
2017-06-02 04:00:00	1265.2000	1279.0000	1259.0000	1276.8000	1732
2017-06-05 04:00:00	1279.2000	1282.0000	1277.0000	1279.3000	433
2017-06-06 04:00:00	1279.4000	1295.2000	1279.4000	1294.4000	942
2017-06-07 04:00:00	1291.6000	1293.1000	1284.3000	1290.1000	641
2017-06-08 04:00:00	1285.4000	1287.6000	1268.1000	1276.3000	319
2017-06-09 04:00:00	1277.9000	1277.9000	1264.6000	1268.5000	467
2017-06-12 04:00:00	1266.4000	1269.3000	1263.2000	1266.1000	255
2017-06-13 04:00:00	1264.1000	1266.9000	1259.7000	1265.8000	150
2017-06-14 04:00:00	1269.4000	1278.0000	1256.8000	1272.8000	336
2017-06-15 04:00:00	1263.2000	1264.2000	1250.3000	1252.2000	743
2017-06-16 04:00:00	1252.8000	1255.3000	1251.3000	1254.0000	34
2017-06-19 04:00:00	1252.1000	1252.2000	1241.9000	1244.2000	108
2017-06-20 04:00:00	1242.2000	1245.5000	1240.5000	1241.0000	75
2017-06-21 04:00:00	1244.1000	1245.0000	1240.0000	1243.4000	205
2017-06-22 04:00:00	1251.0000	1252.7000	1246.3000	1247.6000	156
2017-06-23 04:00:00	1250.0000	1273.6000	1249.8000	1256.2000	269
2017-06-26 04:00:00	1260.2000	1260.2000	1241.6000	1246.3000	194
2017-06-27 04:00:00	1251.6000	1251.8000	1245.9000	1246.4000	111
2017-06-28 04:00:00	1248.5000	1248.5000	1248.0000	1248.0000	370
2017-06-29 04:00:00	1248.2000	1250.7000	1238.1000	1244.2000	540
2017-06-30 04:00:00	1243.7000	1243.7000	1239.1000	1240.7000	43
2017-07-03 13:30:00	1236.0000	1236.0000	1217.9000	1217.9000	33
2017-07-05 04:00:00	1222.5000	1225.0000	1217.1000	1220.4000	40
2017-07-06 04:00:00	1225.1000	1225.1000	1222.2000	1222.2000	5
2017-07-07 04:00:00	1219.1000	1220.4000	1208.6000	1208.6000	116
2017-07-10 04:00:00	1211.4000	1212.1000	1209.6000	1212.1000	28
2017-07-11 04:00:00	1208.7000	1214.9000	1208.7000	1213.6000	12
2017-07-12 04:00:00	1218.3000	1219.4000	1217.9000	1218.1000	7
2017-07-13 04:00:00	1221.4000	1221.4000	1216.3000	1216.3000	7
2017-07-14 04:00:00	1214.9000	1227.5000	1214.8000	1226.6000	23
2017-07-17 04:00:00	1229.9000	1233.4000	1229.9000	1232.8000	7
2017-07-18 04:00:00	1236.2000	1241.2000	1236.2000	1241.1000	29
2017-07-19 04:00:00	1240.4000	1241.2000	1240.1000	1241.2000	3
2017-07-20 04:00:00	1236.6000	1244.8000	1236.6000	1244.8000	5
2017-07-21 04:00:00	1250.7000	1254.3000	1250.5000	1254.3000	16
2017-07-24 04:00:00	1256.0000	1256.0000	1253.9000	1253.9000	8
2017-07-25 04:00:00	1252.7000	1253.6000	1249.2000	1251.7000	18
2017-07-26 04:00:00	1244.8000	1249.0000	1244.8000	1249.0000	7
2017-07-27 04:00:00	1259.6000	1259.6000	1259.6000	1259.6000	220309
2017-07-28 04:00:00	1258.4000	1270.0000	1256.9000	1268.4000	64180
2017-07-31 04:00:00	1268.9000	1270.8000	1265.8000	1266.6000	7780
2017-08-01 04:00:00	1268.4000	1273.3000	1262.0000	1272.6000	1061
2017-08-02 04:00:00	1268.5000	1272.1000	1262.9000	1271.8000	393
2017-08-03 04:00:00	1265.9000	1269.8000	1256.6000	1267.8000	878
2017-08-04 04:00:00	1269.0000	1269.6000	1253.9000	1258.3000	521
2017-08-07 04:00:00	1258.7000	1259.1000	1255.3000	1258.2000	260
2017-08-08 04:00:00	1256.9000	1264.1000	1251.4000	1256.4000	555
2017-08-09 04:00:00	1260.2000	1277.8000	1260.2000	1273.0000	574
2017-08-10 04:00:00	1276.6000	1287.4000	1274.9000	1283.7000	608
2017-08-11 04:00:00	1286.3000	1291.1000	1282.0000	1287.7000	139
2017-08-14 04:00:00	1288.4000	1288.4000	1278.8000	1284.2000	338
2017-08-15 04:00:00	1280.5000	1280.5000	1267.4000	1273.7000	188
2017-08-16 04:00:00	1271.3000	1282.6000	1269.4000	1276.9000	110
2017-08-17 04:00:00	1283.8000	1288.5000	1283.2000	1286.4000	43
2017-08-18 04:00:00	1288.6000	1300.7000	1284.3000	1285.7000	358
2017-08-21 04:00:00	1285.2000	1290.8000	1284.7000	1290.8000	18
2017-08-22 04:00:00	1287.2000	1288.4000	1283.2000	1285.1000	100
2017-08-23 04:00:00	1289.4000	1289.4000	1286.9000	1288.9000	250
2017-08-24 04:00:00	1288.7000	1288.7000	1284.0000	1286.5000	550
2017-08-25 04:00:00	1285.4000	1292.7000	1280.3000	1292.5000	280
2017-08-28 04:00:00	1293.5000	1311.3000	1293.5000	1309.7000	145
2017-08-29 04:00:00	1318.8000	1323.8000	1313.1000	1313.1000	1178
2017-08-30 04:00:00	1308.2000	1312.5000	1304.9000	1308.1000	1178
2017-08-31 04:00:00	1306.6000	1322.3000	1301.7000	1316.2000	373
2017-09-01 04:00:00	1320.2000	1327.7000	1316.9000	1324.5000	313
2017-09-05 04:00:00	1335.2000	1339.2000	1328.6000	1339.2000	39
2017-09-06 04:00:00	1340.0000	1340.3000	1332.6000	1333.9000	20
2017-09-07 04:00:00	1336.4000	1349.0000	1336.4000	1345.1000	26
2017-09-08 04:00:00	1351.0000	1355.8000	1345.6000	1346.0000	37
2017-09-11 04:00:00	1331.0000	1331.0000	1327.3000	1331.0000	9
2017-09-12 04:00:00	1327.0000	1328.0000	1325.2000	1328.0000	15
2017-09-13 04:00:00	1323.4000	1323.4000	1323.4000	1323.4000	16
2017-09-14 04:00:00	1319.6000	1329.3000	1319.6000	1324.7000	316
2017-09-15 04:00:00	1320.6000	1321.2000	1319.8000	1320.4000	15
2017-09-18 04:00:00	1309.8000	1310.4000	1306.0000	1306.3000	129
2017-09-19 04:00:00	1307.9000	1310.3000	1305.1000	1306.2000	20
2017-09-20 04:00:00	1312.0000	1312.0000	1298.7000	1312.0000	12
2017-09-21 04:00:00	1299.1000	1304.1000	1290.3000	1290.6000	336
2017-09-22 04:00:00	1295.0000	1295.7000	1293.3000	1293.3000	209
2017-09-25 04:00:00	1293.1000	1309.2000	1291.0000	1306.8000	51
2017-09-26 04:00:00	1304.5000	1305.6000	1297.0000	1297.0000	39
2017-09-27 04:00:00	1283.4000	1283.4000	1283.4000	1283.4000	19488
2017-09-28 04:00:00	1283.1000	1288.0000	1277.0000	1285.5000	5226
2017-09-29 04:00:00	1284.2000	1289.4000	1281.5000	1281.5000	492
2017-10-02 04:00:00	1275.0000	1276.1000	1270.4000	1272.7000	136
2017-10-03 04:00:00	1269.7000	1273.3000	1268.6000	1271.5000	192
2017-10-04 04:00:00	1273.8000	1280.8000	1270.0000	1273.7000	218
2017-10-05 04:00:00	1277.8000	1277.8000	1267.6000	1269.9000	36
2017-10-06 04:00:00	1267.6000	1272.0000	1260.5000	1271.6000	46
2017-10-09 04:00:00	1280.6000	1284.0000	1279.0000	1281.8000	19
2017-10-10 04:00:00	1282.6000	1293.0000	1281.7000	1290.6000	18
2017-10-11 04:00:00	1287.3000	1292.0000	1284.9000	1285.8000	21
2017-10-12 04:00:00	1291.5000	1294.5000	1289.3000	1293.3000	14
2017-10-13 04:00:00	1293.3000	1301.7000	1291.7000	1301.5000	74
2017-10-16 04:00:00	1302.0000	1303.8000	1291.9000	1299.9000	173
2017-10-17 04:00:00	1295.1000	1295.1000	1283.0000	1283.0000	571
2017-10-18 04:00:00	1279.9000	1279.9000	1279.9000	1279.9000	163
2017-10-19 04:00:00	1286.4000	1286.9000	1285.1000	1286.9000	134
2017-10-20 04:00:00	1279.6000	1279.6000	1277.4000	1277.4000	304
2017-10-23 04:00:00	1274.7000	1280.8000	1271.5000	1277.7000	115
2017-10-24 04:00:00	1275.5000	1275.5000	1273.7000	1275.0000	111
2017-10-25 04:00:00	1269.9000	1275.4000	1269.9000	1275.4000	105
2017-10-26 04:00:00	1273.5000	1273.5000	1264.7000	1266.3000	39
2017-10-27 04:00:00	1268.4000	1268.5000	1267.1000	1268.5000	567
2017-10-30 04:00:00	1270.0000	1274.1000	1267.9000	1274.1000	222
2017-10-31 04:00:00	1273.1000	1274.6000	1266.1000	1267.0000	235
2017-11-01 04:00:00	1272.2000	1274.8000	1270.3000	1274.1000	78
2017-11-02 04:00:00	1274.9000	1274.9000	1274.9000	1274.9000	70
2017-11-03 04:00:00	1265.3000	1267.9000	1265.3000	1266.5000	75
2017-11-06 05:00:00	1269.0000	1280.5000	1269.0000	1279.4000	128
2017-11-07 05:00:00	1276.8000	1276.8000	1270.4000	1273.7000	11
2017-11-08 05:00:00	1275.9000	1284.9000	1274.7000	1281.6000	15
2017-11-09 05:00:00	1279.7000	1286.9000	1279.7000	1285.6000	18
2017-11-10 05:00:00	1283.5000	1283.5000	1272.4000	1272.4000	10
2017-11-13 05:00:00	1277.3000	1277.3000	1277.0000	1277.3000	3
2017-11-14 05:00:00	1276.9000	1281.5000	1276.9000	1281.5000	4
2017-11-15 05:00:00	1281.4000	1284.7000	1275.9000	1276.5000	13
2017-11-16 05:00:00	1277.5000	1277.5000	1277.4000	1277.4000	43
2017-11-17 05:00:00	1288.3000	1295.8000	1288.3000	1295.8000	1
2017-11-20 05:00:00	1274.6000	1275.9000	1274.6000	1274.6000	1
2017-11-21 05:00:00	1281.1000	1281.1000	1281.1000	1281.1000	4
2017-11-22 05:00:00	1284.7000	1291.6000	1282.9000	1291.6000	4
2017-11-24 14:30:00	1286.7000	1286.7000	1286.7000	1286.7000	0
2017-11-27 05:00:00	1293.8000	1293.8000	1293.8000	1293.8000	1
2017-11-28 05:00:00	1294.7000	1294.7000	1294.7000	1294.7000	275442
2017-11-29 05:00:00	1293.4000	1296.2000	1281.1000	1282.1000	47244
2017-11-30 05:00:00	1283.1000	1284.5000	1269.7000	1273.2000	3049
2017-12-01 05:00:00	1274.1000	1288.6000	1271.0000	1278.8000	823
2017-12-04 05:00:00	1272.5000	1276.1000	1270.3000	1274.3000	850
2017-12-05 05:00:00	1275.4000	1275.8000	1260.0000	1261.6000	1499
2017-12-06 05:00:00	1264.9000	1267.8000	1261.6000	1262.8000	373
2017-12-07 05:00:00	1262.3000	1262.4000	1243.9000	1249.8000	358
2017-12-08 05:00:00	1246.3000	1249.3000	1241.5000	1245.2000	157
2017-12-11 05:00:00	1248.4000	1249.2000	1239.9000	1243.7000	146
2017-12-12 05:00:00	1241.3000	1244.4000	1236.5000	1238.5000	692
2017-12-13 05:00:00	1241.9000	1254.5000	1239.8000	1245.4000	349
2017-12-14 05:00:00	1252.9000	1257.7000	1250.3000	1253.8000	139
2017-12-15 05:00:00	1253.1000	1260.3000	1253.1000	1254.3000	578
2017-12-18 05:00:00	1256.2000	1262.4000	1255.7000	1262.2000	45
2017-12-19 05:00:00	1261.1000	1264.3000	1259.5000	1260.7000	329
2017-12-20 05:00:00	1261.3000	1266.6000	1261.3000	1266.1000	63
2017-12-21 05:00:00	1266.4000	1267.4000	1264.3000	1267.3000	226
2017-12-22 05:00:00	1266.3000	1276.3000	1266.3000	1275.4000	119
2017-12-26 05:00:00	1282.4000	1284.1000	1281.8000	1284.1000	84
2017-12-27 05:00:00	1284.0000	1287.0000	1284.0000	1287.0000	456
2017-12-28 05:00:00	1288.2000	1294.1000	1288.2000	1294.1000	245
2017-12-29 05:00:00	1294.2000	1306.3000	1294.0000	1306.3000	65
2018-01-02 05:00:00	1302.3000	1317.6000	1302.3000	1313.7000	68
2018-01-03 05:00:00	1320.0000	1320.1000	1312.1000	1316.2000	42
2018-01-04 05:00:00	1319.4000	1322.0000	1319.4000	1319.4000	2
2018-01-05 05:00:00	1320.3000	1320.3000	1320.3000	1320.3000	1
2018-01-08 05:00:00	1319.9000	1319.9000	1314.6000	1318.6000	41
2018-01-09 05:00:00	1309.6000	1311.7000	1309.6000	1311.7000	16
2018-01-10 05:00:00	1320.3000	1320.7000	1315.3000	1317.4000	70
2018-01-11 05:00:00	1317.1000	1320.6000	1316.3000	1320.6000	9
2018-01-12 05:00:00	1327.8000	1338.2000	1327.8000	1333.4000	14
2018-01-16 05:00:00	1331.1000	1335.4000	1331.0000	1335.4000	13
2018-01-17 05:00:00	1334.4000	1338.0000	1326.8000	1338.0000	27
2018-01-18 05:00:00	1328.9000	1328.9000	1326.0000	1326.0000	211
2018-01-19 05:00:00	1330.1000	1333.0000	1330.1000	1331.9000	50
2018-01-22 05:00:00	1328.4000	1330.9000	1328.4000	1330.9000	162
2018-01-23 05:00:00	1335.8000	1335.9000	1335.7000	1335.7000	47
2018-01-24 05:00:00	1355.9000	1357.2000	1355.9000	1355.9000	18
2018-01-25 05:00:00	1356.3000	1362.4000	1346.7000	1362.4000	4
2018-01-26 05:00:00	1351.6000	1352.0000	1350.9000	1351.6000	280546
2018-01-30 05:00:00	1338.7000	1347.8000	1332.8000	1335.4000	52100
2018-01-31 05:00:00	1337.5000	1346.9000	1331.8000	1339.0000	4881
2018-02-01 05:00:00	1343.8000	1350.6000	1336.8000	1344.3000	1680
2018-02-02 05:00:00	1348.5000	1352.1000	1327.7000	1333.7000	2841
2018-02-05 05:00:00	1331.1000	1340.2000	1329.0000	1333.0000	641
2018-02-06 05:00:00	1338.2000	1343.7000	1319.5000	1326.1000	529
2018-02-07 05:00:00	1325.4000	1331.1000	1310.5000	1311.6000	491
2018-02-08 05:00:00	1317.1000	1321.1000	1307.0000	1316.9000	459
2018-02-09 05:00:00	1320.9000	1322.0000	1311.9000	1313.1000	451
2018-02-12 05:00:00	1323.8000	1325.5000	1318.0000	1324.2000	140
2018-02-13 05:00:00	1324.5000	1329.6000	1323.4000	1328.1000	71
