Time	Open	High	Low	Close	Volume
2018-09-28 01:15:00	2917.17	2917.369	2916.669	2917.169	11
2018-09-28 01:30:00	2917.169	2918.37	2916.869	2918.169	13
2018-09-28 01:45:00	2918.169	2918.17	2916.669	2916.869	12
2018-09-28 02:00:00	2916.869	2917.67	2916.869	2917.669	12
2018-09-28 02:15:00	2917.669	2918.67	2917.37	2918.169	13
2018-09-28 02:30:00	2918.369	2918.67	2918.169	2918.67	9
2018-09-28 02:45:00	2918.37	2918.67	2917.869	2917.869	14
2018-09-28 03:00:00	2918.169	2918.87	2917.67	2918.67	11
2018-09-28 03:15:00	2918.67	2918.87	2918.369	2918.67	7
2018-09-28 03:30:00	2918.67	2918.869	2917.369	2917.67	13
2018-09-28 03:45:00	2917.67	2917.87	2917.369	2917.669	8
2018-09-28 04:00:00	2917.669	2918.169	2916.87	2917.17	10
2018-09-28 04:15:00	2916.87	2917.17	2916.369	2916.669	8
2018-09-28 04:30:00	2916.669	2916.67	2916.17	2916.669	7
2018-09-28 04:45:00	2916.669	2917.37	2916.17	2917.37	11
2018-09-28 05:00:00	2917.369	2917.37	2916.17	2916.17	10
2018-09-28 05:15:00	2916.17	2916.37	2915.87	2916.17	11
2018-09-28 05:30:00	2916.369	2916.87	2916.169	2916.37	11
2018-09-28 05:45:00	2916.17	2916.37	2915.869	2915.869	9
2018-09-28 06:00:00	2916.17	2916.17	2914.869	2915.169	12
2018-09-28 06:15:00	2915.169	2915.17	2914.169	2914.169	13
2018-09-28 06:30:00	2914.169	2914.67	2913.369	2913.37	14
2018-09-28 06:45:00	2913.37	2914.17	2912.87	2912.87	10
2018-09-28 07:00:00	2913.17	2913.369	2909.869	2911.67	14
2018-09-28 07:15:00	2911.67	2913.17	2910.669	2910.87	15
2018-09-28 07:30:00	2910.87	2913.87	2910.87	2913.37	14
2018-09-28 07:45:00	2913.169	2913.17	2911.369	2912.169	15
2018-09-28 08:00:00	2912.169	2914.87	2911.67	2914.67	13
2018-09-28 08:15:00	2914.67	2914.87	2913.169	2914.37	15
2018-09-28 08:30:00	2914.469	2915.87	2914.469	2915.669	15
2018-09-28 08:45:00	2915.37	2916.17	2915.17	2915.669	12
2018-09-28 09:00:00	2915.669	2916.169	2914.369	2914.87	14
2018-09-28 09:15:00	2914.669	2914.669	2912.369	2913.37	14
2018-09-28 09:30:00	2913.17	2913.67	2911.87	2912.67	14
2018-09-28 09:45:00	2912.67	2913.17	2911.37	2911.87	13
2018-09-28 10:00:00	2911.87	2912.369	2909.669	2910.17	13
2018-09-28 10:15:00	2910.17	2910.369	2907.169	2908.869	14
2018-09-28 10:30:00	2908.67	2909.37	2907.669	2909.17	14
2018-09-28 10:45:00	2908.87	2910.67	2908.369	2909.17	15
2018-09-28 11:00:00	2909.17	2909.17	2906.869	2907.869	15
2018-09-28 11:15:00	2907.669	2907.87	2906.369	2907.369	15
2018-09-28 11:30:00	2907.369	2907.37	2905.669	2905.87	14
2018-09-28 11:45:00	2905.87	2905.87	2903.669	2904.369	13
2018-09-28 12:00:00	2904.67	2905.37	2904.17	2905.17	14
2018-09-28 12:15:00	2905.17	2905.67	2902.869	2905.67	15
2018-09-28 12:30:00	2905.67	2906.67	2905.169	2906.369	15
2018-09-28 12:45:00	2906.369	2907.669	2905.869	2907.17	15
2018-09-28 13:00:00	2906.869	2908.37	2906.369	2906.87	14
2018-09-28 13:15:00	2906.87	2907.67	2905.369	2907.17	14
2018-09-28 13:30:00	2907.37	2911.77	2907.169	2909.97	15
2018-09-28 13:45:00	2909.97	2911.27	2906.969	2911.269	15
2018-09-28 14:00:00	2911.269	2912.97	2909.469	2909.47	15
2018-09-28 14:15:00	2909.47	2914.27	2909.469	2914.269	15
2018-09-28 14:30:00	2913.969	2916.27	2913.27	2915.469	15
2018-09-28 14:45:00	2915.269	2918.77	2915.269	2917.769	15
2018-09-28 15:00:00	2917.769	2919.47	2917.269	2918.77	15
2018-09-28 15:15:00	2918.97	2920.269	2918.269	2918.469	15
2018-09-28 15:30:00	2918.469	2919.27	2916.769	2916.97	15
2018-09-28 15:45:00	2916.97	2917.77	2916.269	2916.469	14
2018-09-28 16:00:00	2916.469	2917.469	2916.269	2917.27	14
2018-09-28 16:15:00	2917.27	2917.969	2915.769	2916.27	15
2018-09-28 16:30:00	2915.969	2917.27	2915.769	2915.969	15
2018-09-28 16:45:00	2916.269	2916.27	2910.47	2914.77	15
2018-09-28 17:00:00	2914.77	2914.77	2913.469	2914.27	13
2018-09-28 17:15:00	2914.27	2916.47	2914.27	2916.47	12
2018-09-28 17:30:00	2916.469	2918.47	2916.469	2917.47	15
2018-09-28 17:45:00	2917.269	2918.77	2916.269	2916.269	14
2018-09-28 18:00:00	2916.269	2916.469	2912.469	2914.27	15
2018-09-28 18:15:00	2914.27	2915.77	2913.269	2915.469	15
2018-09-28 18:30:00	2915.27	2916.27	2914.269	2914.97	15
2018-09-28 18:45:00	2914.97	2915.27	2912.969	2913.27	14
2018-09-28 19:00:00	2913.27	2914.27	2912.47	2912.97	15
2018-09-28 19:15:00	2912.97	2915.77	2912.269	2914.47	14
2018-09-28 19:30:00	2914.47	2914.47	2911.269	2911.97	15
2018-09-28 19:45:00	2911.97	2915.269	2910.969	2913.969	15
2018-09-28 20:00:00	2913.77	2916.869	2913.469	2914.87	14
2018-10-01 00:00:00	2922.87	2923.67	2921.869	2923.37	13
2018-10-01 00:15:00	2923.37	2923.67	2922.869	2922.869	13
2018-10-01 00:30:00	2922.869	2923.67	2922.869	2923.37	8
2018-10-01 00:45:00	2923.37	2924.17	2923.37	2924.169	10
2018-10-01 01:00:00	2924.169	2924.67	2924.169	2924.369	5
2018-10-01 01:15:00	2924.369	2924.67	2923.37	2923.37	8
2018-10-01 01:30:00	2923.669	2923.67	2923.369	2923.669	7
2018-10-01 01:45:00	2923.669	2924.87	2923.669	2924.369	8
2018-10-01 02:00:00	2924.369	2926.169	2924.369	2926.169	9
2018-10-01 02:15:00	2926.369	2928.669	2926.369	2928.169	13
2018-10-01 02:30:00	2928.169	2930.669	2928.169	2930.369	15
2018-10-01 02:45:00	2930.369	2930.669	2929.369	2929.369	12
2018-10-01 03:00:00	2929.369	2929.87	2929.369	2929.87	7
2018-10-01 03:15:00	2929.87	2930.669	2929.369	2930.669	12
2018-10-01 03:30:00	2930.37	2930.37	2929.869	2930.169	8
2018-10-01 03:45:00	2930.169	2930.37	2929.669	2929.669	8
2018-10-01 04:00:00	2929.669	2929.87	2929.37	2929.669	6
2018-10-01 04:15:00	2929.669	2930.17	2929.369	2929.869	5
2018-10-01 04:30:00	2929.869	2929.869	2928.669	2929.67	10
2018-10-01 04:45:00	2929.87	2930.369	2929.87	2930.17	5
2018-10-01 05:00:00	2930.17	2930.17	2929.169	2929.369	10
2018-10-01 05:15:00	2929.369	2929.869	2928.869	2929.17	5
2018-10-01 05:30:00	2929.17	2929.17	2928.669	2928.869	4
2018-10-01 05:45:00	2928.869	2929.67	2928.869	2928.87	10
2018-10-01 06:00:00	2928.87	2929.87	2928.169	2929.369	12
2018-10-01 06:15:00	2929.369	2929.669	2928.369	2928.87	14
2018-10-01 06:30:00	2928.669	2928.67	2928.169	2928.169	9
2018-10-01 06:45:00	2928.169	2928.37	2927.869	2928.17	8
2018-10-01 07:00:00	2928.17	2928.87	2926.87	2928.87	15
2018-10-01 07:15:00	2928.87	2930.669	2928.17	2930.37	14
2018-10-01 07:30:00	2930.17	2931.87	2930.17	2931.87	11
2018-10-01 07:45:00	2931.87	2932.169	2931.169	2931.669	13
2018-10-01 08:00:00	2931.37	2931.869	2930.87	2931.17	14
2018-10-01 08:15:00	2931.17	2932.17	2930.869	2931.669	14
2018-10-01 08:30:00	2931.87	2932.17	2931.169	2931.67	9
2018-10-01 08:45:00	2931.67	2932.37	2931.67	2932.17	7
2018-10-01 09:00:00	2932.17	2932.37	2931.369	2932.37	13
2018-10-01 09:15:00	2932.17	2932.17	2930.369	2931.37	11
2018-10-01 09:30:00	2931.37	2931.87	2930.87	2931.67	11
2018-10-01 09:45:00	2931.869	2932.37	2931.169	2932.169	13
