Time	Open	High	Low	Close	Volume
2019-08-20 07:00:00	1496.878	1500.155	1496.765	1499.405	60
2019-08-20 08:00:00	1499.468	1502.768	1499.295	1501.975	60
2019-08-20 09:00:00	1501.978	1505.068	1501.618	1504.308	60
2019-08-20 10:00:00	1504.258	1504.905	1502.935	1504.655	60
2019-08-20 11:00:00	1504.655	1508.508	1504.615	1505.375	60
2019-08-20 12:00:00	1505.385	1505.665	1502.845	1504.115	60
2019-08-20 13:00:00	1504.115	1507.498	1501.375	1504.548	60
2019-08-20 14:00:00	1504.445	1505.398	1501.625	1502.715	60
2019-08-20 15:00:00	1502.725	1504.085	1501.425	1503.435	60
2019-08-20 16:00:00	1503.435	1506.075	1503.305	1504.708	60
2019-08-20 17:00:00	1504.708	1506.975	1504.485	1505.628	60
2019-08-20 18:00:00	1505.638	1506.828	1505.398	1505.985	60
2019-08-20 19:00:00	1505.995	1508.048	1505.885	1507.948	60
2019-08-20 20:00:00	1507.915	1507.915	1506.745	1506.898	60
2019-08-20 22:00:00	1507.548	1507.808	1504.848	1506.335	60
2019-08-20 23:00:00	1506.448	1508.028	1506.005	1506.095	60
2019-08-21 00:00:00	1506.095	1506.905	1505.595	1506.268	60
2019-08-21 01:00:00	1506.268	1507.028	1504.028	1504.885	60
2019-08-21 02:00:00	1504.895	1505.215	1503.105	1503.495	60
2019-08-21 03:00:00	1503.485	1503.998	1501.905	1502.805	59
2019-08-21 04:00:00	1502.828	1503.395	1502.575	1503.165	59
2019-08-21 05:00:00	1503.165	1503.448	1501.308	1502.595	60
2019-08-21 06:00:00	1502.595	1504.425	1499.148	1499.565	60
2019-08-21 07:00:00	1499.558	1500.108	1496.445	1497.265	60
2019-08-21 08:00:00	1497.265	1499.168	1497.088	1498.905	60
2019-08-21 09:00:00	1498.898	1500.975	1498.315	1500.145	60
2019-08-21 10:00:00	1500.145	1501.998	1500.065	1501.455	60
2019-08-21 11:00:00	1501.445	1502.135	1499.285	1499.745	60
2019-08-21 12:00:00	1499.745	1501.268	1498.128	1500.448	60
2019-08-21 13:00:00	1500.448	1503.785	1499.615	1503.025	60
2019-08-21 14:00:00	1503.045	1504.798	1502.225	1503.035	60
2019-08-21 15:00:00	1503.045	1505.928	1501.398	1502.745	60
2019-08-21 16:00:00	1502.748	1506.405	1501.848	1506.048	60
2019-08-21 17:00:00	1506.048	1506.448	1503.008	1503.448	60
2019-08-21 18:00:00	1503.448	1507.398	1500.448	1503.108	60
2019-08-21 19:00:00	1503.108	1503.328	1500.045	1502.848	60
2019-08-21 20:00:00	1502.848	1502.898	1501.825	1502.298	60
2019-08-21 22:00:00	1502.288	1504.468	1501.648	1502.718	60
2019-08-21 23:00:00	1502.685	1502.685	1501.955	1502.538	57
2019-08-22 00:00:00	1502.548	1503.105	1501.025	1501.435	60
2019-08-22 01:00:00	1501.455	1503.598	1499.835	1503.315	60
2019-08-22 02:00:00	1503.315	1503.568	1501.425	1501.628	60
2019-08-22 03:00:00	1501.685	1501.898	1500.965	1501.495	60
2019-08-22 04:00:00	1501.495	1501.535	1499.425	1499.598	60
2019-08-22 05:00:00	1499.598	1501.198	1498.935	1500.368	60
2019-08-22 06:00:00	1500.315	1502.208	1500.078	1501.045	60
2019-08-22 07:00:00	1501.075	1502.058	1497.715	1498.445	60
2019-08-22 08:00:00	1498.435	1499.695	1497.965	1498.285	60
2019-08-22 09:00:00	1498.285	1500.105	1497.345	1498.055	60
2019-08-22 10:00:00	1498.125	1498.145	1495.178	1496.245	60
2019-08-22 11:00:00	1496.275	1497.155	1492.425	1492.775	60
2019-08-22 12:00:00	1492.775	1497.465	1492.625	1496.655	60
2019-08-22 13:00:00	1496.655	1504.518	1496.655	1502.448	60
2019-08-22 14:00:00	1502.528	1502.528	1496.968	1500.305	60
2019-08-22 15:00:00	1500.345	1502.675	1499.495	1500.598	60
2019-08-22 16:00:00	1500.618	1500.768	1497.558	1498.925	60
2019-08-22 17:00:00	1498.928	1500.098	1498.055	1499.315	60
2019-08-22 18:00:00	1499.298	1500.628	1498.948	1498.998	60
2019-08-22 19:00:00	1498.925	1499.505	1498.295	1499.105	60
2019-08-22 20:00:00	1499.105	1499.648	1497.598	1497.898	60
2019-08-22 22:00:00	1498.268	1498.798	1496.868	1497.495	60
2019-08-22 23:00:00	1497.485	1497.985	1496.718	1497.445	60
2019-08-23 00:00:00	1497.445	1497.565	1495.635	1496.318	60
2019-08-23 01:00:00	1496.328	1497.445	1494.855	1495.465	60
2019-08-23 02:00:00	1495.485	1495.895	1494.715	1495.278	60
2019-08-23 03:00:00	1495.268	1495.568	1494.265	1494.515	60
2019-08-23 04:00:00	1494.515	1495.145	1493.715	1494.868	59
2019-08-23 05:00:00	1494.855	1495.815	1494.445	1494.638	60
2019-08-23 06:00:00	1494.605	1496.095	1493.475	1495.745	60
2019-08-23 07:00:00	1495.755	1497.298	1494.985	1496.065	60
2019-08-23 08:00:00	1496.075	1496.785	1495.418	1496.228	60
2019-08-23 09:00:00	1496.228	1496.658	1495.395	1496.405	60
2019-08-23 10:00:00	1496.408	1497.828	1494.715	1494.915	60
2019-08-23 11:00:00	1494.905	1496.625	1494.735	1495.775	60
2019-08-23 12:00:00	1495.765	1504.898	1495.615	1502.298	60
2019-08-23 13:00:00	1502.288	1507.648	1501.635	1505.165	60
2019-08-23 14:00:00	1505.148	1520.248	1501.848	1519.138	60
