time,open,high,low,close,volume
1678385340,1830.255000,1830.508000,1829.278000,1829.715000,3.0000
1678385520,1829.735000,1830.678000,1829.725000,1830.168000,3.0000
1678385700,1830.185000,1830.558000,1829.088000,1829.628000,3.0000
1678385880,1829.648000,1830.315000,1828.995000,1830.015000,3.0000
1678386060,1830.015000,1830.458000,1829.828000,1829.995000,3.0000
1678386240,1829.978000,1830.225000,1829.325000,1829.795000,3.0000
1678386420,1829.785000,1830.945000,1829.615000,1830.545000,3.0000
1678386600,1830.515000,1831.235000,1830.045000,1830.755000,3.0000
1678386780,1830.745000,1832.005000,1830.735000,1831.855000,3.0000
1678386960,1831.855000,1832.715000,1831.605000,1832.645000,3.0000
1678387140,1832.635000,1833.225000,1832.415000,1833.205000,3.0000
1678387320,1833.185000,1834.055000,1833.135000,1833.155000,3.0000
1678387500,1833.135000,1834.105000,1833.065000,1834.025000,3.0000
1678387680,1834.005000,1834.308000,1833.525000,1834.308000,3.0000
1678387860,1834.408000,1834.718000,1833.898000,1834.104000,3.0000
1678388040,1834.104000,1834.698000,1833.998000,1834.398000,3.0000
1678388220,1834.398000,1834.898000,1834.198000,1834.898000,3.0000
1678388400,1834.898000,1834.898000,1834.098000,1834.268000,3.0000
1678388580,1834.268000,1834.558000,1832.958000,1832.978000,3.0000
1678388760,1832.998000,1833.795000,1832.958000,1833.655000,3.0000
1678388940,1833.635000,1834.505000,1833.635000,1833.955000,3.0000
1678389120,1833.965000,1834.125000,1833.155000,1833.235000,3.0000
1678389300,1833.205000,1833.315000,1832.775000,1832.915000,3.0000
1678389480,1832.915000,1833.295000,1832.445000,1833.095000,3.0000
1678389660,1833.125000,1833.735000,1833.125000,1833.425000,3.0000
1678389840,1833.455000,1833.825000,1832.925000,1832.935000,3.0000
1678390020,1832.955000,1833.035000,1831.915000,1831.935000,3.0000
1678390200,1831.935000,1832.335000,1831.368000,1832.075000,3.0000
1678390380,1832.095000,1832.565000,1831.818000,1832.375000,3.0000
1678390560,1832.395000,1832.435000,1831.625000,1831.835000,3.0000
1678390740,1831.825000,1831.895000,1831.385000,1831.575000,3.0000
1678390920,1831.575000,1831.735000,1831.185000,1831.555000,3.0000
1678391100,1831.555000,1831.995000,1831.195000,1831.485000,3.0000
1678391280,1831.475000,1831.475000,1830.965000,1831.265000,3.0000
1678391460,1831.245000,1831.435000,1830.955000,1831.355000,3.0000
1678391640,1831.355000,1831.485000,1830.925000,1831.045000,3.0000
1678391820,1831.015000,1831.035000,1830.315000,1830.495000,3.0000
1678392000,1830.495000,1831.025000,1830.255000,1830.878000,3.0000
1678392180,1830.878000,1830.938000,1830.085000,1830.238000,3.0000
1678392360,1830.258000,1830.258000,1829.705000,1829.795000,3.0000
1678392540,1829.805000,1830.105000,1829.485000,1829.765000,3.0000
1678392720,1829.785000,1829.895000,1829.335000,1829.875000,3.0000
1678392900,1829.895000,1830.075000,1828.955000,1829.275000,3.0000
1678393080,1829.295000,1829.805000,1829.205000,1829.695000,3.0000
1678393260,1829.685000,1829.895000,1829.145000,1829.505000,3.0000
