time,open,high,low,close,volume
1780516800,1.159350,1.160680,1.159020,1.160500,3390388.0113
1780531200,1.160460,1.160760,1.159770,1.160120,4608961.2563
1780545600,1.160100,1.160950,1.159090,1.159940,3258736.9961
1780560000,1.159930,1.163920,1.159900,1.163600,6013993.1590
1780574400,1.163550,1.163880,1.161830,1.162410,14034352.1836
1780588800,1.162420,1.162560,1.160840,1.160980,3228929.8078
1780603200,1.161000,1.161390,1.160620,1.160860,1993084.4104
1780617600,1.160830,1.161270,1.160650,1.161030,642777.9612
1780632000,1.161010,1.163110,1.160710,1.162670,5971600.9864
1780646400,1.162680,1.164000,1.162680,1.163650,5680491.0022
1780660800,1.163660,1.163870,1.152750,1.152780,11079895.0130
1780675200,1.152800,1.152870,1.151140,1.151960,12871180.7664
1780689600,1.151930,1.152150,1.151150,1.151270,2227256.7590
1780704000,1.151170,1.151450,1.151010,1.151020,221582.9878
1780718400,1.151100,1.151190,1.149900,1.150110,1747248.7011
1780732800,1.150030,1.150620,1.149650,1.149970,941875.3299
1780747200,1.149970,1.150870,1.149750,1.149900,1381746.7185
1780761600,1.149870,1.150250,1.149450,1.149780,1432641.7478
1780776000,1.149630,1.150170,1.149510,1.150070,460257.2549
1780790400,1.150090,1.150380,1.149670,1.149950,505942.3225
1780804800,1.149980,1.150480,1.148370,1.148490,1040625.2769
1780819200,1.148430,1.149830,1.146000,1.148890,1700763.2137
1780833600,1.148930,1.149870,1.148520,1.148960,625691.4672
1780848000,1.148730,1.150180,1.148700,1.149660,671263.2843
1780862400,1.149840,1.151840,1.149660,1.151660,4594469.5849
1780876800,1.151690,1.152890,1.150890,1.152770,2761237.5240
1780891200,1.152780,1.153600,1.151140,1.151480,3206653.9530
1780905600,1.151410,1.154090,1.149840,1.153540,9065362.2661
1780920000,1.153540,1.154800,1.152630,1.153960,13135271.5649
1780934400,1.153990,1.154140,1.152460,1.152730,4111599.5112
1780948800,1.152670,1.153430,1.152400,1.152470,4074294.2351
1780963200,1.152450,1.153550,1.152370,1.153260,590885.4253
1780977600,1.153330,1.154880,1.153180,1.153550,2976503.6941
1780992000,1.153560,1.156980,1.153240,1.156950,2869980.8379
1781006400,1.156940,1.157300,1.144620,1.155170,7934017.5623
1781020800,1.155190,1.155330,1.152690,1.153960,5509433.7018
1781035200,1.153850,1.154310,1.153110,1.153200,2179798.7898
1781049600,1.153220,1.154820,1.152980,1.154750,1234145.3574
1781064000,1.154680,1.155580,1.154120,1.155010,3008407.7852
1781078400,1.154990,1.155680,1.150000,1.153450,3502077.6082
1781092800,1.153470,1.157010,1.153400,1.154650,9552898.7447
1781107200,1.154650,1.155630,1.153840,1.153950,2524122.0663
1781121600,1.153900,1.153930,1.152340,1.153260,1884932.5900
1781136000,1.153220,1.155180,1.153220,1.154280,1556981.4636
1781150400,1.154220,1.155150,1.153810,1.154150,1699414.4024
1781164800,1.154150,1.154230,1.152190,1.153580,8305240.9109
1781179200,1.153620,1.154000,1.151110,1.151130,9319681.9081
1781193600,1.151130,1.158490,1.149960,1.157550,11271548.6526
1781208000,1.157540,1.158300,1.157090,1.157230,1242616.6053
1781222400,1.157230,1.157290,1.155900,1.156920,983260.2131
1781236800,1.156990,1.157240,1.155540,1.156440,2115602.5374
1781251200,1.156450,1.158560,1.156330,1.157000,3469010.9803
1781265600,1.157010,1.158010,1.155860,1.157080,5241016.8692
1781280000,1.157040,1.157730,1.156500,1.156780,3027549.2922
1781294400,1.156820,1.156850,1.156190,1.156310,809460.2614
1781308800,1.156270,1.156610,1.156180,1.156410,278249.9796
1781323200,1.156430,1.156510,1.156020,1.156290,377002.1633
1781337600,1.156130,1.156520,1.156060,1.156220,396495.2863
1781352000,1.156140,1.156330,1.155930,1.156160,395066.8531
1781366400,1.156120,1.156290,1.155720,1.155980,615254.0854
1781380800,1.155890,1.156060,1.155650,1.155840,180256.4382
1781395200,1.155810,1.156010,1.155670,1.155900,88258.7300
1781409600,1.155900,1.156160,1.155510,1.155760,231899.0577
1781424000,1.155720,1.155840,1.155330,1.155570,794800.8405
1781438400,1.155390,1.155790,1.155340,1.155420,986637.3734
1781452800,1.155480,1.155880,1.155370,1.155430,227806.5323
1781467200,1.155530,1.161080,1.155350,1.159850,5192086.8217
1781481600,1.159880,1.160670,1.159060,1.160060,2846906.0609
1781496000,1.159990,1.161710,1.159680,1.160530,5048122.3081
1781510400,1.160480,1.161370,1.159520,1.160750,4860197.5043
1781524800,1.160760,1.161750,1.159500,1.159720,11856232.9746
1781539200,1.159680,1.160380,1.158330,1.158330,2529519.0661
1781553600,1.158370,1.159410,1.158250,1.158940,1945186.1817
1781568000,1.158900,1.159280,1.158220,1.158490,825495.7550
1781582400,1.158500,1.159160,1.157220,1.159160,4380676.9668
1781596800,1.159160,1.161010,1.158990,1.159600,4816289.5388
1781611200,1.159650,1.161640,1.158670,1.161170,3018380.0332
1781625600,1.161120,1.161860,1.160490,1.160680,2449052.0562
1781640000,1.160690,1.161280,1.160500,1.160780,1028882.2236
1781654400,1.160780,1.161470,1.160720,1.160890,378393.3460
1781668800,1.160890,1.161310,1.160230,1.160570,2931340.4312
1781683200,1.160520,1.160610,1.158680,1.159160,4552040.0956
1781697600,1.159210,1.167060,1.158160,1.159140,4136887.2654
1781712000,1.159170,1.159480,1.147960,1.149530,9192799.6407
1781726400,1.149530,1.150740,1.148900,1.150520,2213334.1336
1781740800,1.150520,1.152330,1.150520,1.152300,1141303.1088
1781755200,1.152250,1.156430,1.150800,1.151360,2273214.5534
1781769600,1.151360,1.151410,1.145650,1.145900,2518552.9534
1781784000,1.145840,1.148570,1.145470,1.146810,6082845.1101
1781798400,1.146810,1.147210,1.145000,1.145610,2457455.9372
1781812800,1.145660,1.146270,1.145440,1.145660,685304.4568
1781827200,1.145710,1.146370,1.144000,1.144050,2143246.1576
1781841600,1.144080,1.144650,1.141680,1.144590,4908840.9089
1781856000,1.144500,1.146600,1.144450,1.145860,8483509.3237
1781870400,1.145850,1.147300,1.145490,1.146250,2733046.4954
1781884800,1.146290,1.147730,1.145920,1.147260,1710593.9192
1781899200,1.147250,1.147510,1.146440,1.146590,1578145.2437
1781913600,1.146660,1.146920,1.146390,1.146430,289799.1398
1781928000,1.146430,1.146730,1.146280,1.146400,242801.0671
1781942400,1.146360,1.146700,1.146040,1.146510,412794.7829
1781956800,1.146430,1.146880,1.146190,1.146690,335921.4026
1781971200,1.146760,1.146950,1.146430,1.146740,167918.6568
1781985600,1.146620,1.146780,1.146240,1.146500,221390.5985
1782000000,1.146500,1.146770,1.146330,1.146590,87000.9552
1782014400,1.146430,1.147090,1.146380,1.146800,105244.8039
1782028800,1.146800,1.147000,1.146190,1.146530,206422.3948
1782043200,1.146450,1.146860,1.144440,1.146800,470946.7967
1782057600,1.146760,1.146900,1.146200,1.146300,354264.4994
1782072000,1.146290,1.146880,1.145460,1.145980,1312124.5700
1782086400,1.146070,1.147120,1.145420,1.145480,877922.1552
1782100800,1.145480,1.146140,1.144390,1.144520,2153997.9715
1782115200,1.144530,1.146200,1.144170,1.144840,3014966.7937
1782129600,1.144790,1.146010,1.142430,1.142960,5144330.1347
1782144000,1.143060,1.143110,1.141690,1.142290,1888982.9640
1782158400,1.142280,1.142860,1.142240,1.142410,2261765.9100
1782172800,1.142410,1.142930,1.141700,1.142650,1099919.7965
1782187200,1.142690,1.143660,1.140970,1.141200,8202101.2998
1782201600,1.141200,1.142320,1.138580,1.138710,5627955.6969
1782216000,1.138720,1.139950,1.137620,1.138220,3801894.0471
1782230400,1.138240,1.138320,1.137540,1.137880,1328623.4888
1782244800,1.137840,1.138490,1.137720,1.137940,1348828.6865
1782259200,1.137900,1.138210,1.136160,1.136800,560943.6505
1782273600,1.136800,1.137530,1.135400,1.135410,1798807.0703
1782288000,1.135410,1.135700,1.133760,1.134060,2513535.8930
1782302400,1.134040,1.141190,1.132370,1.134730,4945659.2008
1782316800,1.134740,1.136620,1.134530,1.135000,10934754.5187
1782331200,1.135010,1.135900,1.135000,1.135260,1886259.8157
1782345600,1.135290,1.136990,1.134680,1.136830,1024935.8676
1782360000,1.136850,1.136960,1.134530,1.135650,4009929.6860
1782374400,1.135650,1.137100,1.133360,1.133670,3650111.1431
1782388800,1.133670,1.138440,1.133540,1.138010,10620057.3150
1782403200,1.138010,1.138390,1.136590,1.136980,2248810.7606
1782417600,1.137000,1.137240,1.135830,1.135960,1250952.9695
1782432000,1.135940,1.136870,1.135190,1.136780,1773714.5385
