Time	Open	High	Low	Close	Volume
2021-05-28 04:00:00	1180.8000	1180.8000	1180.8000	1180.8000	8
2021-06-01 04:00:00	1198.4000	1198.4000	1198.4000	1198.4000	8
2021-06-02 04:00:00	1191.4000	1191.4000	1191.4000	1191.4000	8
2021-06-03 04:00:00	1161.3000	1161.3000	1161.3000	1161.3000	8
2021-06-04 04:00:00	1163.2000	1163.2000	1163.2000	1163.2000	8
2021-06-07 04:00:00	1173.6000	1173.6000	1173.6000	1173.6000	8
2021-06-08 04:00:00	1161.6000	1161.6000	1161.6000	1161.6000	8
2021-06-09 04:00:00	1150.6000	1150.6000	1150.6000	1150.6000	8
2021-06-10 04:00:00	1144.8000	1144.8000	1144.8000	1144.8000	8
2021-06-11 04:00:00	1149.9000	1149.9000	1149.9000	1149.9000	8
2021-06-14 04:00:00	1164.1000	1164.1000	1164.1000	1164.1000	8
2021-06-15 04:00:00	1147.6000	1147.6000	1147.6000	1147.6000	8
2021-06-16 04:00:00	1141.0000	1141.0000	1141.0000	1141.0000	8
2021-06-17 04:00:00	1054.3000	1054.3000	1054.3000	1054.3000	8
2021-06-18 04:00:00	1040.1000	1040.1000	1040.1000	1040.1000	8
2021-06-21 04:00:00	1049.7000	1049.7000	1049.7000	1049.7000	8
2021-06-22 04:00:00	1069.3000	1069.3000	1069.3000	1069.3000	8
2021-06-23 04:00:00	1085.7000	1085.7000	1085.7000	1085.7000	8
2021-06-24 04:00:00	1093.1000	1093.1000	1093.1000	1093.1000	8
2021-06-25 04:00:00	1102.8000	1102.8000	1102.8000	1102.8000	8
2021-06-28 04:00:00	1096.9000	1096.9000	1096.9000	1096.9000	8875
2021-06-29 04:00:00	1091.3000	1093.1000	1057.6000	1067.5000	5260
2021-06-30 04:00:00	1057.0000	1070.5000	1048.2000	1070.5000	82
2021-07-01 04:00:00	1063.2000	1086.9000	1063.2000	1078.4000	34
2021-07-02 04:00:00	1082.6000	1092.0000	1079.6000	1085.4000	14
2021-07-06 04:00:00	1094.0000	1114.6000	1075.2000	1081.9000	83
2021-07-07 04:00:00	1087.2000	1096.8000	1072.6000	1080.2000	57
2021-07-08 04:00:00	1069.9000	1079.3000	1062.2000	1073.2000	245
2021-07-09 04:00:00	1072.1000	1094.4000	1067.9000	1094.4000	73
2021-07-12 04:00:00	1099.8000	1121.7000	1099.8000	1121.7000	12
2021-07-13 04:00:00	1109.8000	1110.5000	1102.2000	1109.8000	6
2021-07-14 04:00:00	1105.9000	1128.8000	1103.6000	1126.5000	16
2021-07-15 04:00:00	1142.9000	1142.9000	1136.0000	1136.0000	1
2021-07-16 04:00:00	1110.0000	1110.0000	1104.0000	1107.0000	49
2021-07-19 04:00:00	1092.8000	1092.8000	1068.2000	1069.3000	85
2021-07-20 04:00:00	1076.6000	1076.6000	1052.8000	1064.3000	157
2021-07-21 04:00:00	1073.6000	1073.6000	1073.6000	1073.6000	0
2021-07-22 04:00:00	1088.8000	1088.8000	1088.8000	1088.8000	0
2021-07-23 04:00:00	1059.6000	1059.6000	1059.6000	1059.6000	0
2021-07-26 04:00:00	1060.5000	1068.7000	1060.5000	1068.7000	3
2021-07-27 04:00:00	1059.8000	1062.5000	1047.8000	1047.8000	5
2021-07-28 04:00:00	1056.1000	1056.1000	1056.1000	1056.1000	36
2021-07-29 04:00:00	1071.2000	1074.7000	1063.0000	1065.5000	56
2021-07-30 04:00:00	1046.9000	1046.9000	1046.9000	1046.9000	0
2021-08-02 04:00:00	1054.9000	1054.9000	1054.9000	1054.9000	0
2021-08-03 04:00:00	1045.8000	1045.8000	1045.8000	1045.8000	53
2021-08-04 04:00:00	1020.4000	1020.4000	1020.4000	1020.4000	221
2021-08-05 04:00:00	1010.9000	1010.9000	1005.5000	1005.5000	145
2021-08-06 04:00:00	972.3000	972.3000	972.3000	972.3000	81
2021-08-09 04:00:00	965.1000	970.9000	965.1000	970.9000	50
