time,open,high,low,close,volume
1779854400,1.345360,1.345790,1.344060,1.344330,91893.8805
1779868800,1.344240,1.345110,1.342930,1.343320,197010.3549
1779883200,1.343330,1.345600,1.341410,1.342500,357419.5000
1779897600,1.342610,1.343220,1.341560,1.342750,178497.0517
1779912000,1.342770,1.343730,1.341270,1.341570,299549.7359
1779926400,1.341590,1.341930,1.336750,1.336750,179882.0694
1779940800,1.336760,1.341040,1.336540,1.339980,334860.1734
1779955200,1.340090,1.341240,1.338520,1.340360,300982.7922
1779969600,1.340440,1.344940,1.340190,1.343630,945436.3798
1779984000,1.343630,1.344690,1.343290,1.343670,267598.4224
1779998400,1.343670,1.344560,1.343600,1.344260,143545.2021
1780012800,1.344290,1.345090,1.342950,1.342960,151177.6281
1780027200,1.342990,1.344220,1.341580,1.342220,127214.9725
1780041600,1.342230,1.342680,1.340600,1.342600,600932.2601
1780056000,1.342610,1.348300,1.342150,1.347140,475819.8499
1780070400,1.347210,1.347340,1.345320,1.346640,376148.5486
1780084800,1.346610,1.346670,1.345050,1.345260,129047.9569
1780099200,1.345460,1.346670,1.345240,1.345480,636941.4867
1780113600,1.345470,1.345870,1.345150,1.345440,83104.9384
1780128000,1.345410,1.346100,1.345140,1.345390,203867.3583
1780142400,1.345350,1.345850,1.345150,1.345650,154824.4313
1780156800,1.345500,1.346010,1.345260,1.345730,167406.2358
1780171200,1.345720,1.345910,1.345400,1.345450,87399.6537
1780185600,1.345670,1.345880,1.345290,1.345620,51902.6311
1780200000,1.345650,1.345950,1.345530,1.345780,113775.0658
1780214400,1.345680,1.346180,1.345020,1.345920,156167.0243
1780228800,1.345910,1.346090,1.345320,1.345510,158421.1229
1780243200,1.345410,1.346720,1.344620,1.345120,254675.7098
1780257600,1.345210,1.346330,1.331510,1.345120,401201.8329
1780272000,1.344970,1.345770,1.344370,1.344930,88229.0169
1780286400,1.344980,1.347440,1.344980,1.346050,288048.2542
1780300800,1.346000,1.347680,1.345520,1.346540,461322.9413
1780315200,1.346410,1.346910,1.340790,1.344800,576384.2289
1780329600,1.344700,1.346920,1.343840,1.345870,884335.0304
1780344000,1.345940,1.347390,1.345320,1.346060,228507.8112
1780358400,1.346150,1.346360,1.345130,1.345910,73343.8489
1780372800,1.345900,1.348280,1.345900,1.347100,185248.5692
1780387200,1.347180,1.347640,1.346020,1.347370,297486.2025
1780401600,1.347350,1.348380,1.346330,1.347820,646334.5839
1780416000,1.347820,1.347910,1.345120,1.346750,477668.0289
1780430400,1.346710,1.347020,1.344860,1.345210,328654.8211
1780444800,1.345050,1.347620,1.345040,1.346100,217100.9388
1780459200,1.346060,1.346210,1.343510,1.345290,222686.8292
1780473600,1.345340,1.345780,1.343690,1.344690,787284.2811
1780488000,1.344860,1.344860,1.342030,1.343300,338667.4595
1780502400,1.343210,1.343440,1.341150,1.341840,606772.6349
1780516800,1.341880,1.342700,1.340370,1.342500,291324.2875
1780531200,1.342510,1.342940,1.341580,1.342040,204159.1654
1780545600,1.342030,1.343190,1.340970,1.341980,403090.1340
1780560000,1.341990,1.346750,1.341990,1.345880,559807.1307
1780574400,1.345710,1.346020,1.342850,1.343690,479408.5151
1780588800,1.343570,1.344060,1.341870,1.342120,605146.2070
1780603200,1.341990,1.343440,1.341740,1.342000,262647.9141
1780617600,1.342000,1.342520,1.341350,1.342410,125063.4659
1780632000,1.342390,1.344760,1.342020,1.344330,671934.3998
1780646400,1.344240,1.348160,1.344240,1.346480,637958.0928
1780660800,1.346540,1.350690,1.335280,1.335510,595629.2426
1780675200,1.335390,1.335520,1.332470,1.333260,697954.4757
1780689600,1.333130,1.333760,1.332540,1.333390,366236.3748
1780704000,1.333400,1.334590,1.333030,1.333370,200241.7034
1780718400,1.333350,1.333410,1.332700,1.332890,250929.5350
1780732800,1.332890,1.334400,1.330940,1.332650,567968.1126
1780747200,1.332380,1.333300,1.331210,1.331800,542078.7751
1780761600,1.332180,1.333010,1.331340,1.331350,348571.8195
1780776000,1.331770,1.333000,1.331340,1.332100,237197.4378
1780790400,1.332330,1.332560,1.331920,1.332300,48606.5688
1780804800,1.332130,1.332370,1.331490,1.331760,132251.2513
1780819200,1.331770,1.332270,1.330120,1.330940,258714.2191
1780833600,1.330530,1.332240,1.330180,1.331030,297537.6371
1780848000,1.330950,1.332210,1.330900,1.332190,240923.0727
1780862400,1.331340,1.333000,1.330940,1.332890,325687.7522
1780876800,1.333000,1.334600,1.331540,1.333600,137514.0419
1780891200,1.333600,1.334570,1.331680,1.332670,156872.7822
1780905600,1.332420,1.336650,1.330370,1.335770,346170.4345
1780920000,1.335730,1.336610,1.333080,1.334200,395344.6908
1780934400,1.334240,1.335040,1.333420,1.333740,217958.8826
1780948800,1.333900,1.334440,1.333110,1.333270,274387.7709
1780963200,1.333150,1.335070,1.332860,1.334490,63923.1115
1780977600,1.334560,1.337080,1.334460,1.336510,154267.5945
1780992000,1.336410,1.352120,1.336230,1.340090,751742.1327
1781006400,1.340070,1.341040,1.337140,1.338590,440400.2599
1781020800,1.338550,1.338910,1.335840,1.337850,375815.9042
1781035200,1.337810,1.338150,1.336180,1.336970,134378.2771
1781049600,1.336980,1.338740,1.336630,1.338700,68847.2515
1781064000,1.338560,1.339520,1.337740,1.338810,122655.7365
1781078400,1.338820,1.339830,1.337390,1.337650,335694.7960
1781092800,1.337720,1.342080,1.337230,1.338660,443644.1109
1781107200,1.338900,1.339640,1.336880,1.337200,180980.6312
1781121600,1.337090,1.337900,1.334790,1.335920,257354.4025
1781136000,1.336050,1.338990,1.336050,1.337570,63792.8325
1781150400,1.337570,1.338870,1.337300,1.337940,138209.3986
1781164800,1.337940,1.338570,1.334990,1.336260,1198855.9316
1781179200,1.336250,1.336390,1.332450,1.333310,253630.4793
1781193600,1.333650,1.342960,1.332570,1.341380,745285.0275
1781208000,1.341430,1.342710,1.341090,1.341260,239469.9955
