time,open,high,low,close,volume
1767254400,4341.700000,4345.410000,4341.700000,4343.910000,7.2720
1767268800,4343.410000,4346.300000,4339.400000,4344.080000,43.5030
1767283200,4342.680000,4344.400000,4339.850000,4343.460000,2.1250
1767297600,4343.450000,4363.270000,4335.510000,4363.270000,14.6220
1767312000,4361.990000,4382.910000,4355.790000,4382.130000,35.8000
1767326400,4381.980000,4395.860000,4379.180000,4395.860000,60.0450
1767340800,4396.280000,4415.890000,4395.860000,4405.500000,121.3520
1767355200,4405.430000,4412.930000,4350.180000,4351.660000,149.0070
1767369600,4351.380000,4351.380000,4327.230000,4334.840000,58.2460
1767384000,4333.830000,4343.650000,4333.830000,4341.200000,24.4180
1767398400,4341.180000,4344.830000,4337.650000,4342.090000,27.6910
1767412800,4342.080000,4353.280000,4338.390000,4353.110000,26.8840
1767427200,4353.110000,4374.650000,4353.100000,4368.300000,72.1000
1767441600,4369.210000,4374.500000,4353.580000,4359.540000,37.9040
1767456000,4359.790000,4366.660000,4359.010000,4360.800000,7.3080
1767470400,4360.270000,4363.420000,4354.230000,4355.280000,25.9900
1767484800,4355.230000,4360.630000,4350.690000,4354.440000,5.8790
1767499200,4353.200000,4355.300000,4346.970000,4354.410000,8.8640
1767513600,4354.410000,4354.900000,4348.430000,4348.430000,8.5720
1767528000,4348.430000,4357.850000,4347.410000,4357.290000,6.1050
1767542400,4357.070000,4364.340000,4357.070000,4364.170000,10.5260
1767556800,4364.170000,4385.790000,4361.700000,4385.790000,69.0130
1767571200,4383.440000,4420.000000,4382.110000,4405.610000,83.2950
1767585600,4403.520000,4437.100000,4402.210000,4428.830000,171.0300
1767600000,4429.560000,4448.290000,4422.810000,4431.700000,30.8170
1767614400,4431.160000,4463.450000,4410.090000,4456.950000,107.7150
1767628800,4457.390000,4462.830000,4445.060000,4451.130000,67.0070
1767643200,4450.500000,4460.000000,4441.880000,4443.220000,56.1310
1767657600,4445.060000,4469.870000,4431.280000,4469.870000,88.8470
1767672000,4469.680000,4477.300000,4457.290000,4463.770000,41.1580
1767686400,4462.820000,4479.880000,4450.760000,4470.790000,37.3800
1767700800,4471.340000,4499.810000,4464.250000,4487.580000,93.1610
1767715200,4488.250000,4511.360000,4482.590000,4499.230000,99.0980
1767729600,4498.830000,4516.730000,4498.830000,4508.730000,30.5050
1767744000,4509.310000,4509.880000,4472.730000,4488.040000,54.4630
1767758400,4486.880000,4486.880000,4456.780000,4475.320000,13.9060
1767772800,4475.330000,4482.190000,4460.590000,4461.040000,117.0930
1767787200,4460.980000,4465.610000,4440.290000,4458.590000,224.8630
1767801600,4458.660000,4477.960000,4458.490000,4467.970000,27.1720
1767816000,4468.580000,4476.420000,4464.520000,4476.410000,86.5700
1767830400,4476.410000,4480.420000,4450.150000,4454.970000,18.8880
1767844800,4454.110000,4454.430000,4433.300000,4444.730000,88.3790
1767859200,4444.140000,4444.880000,4431.290000,4436.100000,18.1540
1767873600,4434.970000,4463.230000,4423.000000,4461.060000,70.4590
1767888000,4461.500000,4471.290000,4455.780000,4463.460000,62.4880
1767902400,4463.440000,4488.320000,4463.270000,4481.590000,218.5220
1767916800,4481.100000,4484.910000,4463.320000,4475.040000,40.1350
1767931200,4476.110000,4484.610000,4469.510000,4478.780000,9.0480
1767945600,4479.490000,4483.960000,4473.460000,4482.550000,17.5630
1767960000,4482.560000,4518.930000,4468.910000,4515.470000,43.4510
1767974400,4515.700000,4517.130000,4487.500000,4502.800000,63.7550
1767988800,4501.700000,4515.360000,4501.700000,4509.820000,6.3320
1768003200,4509.550000,4511.810000,4507.070000,4508.560000,3.5160
1768017600,4509.530000,4513.700000,4509.470000,4512.900000,7.0740
1768032000,4513.560000,4518.460000,4512.780000,4517.310000,17.2250
1768046400,4517.420000,4520.010000,4516.290000,4518.680000,10.2330
1768060800,4518.680000,4518.680000,4510.590000,4511.860000,16.3810
1768075200,4511.480000,4522.610000,4511.360000,4522.610000,2.4420
1768089600,4522.600000,4523.970000,4519.100000,4521.430000,41.0020
1768104000,4521.430000,4523.420000,4517.680000,4521.480000,18.0490
1768118400,4522.140000,4523.690000,4517.450000,4521.000000,7.9680
1768132800,4521.470000,4521.470000,4501.980000,4511.620000,37.3020
1768147200,4512.140000,4512.340000,4508.680000,4510.660000,13.4020
1768161600,4511.130000,4547.930000,4509.130000,4544.140000,27.1250
1768176000,4544.390000,4599.970000,4541.770000,4577.880000,73.7390
1768190400,4577.450000,4590.410000,4571.920000,4590.410000,27.6970
1768204800,4590.140000,4605.600000,4586.250000,4590.470000,46.1560
1768219200,4590.470000,4632.690000,4587.170000,4631.030000,64.1290
1768233600,4631.070000,4637.590000,4613.080000,4623.560000,22.1840
1768248000,4623.420000,4623.420000,4595.570000,4614.600000,13.1040
1768262400,4615.970000,4615.970000,4592.530000,4609.530000,19.6370
1768276800,4609.910000,4615.860000,4590.000000,4594.380000,8.5820
1768291200,4595.760000,4611.150000,4594.450000,4602.410000,17.0440
1768305600,4601.280000,4644.910000,4593.870000,4628.130000,31.5580
1768320000,4627.940000,4627.940000,4594.360000,4605.350000,18.5830
1768334400,4606.080000,4606.080000,4582.130000,4603.550000,40.0780
1768348800,4604.280000,4633.310000,4604.250000,4633.280000,12.1730
1768363200,4633.030000,4643.820000,4623.010000,4633.830000,69.9890
1768377600,4633.820000,4643.000000,4628.840000,4635.220000,79.8420
1768392000,4636.220000,4648.490000,4612.770000,4625.610000,71.3900
1768406400,4626.690000,4647.680000,4612.430000,4646.210000,34.1780
1768420800,4646.560000,4648.350000,4619.340000,4626.850000,106.8300
1768435200,4627.980000,4630.690000,4593.610000,4602.860000,45.5210
1768449600,4603.230000,4619.480000,4589.840000,4610.550000,32.2550
1768464000,4610.250000,4628.360000,4608.130000,4626.980000,14.1080
1768478400,4627.130000,4627.130000,4591.140000,4623.250000,172.6800
1768492800,4623.410000,4633.880000,4612.960000,4627.280000,43.2300
1768507200,4628.600000,4632.220000,4616.640000,4623.450000,13.3070
1768521600,4624.600000,4624.640000,4607.130000,4609.740000,26.3160
1768536000,4610.630000,4622.170000,4608.870000,4616.380000,13.2450
1768550400,4616.620000,4624.130000,4610.800000,4622.640000,11.8380
1768564800,4622.370000,4628.950000,4560.600000,4587.400000,67.1040
1768579200,4585.030000,4609.930000,4584.390000,4603.810000,29.3580
1768593600,4603.620000,4608.480000,4595.440000,4604.840000,5.2630
1768608000,4604.840000,4614.180000,4604.840000,4613.980000,5.0500
1768622400,4613.970000,4614.050000,4610.290000,4612.240000,3.6500
1768636800,4612.140000,4613.730000,4609.010000,4611.980000,16.1570
1768651200,4611.990000,4613.930000,4608.430000,4609.630000,8.7360
1768665600,4609.620000,4612.190000,4605.010000,4608.910000,9.4250
1768680000,4608.580000,4612.610000,4608.360000,4612.200000,2.6950
1768694400,4612.910000,4618.530000,4612.540000,4616.970000,35.3640
1768708800,4615.970000,4623.290000,4615.970000,4623.290000,4.2500
1768723200,4623.870000,4623.870000,4616.070000,4620.020000,5.5700
1768737600,4619.970000,4624.580000,4619.970000,4623.590000,14.2280
1768752000,4623.160000,4633.840000,4623.160000,4632.880000,16.1270
1768766400,4632.810000,4699.980000,4628.330000,4689.000000,180.2520
1768780800,4687.420000,4694.260000,4670.010000,4674.030000,188.1300
1768795200,4673.750000,4691.740000,4673.750000,4678.160000,41.6160
1768809600,4678.680000,4685.970000,4670.670000,4674.220000,64.1590
1768824000,4673.710000,4687.050000,4672.970000,4687.050000,53.1510
1768838400,4687.770000,4693.170000,4684.100000,4685.980000,9.1430
1768852800,4686.690000,4696.400000,4684.100000,4685.360000,10.7790
1768867200,4685.510000,4691.500000,4677.120000,4690.740000,48.2170
1768881600,4690.750000,4739.620000,4690.750000,4737.140000,109.2640
1768896000,4737.140000,4760.590000,4736.800000,4754.580000,233.0740
1768910400,4755.350000,4776.270000,4739.280000,4761.550000,291.4780
1768924800,4761.380000,4789.550000,4753.330000,4785.180000,141.4590
1768939200,4785.300000,4827.100000,4772.120000,4808.260000,263.7280
1768953600,4807.710000,4878.770000,4806.320000,4876.670000,402.9510
1768968000,4877.140000,4915.030000,4861.490000,4885.720000,170.1400
1768982400,4885.250000,4903.870000,4880.150000,4895.720000,35.8120
1768996800,4894.490000,4915.100000,4839.410000,4874.250000,161.6540
1769011200,4875.060000,4880.450000,4787.170000,4809.410000,148.7200
1769025600,4808.930000,4863.240000,4797.780000,4801.530000,125.4350
1769040000,4800.640000,4825.000000,4792.520000,4811.190000,48.7000
1769054400,4811.460000,4853.600000,4811.280000,4849.430000,74.2120
1769068800,4850.250000,4853.710000,4832.380000,4849.380000,30.1530
1769083200,4849.120000,4889.410000,4827.250000,4885.790000,63.4510
1769097600,4890.000000,4940.780000,4886.390000,4927.260000,237.2690
1769112000,4927.260000,4982.260000,4927.260000,4980.170000,89.7560
1769126400,4980.340000,4983.610000,4955.230000,4967.730000,66.4960
1769140800,4967.880000,4981.610000,4962.030000,4963.240000,49.9590
1769155200,4962.200000,4962.870000,4920.410000,4944.610000,40.0410
1769169600,4944.840000,4980.650000,4942.340000,4975.800000,68.1300
1769184000,4976.570000,5009.580000,4976.570000,5003.310000,66.2330
1769198400,5003.300000,5008.580000,4992.160000,5008.280000,49.2850
1769212800,5008.450000,5038.540000,5005.190000,5026.820000,43.3762
1769227200,5028.590000,5028.590000,5012.650000,5024.570000,17.2450
1769241600,5025.420000,5035.880000,5012.130000,5033.270000,25.5090
1769256000,5032.000000,5059.220000,5024.100000,5054.850000,44.0000
1769270400,5054.510000,5103.020000,5052.210000,5096.430000,40.1220
1769284800,5099.000000,5124.130000,5070.410000,5070.410000,60.1110
1769299200,5070.090000,5100.170000,5070.090000,5094.300000,72.7670
1769313600,5094.530000,5107.540000,5087.840000,5091.690000,43.9780
1769328000,5093.360000,5093.360000,5027.500000,5057.540000,106.9680
1769342400,5056.550000,5069.350000,5036.130000,5054.340000,52.8260
1769356800,5055.970000,5128.000000,5055.970000,5098.110000,230.1220
1769371200,5099.640000,5123.120000,5050.530000,5071.060000,296.5750
1769385600,5071.900000,5119.280000,5023.890000,5104.020000,241.3280
1769400000,5104.590000,5146.610000,5083.760000,5118.770000,115.3420
1769414400,5118.790000,5128.000000,5108.320000,5120.100000,94.2630
1769428800,5120.170000,5126.480000,5081.250000,5113.760000,133.8180
1769443200,5114.200000,5129.640000,5032.160000,5050.560000,149.7300
1769457600,5051.120000,5080.950000,4990.600000,5059.720000,245.0240
1769472000,5059.140000,5089.810000,5030.860000,5089.810000,113.5040
1769486400,5090.570000,5117.110000,5072.670000,5104.450000,42.7000
1769500800,5102.960000,5115.210000,5087.500000,5096.570000,74.7560
1769515200,5098.060000,5105.440000,5066.180000,5101.290000,120.6380
1769529600,5101.230000,5116.410000,5090.140000,5114.330000,96.6960
1769544000,5114.310000,5230.000000,5114.310000,5191.720000,264.4020
1769558400,5191.590000,5275.220000,5180.720000,5257.180000,96.7150
1769572800,5258.130000,5319.300000,5258.060000,5314.390000,115.1900
1769587200,5313.330000,5335.030000,5259.620000,5282.170000,145.2800
1769601600,5281.470000,5318.710000,5264.790000,5305.510000,99.9140
